timestamp,side,price,size,age,event
2026-03-02 08:32:33.092,ask,24975.0,23,3,removed
2026-03-02 08:32:33.232,bid,24952.5,30,0,removed
2026-03-02 08:32:33.344,ask,24975.0,23,0,removed
2026-03-02 08:32:33.768,ask,24975.0,23,1,removed
2026-03-02 08:32:34.056,ask,24975.0,23,0,removed
2026-03-02 08:32:34.624,ask,24975.0,23,0,removed
2026-03-02 08:32:35.348,bid,24956.25,30,3,removed
2026-03-02 08:32:35.544,ask,24977.75,30,1,removed
2026-03-02 08:32:36.136,bid,24958.0,30,0,removed
2026-03-02 08:32:36.136,ask,24981.25,30,0,removed
2026-03-02 08:32:36.652,ask,24983.0,30,0,removed
2026-03-02 08:32:36.808,bid,24965.0,30,2,removed
2026-03-02 08:32:36.952,ask,24983.0,30,0,removed
2026-03-02 08:32:37.356,ask,24984.75,30,1,removed
2026-03-02 08:32:37.464,bid,24965.0,30,3,removed
2026-03-02 08:32:38.064,ask,24985.0,11,0,removed
2026-03-02 08:32:38.536,bid,24961.5,30,2,removed
2026-03-02 08:32:38.536,ask,24983.0,30,1,removed
2026-03-02 08:32:39.120,bid,24963.25,30,0,removed
2026-03-02 08:32:39.288,bid,24980.75,10,0,removed
2026-03-02 08:32:39.872,ask,24983.0,30,1,removed
2026-03-02 08:32:39.928,ask,24983.0,30,0,removed
2026-03-02 08:32:40.204,bid,24971.25,30,5,removed
2026-03-02 08:32:40.548,bid,24971.75,30,1,removed
2026-03-02 08:32:40.660,ask,24983.0,30,1,removed
2026-03-02 08:32:40.816,ask,24992.5,30,0,removed
2026-03-02 08:32:41.152,bid,24977.25,10,3,removed
2026-03-02 08:32:41.152,ask,24992.5,30,0,removed
2026-03-02 08:32:41.736,ask,24992.5,30,1,removed
2026-03-02 08:32:42.160,bid,24971.5,30,0,removed
2026-03-02 08:32:42.260,ask,24995.75,30,0,removed
2026-03-02 08:32:42.508,bid,24976.0,30,2,removed
2026-03-02 08:32:42.508,bid,24977.75,30,2,removed
2026-03-02 08:32:42.508,ask,24999.5,30,2,removed
2026-03-02 08:32:42.940,bid,24976.0,30,1,removed
2026-03-02 08:32:42.940,bid,24977.75,30,1,removed
2026-03-02 08:32:43.556,ask,25001.25,30,2,removed
2026-03-02 08:32:43.920,ask,25001.25,30,0,removed
2026-03-02 08:32:44.220,bid,24977.75,30,5,removed
2026-03-02 08:32:44.744,ask,25001.25,30,2,removed
2026-03-02 08:32:45.192,bid,24982.75,30,3,removed
2026-03-02 08:32:46.888,bid,24982.75,30,12,removed
2026-03-02 08:32:47.392,bid,24980.25,10,3,removed
2026-03-02 08:32:47.788,bid,24977.5,30,1,removed
2026-03-02 08:32:47.968,bid,24979.25,30,1,removed
2026-03-02 08:32:48.476,bid,24983.5,10,0,removed
2026-03-02 08:32:48.592,bid,24985.25,10,0,removed
2026-03-02 08:32:49.108,bid,24981.5,30,0,removed
2026-03-02 08:32:49.888,bid,24979.25,30,5,removed
2026-03-02 08:32:50.828,bid,24977.5,30,3,removed
2026-03-02 08:32:51.096,bid,24977.5,30,0,removed
2026-03-02 08:32:51.712,ask,25001.25,30,2,removed
2026-03-02 08:32:52.344,bid,24977.5,30,6,removed
2026-03-02 08:32:52.756,ask,24997.75,30,1,removed
2026-03-02 08:32:53.340,ask,24996.0,30,2,removed
2026-03-02 08:32:53.696,ask,24996.0,30,1,removed
2026-03-02 08:32:53.848,ask,24999.5,30,0,removed
2026-03-02 08:32:53.916,bid,24976.0,30,9,removed
2026-03-02 08:32:54.048,ask,25001.25,30,0,removed
2026-03-02 08:32:54.340,ask,25001.25,30,0,removed
2026-03-02 08:32:55.600,bid,24979.5,30,11,removed
2026-03-02 08:32:55.600,bid,24977.5,30,4,removed
2026-03-02 08:32:55.600,ask,24997.75,30,1,removed
2026-03-02 08:32:55.772,ask,24999.25,30,1,removed
2026-03-02 08:32:55.848,ask,25001.0,31,0,removed
2026-03-02 08:32:56.072,bid,24979.25,30,3,removed
2026-03-02 08:32:56.244,ask,25002.75,30,0,removed
2026-03-02 08:32:57.024,ask,25006.75,30,3,removed
2026-03-02 08:32:57.196,bid,24979.25,30,6,removed
2026-03-02 08:32:57.416,ask,25008.5,30,1,removed
2026-03-02 08:32:58.052,bid,24986.75,30,5,removed
2026-03-02 08:32:59.152,ask,25008.5,30,9,removed
2026-03-02 08:33:00.088,bid,24984.75,30,15,removed
2026-03-02 08:33:00.088,ask,25008.5,30,4,removed
2026-03-02 08:33:00.344,ask,25008.25,30,0,removed
2026-03-02 08:33:00.492,bid,24984.75,30,0,removed
2026-03-02 08:33:01.720,ask,25010.0,33,6,removed
2026-03-02 08:33:02.028,bid,24984.75,30,8,removed
2026-03-02 08:33:02.156,ask,25010.0,33,1,removed
2026-03-02 08:33:02.156,ask,25008.25,30,1,removed
2026-03-02 08:33:02.496,bid,24987.75,30,4,removed
2026-03-02 08:33:03.436,bid,24986.0,30,6,removed
2026-03-02 08:33:03.436,ask,25010.0,33,0,removed
2026-03-02 08:33:03.544,bid,24986.0,30,0,removed
2026-03-02 08:33:03.764,ask,25010.0,33,0,removed
2026-03-02 08:33:03.764,ask,25009.25,30,0,removed
2026-03-02 08:33:03.980,bid,24986.0,30,0,removed
2026-03-02 08:33:03.980,bid,24990.0,30,0,removed
2026-03-02 08:33:03.980,ask,25011.0,30,1,removed
2026-03-02 08:33:04.208,ask,25018.0,30,0,removed
2026-03-02 08:33:04.592,bid,24986.0,30,0,removed
2026-03-02 08:33:04.592,bid,24990.0,30,0,removed
2026-03-02 08:33:04.800,bid,24986.0,30,0,removed
2026-03-02 08:33:04.800,bid,24990.0,30,0,removed
2026-03-02 08:33:05.000,ask,25019.75,30,2,removed
2026-03-02 08:33:05.000,ask,25022.0,30,2,removed
2026-03-02 08:33:05.044,bid,24986.0,30,0,removed
2026-03-02 08:33:05.044,bid,24990.0,30,0,removed
2026-03-02 08:33:05.180,ask,25020.75,30,0,removed
2026-03-02 08:33:05.344,bid,24986.0,30,0,removed
2026-03-02 08:33:05.344,ask,25022.5,30,1,removed
2026-03-02 08:33:05.808,bid,24986.0,30,1,removed
2026-03-02 08:33:07.356,ask,25024.75,30,6,removed
2026-03-02 08:33:07.896,ask,25024.5,30,2,removed
2026-03-02 08:33:09.088,ask,25022.75,30,7,removed
2026-03-02 08:33:09.608,ask,25021.0,30,4,removed
2026-03-02 08:33:09.712,bid,25002.5,30,0,removed
2026-03-02 08:33:10.508,ask,25025.0,30,1,removed
2026-03-02 08:33:10.584,ask,25025.0,30,0,removed
2026-03-02 08:33:11.096,ask,25021.75,30,2,removed
2026-03-02 08:33:11.528,ask,25021.75,30,1,removed
2026-03-02 08:33:11.528,ask,25023.75,30,1,removed
2026-03-02 08:33:11.964,bid,25000.75,30,34,removed
2026-03-02 08:33:12.148,bid,25001.0,30,0,removed
2026-03-02 08:33:12.496,bid,25001.0,30,0,removed
2026-03-02 08:33:12.496,ask,25021.75,30,8,removed
2026-03-02 08:33:12.672,bid,24997.5,30,0,removed
2026-03-02 08:33:12.868,ask,25021.75,30,3,removed
2026-03-02 08:33:13.456,ask,25021.75,30,0,removed
2026-03-02 08:33:13.456,ask,25019.75,30,0,removed
2026-03-02 08:33:14.012,bid,25001.0,30,0,removed
2026-03-02 08:33:14.704,bid,24995.25,30,4,removed
2026-03-02 08:33:15.172,ask,25020.25,30,3,removed
2026-03-02 08:33:15.352,bid,24999.5,30,1,removed
2026-03-02 08:33:15.732,ask,25020.0,31,0,removed
2026-03-02 08:33:16.196,bid,24999.5,30,4,removed
2026-03-02 08:33:16.576,bid,24999.25,30,2,removed
2026-03-02 08:33:16.832,bid,25001.0,30,2,removed
2026-03-02 08:33:16.832,ask,25022.0,30,7,removed
2026-03-02 08:33:16.916,bid,25002.75,30,0,removed
2026-03-02 08:33:17.936,ask,25022.25,30,6,removed
2026-03-02 08:33:19.128,bid,25001.0,30,19,removed
2026-03-02 08:33:19.196,bid,25002.5,30,0,removed
2026-03-02 08:33:19.196,ask,25022.25,30,9,removed
2026-03-02 08:33:19.376,bid,25009.75,10,0,removed
2026-03-02 08:33:20.148,bid,25004.25,30,1,removed
2026-03-02 08:33:20.148,ask,25024.25,30,5,removed
2026-03-02 08:33:20.564,bid,25004.25,30,1,removed
2026-03-02 08:33:20.564,ask,25024.25,30,2,removed
2026-03-02 08:33:20.944,ask,25022.25,30,1,removed
2026-03-02 08:33:21.040,ask,25024.0,30,0,removed
2026-03-02 08:33:21.144,bid,25002.75,30,3,removed
2026-03-02 08:33:21.368,ask,25025.75,30,2,removed
2026-03-02 08:33:21.476,bid,25004.5,30,2,removed
2026-03-02 08:33:21.880,bid,25002.75,30,2,removed
2026-03-02 08:33:21.880,ask,25024.0,30,2,removed
2026-03-02 08:33:22.224,bid,25001.0,30,1,removed
2026-03-02 08:33:22.800,ask,25024.0,30,6,removed
2026-03-02 08:33:22.888,ask,25017.0,10,0,removed
2026-03-02 08:33:23.088,ask,25024.75,30,1,removed
2026-03-02 08:33:23.924,bid,25005.75,30,1,removed
2026-03-02 08:33:23.924,ask,25028.5,30,1,removed
2026-03-02 08:33:24.896,bid,25000.75,30,21,removed
2026-03-02 08:33:24.896,ask,25026.75,30,3,removed
2026-03-02 08:33:25.120,ask,25026.75,30,0,removed
2026-03-02 08:33:25.948,ask,25030.25,31,0,removed
2026-03-02 08:33:26.172,ask,25027.75,30,1,removed
2026-03-02 08:33:26.416,ask,25029.25,30,1,removed
2026-03-02 08:33:26.864,bid,25007.5,30,15,removed
2026-03-02 08:33:27.060,bid,25007.75,30,1,removed
2026-03-02 08:33:27.060,ask,25031.0,30,5,removed
2026-03-02 08:33:28.192,bid,25007.75,30,0,removed
2026-03-02 08:33:29.316,ask,25031.0,30,0,removed
2026-03-02 08:33:30.308,ask,25031.0,30,9,removed
2026-03-02 08:33:30.440,bid,25006.0,30,28,removed
2026-03-02 08:33:30.636,bid,25001.5,30,1,removed
2026-03-02 08:33:30.856,ask,25031.0,30,0,removed
2026-03-02 08:33:30.856,ask,25025.25,30,0,removed
2026-03-02 08:33:31.512,bid,25004.75,10,2,removed
2026-03-02 08:33:31.752,ask,25031.0,30,2,removed
2026-03-02 08:33:31.752,ask,25025.25,30,2,removed
2026-03-02 08:33:32.652,bid,24992.75,5,0,removed
2026-03-02 08:33:33.132,ask,25031.0,30,4,removed
2026-03-02 08:33:33.348,bid,24999.0,30,0,removed
2026-03-02 08:33:34.004,bid,25005.5,10,0,removed
2026-03-02 08:33:34.184,ask,25031.0,30,4,removed
2026-03-02 08:33:34.440,bid,25005.5,10,2,removed
2026-03-02 08:33:34.540,ask,25023.0,30,0,removed
2026-03-02 08:33:34.868,bid,25005.5,10,0,removed
2026-03-02 08:33:35.128,ask,25031.0,30,4,removed
2026-03-02 08:33:35.224,bid,25002.25,30,2,removed
2026-03-02 08:33:35.596,bid,25004.0,30,2,removed
2026-03-02 08:33:36.588,ask,25031.0,30,3,removed
2026-03-02 08:33:37.012,bid,25003.75,30,6,removed
2026-03-02 08:33:37.012,bid,25004.5,30,4,removed
2026-03-02 08:33:37.012,ask,25031.0,30,0,removed
2026-03-02 08:33:37.012,ask,25025.0,30,0,removed
2026-03-02 08:33:37.212,ask,25031.0,30,0,removed
2026-03-02 08:33:37.212,ask,25025.0,30,0,removed
2026-03-02 08:33:37.720,bid,25003.75,30,4,removed
2026-03-02 08:33:37.720,ask,25031.0,30,0,removed
2026-03-02 08:33:37.824,ask,25025.0,30,0,removed
2026-03-02 08:33:38.000,ask,25023.25,30,0,removed
2026-03-02 08:33:38.068,bid,25003.75,30,1,removed
2026-03-02 08:33:38.964,ask,25021.5,30,1,removed
2026-03-02 08:33:39.056,bid,24999.75,30,8,removed
2026-03-02 08:33:40.840,bid,25002.25,30,11,removed
2026-03-02 08:33:41.040,bid,25000.25,30,1,removed
2026-03-02 08:33:41.040,ask,25021.5,30,13,removed
2026-03-02 08:33:41.180,ask,25021.5,30,0,removed
2026-03-02 08:33:41.180,ask,25021.75,30,0,removed
2026-03-02 08:33:41.884,ask,25024.25,30,3,removed
2026-03-02 08:33:41.980,bid,25002.25,30,3,removed
2026-03-02 08:33:42.908,bid,24998.0,5,0,removed
2026-03-02 08:33:43.348,ask,25022.5,30,10,removed
2026-03-02 08:33:43.692,bid,24992.75,5,0,removed
2026-03-02 08:33:43.692,ask,25020.0,31,2,removed
2026-03-02 08:33:44.208,bid,24998.75,30,4,removed
2026-03-02 08:33:44.260,bid,25000.5,31,0,removed
2026-03-02 08:33:44.260,ask,25018.25,34,3,removed
2026-03-02 08:33:44.460,ask,25021.5,30,1,removed
2026-03-02 08:33:44.816,bid,25008.5,10,1,removed
2026-03-02 08:33:44.816,ask,25021.5,30,0,removed
2026-03-02 08:33:44.816,ask,25023.5,30,0,removed
2026-03-02 08:33:45.352,bid,24992.75,5,0,removed
2026-03-02 08:33:45.644,ask,25021.5,30,0,removed
2026-03-02 08:33:45.644,ask,25021.75,30,0,removed
2026-03-02 08:33:45.720,bid,25008.25,10,0,removed
2026-03-02 08:33:46.468,ask,25025.5,30,0,removed
2026-03-02 08:33:47.176,bid,25005.75,30,0,removed
2026-03-02 08:33:48.308,ask,25021.75,30,20,removed
2026-03-02 08:33:48.420,ask,25027.0,30,0,removed
2026-03-02 08:33:49.048,ask,25027.0,30,1,removed
2026-03-02 08:33:49.148,ask,25028.75,30,0,removed
2026-03-02 08:33:49.236,bid,25008.0,30,0,removed
2026-03-02 08:33:49.428,bid,25012.0,30,0,removed
2026-03-02 08:33:49.484,ask,25032.25,30,1,removed
2026-03-02 08:33:49.800,bid,25010.25,30,2,removed
2026-03-02 08:33:49.800,ask,25030.5,30,2,removed
2026-03-02 08:33:49.920,ask,25032.25,30,0,removed
2026-03-02 08:33:50.472,bid,25012.0,30,3,removed
2026-03-02 08:33:50.868,bid,25012.25,30,0,removed
2026-03-02 08:33:50.868,ask,25034.0,30,1,removed
2026-03-02 08:33:51.504,bid,25014.5,30,6,removed
2026-03-02 08:33:52.084,ask,25031.25,30,3,removed
2026-03-02 08:33:52.500,bid,25007.0,30,2,removed
2026-03-02 08:33:53.268,bid,25011.0,30,0,removed
2026-03-02 08:33:53.352,ask,25033.25,30,0,removed
2026-03-02 08:33:53.804,bid,25009.25,30,1,removed
2026-03-02 08:33:54.084,bid,25009.25,30,1,removed
2026-03-02 08:33:54.084,ask,25033.25,30,3,removed
2026-03-02 08:33:54.148,bid,25006.25,30,0,removed
2026-03-02 08:33:54.352,bid,25004.25,30,0,removed
2026-03-02 08:33:54.352,ask,25033.25,30,0,removed
2026-03-02 08:33:54.988,ask,25033.25,30,4,removed
2026-03-02 08:33:54.988,ask,25025.75,30,2,removed
2026-03-02 08:33:55.960,bid,25004.0,30,7,removed
2026-03-02 08:33:56.356,ask,25024.0,30,9,removed
2026-03-02 08:33:57.716,bid,25001.75,30,16,removed
2026-03-02 08:33:57.920,bid,25001.75,30,0,removed
2026-03-02 08:33:58.176,ask,25022.0,30,7,removed
2026-03-02 08:33:58.284,bid,24993.25,30,0,removed
2026-03-02 08:33:59.140,bid,24998.0,10,0,removed
2026-03-02 08:33:59.140,ask,25022.0,30,6,removed
2026-03-02 08:33:59.560,bid,24998.0,10,0,removed
2026-03-02 08:33:59.660,ask,25013.5,30,2,removed
2026-03-02 08:34:00.228,bid,24993.25,30,4,removed
2026-03-02 08:34:00.228,ask,25015.0,30,3,removed
2026-03-02 08:34:00.672,bid,24998.0,10,0,removed
2026-03-02 08:34:00.672,ask,25013.25,30,2,removed
2026-03-02 08:34:01.040,ask,25011.5,31,2,removed
2026-03-02 08:34:01.480,ask,25013.0,30,1,removed
2026-03-02 08:34:01.696,bid,24991.5,30,5,removed
2026-03-02 08:34:02.204,bid,24991.5,30,4,removed
2026-03-02 08:34:02.204,bid,24988.5,30,1,removed
2026-03-02 08:34:02.356,bid,24991.5,30,0,removed
2026-03-02 08:34:02.356,bid,24988.5,30,0,removed
2026-03-02 08:34:02.356,ask,25011.75,30,2,removed
2026-03-02 08:34:02.508,ask,25013.25,30,1,removed
2026-03-02 08:34:03.024,bid,24991.5,30,4,removed
2026-03-02 08:34:03.600,ask,25014.75,30,0,removed
2026-03-02 08:34:03.840,bid,24991.25,30,7,removed
2026-03-02 08:34:04.064,bid,24991.25,30,0,removed
2026-03-02 08:34:04.128,bid,24992.75,30,1,removed
2026-03-02 08:34:04.128,bid,24995.0,30,0,removed
2026-03-02 08:34:04.268,ask,25016.5,30,0,removed
2026-03-02 08:34:04.660,bid,24995.0,30,3,removed
2026-03-02 08:34:05.008,bid,24993.25,30,2,removed
2026-03-02 08:34:05.048,ask,25014.0,30,0,removed
2026-03-02 08:34:05.172,bid,24995.0,30,0,removed
2026-03-02 08:34:05.172,ask,25013.75,30,0,removed
2026-03-02 08:34:05.172,ask,25017.25,30,0,removed
2026-03-02 08:34:05.356,ask,25019.0,30,2,removed
2026-03-02 08:34:05.544,bid,24996.75,30,4,removed
2026-03-02 08:34:05.544,ask,25022.5,30,1,removed
2026-03-02 08:34:06.036,ask,25022.5,30,1,removed
2026-03-02 08:34:06.112,ask,25022.25,30,0,removed
2026-03-02 08:34:06.468,ask,25024.0,30,2,removed
2026-03-02 08:34:06.828,bid,25009.25,10,0,removed
2026-03-02 08:34:06.924,ask,25025.75,30,3,removed
2026-03-02 08:34:07.648,ask,25024.0,30,0,removed
2026-03-02 08:34:07.648,ask,25025.75,30,0,removed
2026-03-02 08:34:07.812,bid,25011.0,10,0,removed
2026-03-02 08:34:09.048,ask,25024.0,30,9,removed
2026-03-02 08:34:09.212,ask,25028.25,30,0,removed
2026-03-02 08:34:09.968,bid,25007.5,30,9,removed
2026-03-02 08:34:09.968,ask,25029.75,30,6,removed
2026-03-02 08:34:10.356,ask,25033.25,31,0,removed
2026-03-02 08:34:10.732,bid,25009.0,5,1,removed
2026-03-02 08:34:10.732,ask,25029.25,10,1,removed
2026-03-02 08:34:10.864,ask,25038.5,30,0,removed
2026-03-02 08:34:10.932,bid,25015.0,30,4,removed
2026-03-02 08:34:10.932,bid,25019.25,30,1,removed
2026-03-02 08:34:11.216,ask,25040.25,30,3,removed
2026-03-02 08:34:11.568,ask,25040.25,30,0,removed
2026-03-02 08:34:12.236,bid,25017.5,30,3,removed
2026-03-02 08:34:12.236,ask,25040.25,30,3,removed
2026-03-02 08:34:12.324,bid,25016.0,30,0,removed
2026-03-02 08:34:12.556,bid,25016.0,30,0,removed
2026-03-02 08:34:12.556,ask,25036.5,30,0,removed
2026-03-02 08:34:12.736,bid,25016.0,30,0,removed
2026-03-02 08:34:12.736,ask,25036.5,30,0,removed
2026-03-02 08:34:13.008,ask,25036.5,30,1,removed
2026-03-02 08:34:13.356,bid,25015.5,30,4,removed
2026-03-02 08:34:13.356,ask,25036.5,30,0,removed
2026-03-02 08:34:13.884,bid,25013.75,30,3,removed
2026-03-02 08:34:14.356,bid,25013.75,30,2,removed
2026-03-02 08:34:14.356,bid,25013.5,30,1,removed
2026-03-02 08:34:14.356,ask,25025.75,10,0,removed
2026-03-02 08:34:14.708,ask,25027.5,10,0,removed
2026-03-02 08:34:15.356,ask,25032.0,30,2,removed
2026-03-02 08:34:15.744,ask,25032.0,30,1,removed
2026-03-02 08:34:15.928,bid,25013.75,30,11,removed
2026-03-02 08:34:16.028,ask,25032.0,30,1,removed
2026-03-02 08:34:16.172,ask,25028.5,30,0,removed
2026-03-02 08:34:16.512,ask,25030.25,31,0,removed
2026-03-02 08:34:17.132,ask,25030.25,31,2,removed
2026-03-02 08:34:17.228,bid,25009.75,30,11,removed
2026-03-02 08:34:17.428,ask,25030.25,31,0,removed
2026-03-02 08:34:17.820,bid,25009.75,30,0,removed
2026-03-02 08:34:17.820,bid,25006.25,30,0,removed
2026-03-02 08:34:18.548,bid,25009.75,30,0,removed
2026-03-02 08:34:18.548,bid,25004.25,30,0,removed
2026-03-02 08:34:18.860,ask,25028.5,30,13,removed
2026-03-02 08:34:19.112,ask,25025.0,32,1,removed
2026-03-02 08:34:19.632,bid,25009.75,30,1,removed
2026-03-02 08:34:19.632,bid,25002.5,30,1,removed
2026-03-02 08:34:19.724,ask,25025.0,32,2,removed
2026-03-02 08:34:20.076,ask,25022.0,30,2,removed
2026-03-02 08:34:20.420,ask,25022.0,30,1,removed
2026-03-02 08:34:20.760,ask,25026.25,30,1,removed
2026-03-02 08:34:21.004,bid,25009.75,30,1,removed
2026-03-02 08:34:21.004,bid,25004.75,30,1,removed
2026-03-02 08:34:21.080,ask,25028.0,30,2,removed
2026-03-02 08:34:21.260,bid,25009.75,30,0,removed
2026-03-02 08:34:21.456,ask,25031.5,30,2,removed
2026-03-02 08:34:21.456,ask,25028.0,30,2,removed
2026-03-02 08:34:21.748,ask,25031.5,30,0,removed
2026-03-02 08:34:22.096,bid,25004.75,30,9,removed
2026-03-02 08:34:22.596,bid,25010.5,30,4,removed
2026-03-02 08:34:22.836,bid,25009.0,30,1,removed
2026-03-02 08:34:23.236,ask,25029.75,30,13,removed
2026-03-02 08:34:23.360,ask,25028.0,30,0,removed
2026-03-02 08:34:23.536,bid,25007.25,30,1,removed
2026-03-02 08:34:24.088,ask,25028.0,30,5,removed
2026-03-02 08:34:24.832,ask,25029.75,30,4,removed
2026-03-02 08:34:25.028,bid,25006.25,30,11,removed
2026-03-02 08:34:25.728,bid,25013.5,30,0,removed
2026-03-02 08:34:25.728,ask,25031.75,30,0,removed
2026-03-02 08:34:25.876,ask,25027.75,10,0,removed
2026-03-02 08:34:26.188,bid,25014.25,30,0,removed
2026-03-02 08:34:26.500,bid,25016.0,10,2,removed
2026-03-02 08:34:26.500,ask,25025.75,10,0,removed
2026-03-02 08:34:26.708,ask,25025.75,10,0,removed
2026-03-02 08:34:27.040,ask,25025.75,10,1,removed
2026-03-02 08:34:27.480,bid,25014.25,30,2,removed
2026-03-02 08:34:27.480,ask,25031.75,30,3,removed
2026-03-02 08:34:28.112,ask,25033.5,30,3,removed
2026-03-02 08:34:28.524,ask,25035.0,31,3,removed
2026-03-02 08:34:28.628,bid,25012.5,30,5,removed
2026-03-02 08:34:28.976,ask,25037.25,30,0,removed
2026-03-02 08:34:29.036,bid,25012.5,30,0,removed
2026-03-02 08:34:29.228,bid,25018.75,30,5,removed
2026-03-02 08:34:29.356,ask,25046.75,30,3,removed
2026-03-02 08:34:29.592,bid,25021.25,40,0,removed
2026-03-02 08:34:29.948,ask,25045.0,30,2,removed
2026-03-02 08:34:31.580,ask,25045.0,30,8,removed
2026-03-02 08:34:31.876,bid,25030.5,30,3,removed
2026-03-02 08:34:32.184,bid,25032.75,40,0,removed
2026-03-02 08:34:32.292,ask,25054.75,30,3,removed
2026-03-02 08:34:33.224,bid,25035.0,30,0,removed
2026-03-02 08:34:33.428,bid,25036.75,30,0,removed
2026-03-02 08:34:33.556,ask,25056.25,30,7,removed
2026-03-02 08:34:34.196,ask,25056.25,30,2,removed
2026-03-02 08:34:35.044,bid,25036.75,30,0,removed
2026-03-02 08:34:35.228,ask,25058.75,30,2,removed
2026-03-02 08:34:35.544,ask,25057.0,30,0,removed
2026-03-02 08:34:35.664,ask,25052.5,10,0,removed
2026-03-02 08:34:36.324,ask,25052.5,10,3,removed
2026-03-02 08:34:36.604,ask,25057.0,31,1,removed
2026-03-02 08:34:36.792,ask,25052.5,10,0,removed
2026-03-02 08:34:36.984,ask,25061.0,30,0,removed
2026-03-02 08:34:37.260,bid,25040.25,30,0,removed
2026-03-02 08:34:38.248,bid,25035.0,30,31,removed
2026-03-02 08:34:38.560,bid,25046.0,10,0,removed
2026-03-02 08:34:38.672,bid,25042.0,30,0,removed
2026-03-02 08:34:38.788,ask,25064.75,30,0,removed
2026-03-02 08:34:39.672,ask,25066.0,30,1,removed
2026-03-02 08:34:40.512,ask,25067.75,30,0,removed
2026-03-02 08:34:41.208,bid,25047.75,30,4,removed
2026-03-02 08:34:41.208,ask,25071.75,30,3,removed
2026-03-02 08:34:43.220,ask,25075.25,30,11,removed
2026-03-02 08:34:43.360,bid,25047.75,30,9,removed
2026-03-02 08:34:43.360,ask,25073.5,30,0,removed
2026-03-02 08:34:44.612,bid,25051.25,30,6,removed
2026-03-02 08:34:44.612,ask,25071.75,30,6,removed
2026-03-02 08:34:44.808,ask,25071.75,30,1,removed
2026-03-02 08:34:45.184,ask,25071.75,30,0,removed
2026-03-02 08:34:45.652,bid,25049.75,30,6,removed
2026-03-02 08:34:46.380,ask,25071.75,30,6,removed
2026-03-02 08:34:46.768,bid,25055.25,10,2,removed
2026-03-02 08:34:47.604,ask,25068.25,30,3,removed
2026-03-02 08:34:47.948,bid,25047.75,30,4,removed
2026-03-02 08:34:47.948,bid,25049.5,30,0,removed
2026-03-02 08:34:48.048,ask,25070.25,30,3,removed
2026-03-02 08:34:49.016,ask,25072.0,30,4,removed
2026-03-02 08:34:49.424,bid,25047.75,30,5,removed
2026-03-02 08:34:49.740,bid,25049.0,30,2,removed
2026-03-02 08:34:50.008,bid,25047.25,30,0,removed
2026-03-02 08:34:50.596,bid,25047.25,30,3,removed
2026-03-02 08:34:50.888,bid,25047.25,30,0,removed
2026-03-02 08:34:51.224,bid,25047.25,30,0,removed
2026-03-02 08:34:51.224,bid,25046.25,30,0,removed
2026-03-02 08:34:51.224,ask,25069.0,30,5,removed
2026-03-02 08:34:51.532,bid,25044.25,30,1,removed
2026-03-02 08:34:51.612,bid,25047.25,30,2,removed
2026-03-02 08:34:51.612,ask,25064.0,30,0,removed
2026-03-02 08:34:51.744,bid,25047.25,30,0,removed
2026-03-02 08:34:51.744,bid,25042.5,30,0,removed
2026-03-02 08:34:52.632,bid,25042.5,30,0,removed
2026-03-02 08:34:52.632,bid,25042.75,30,0,removed
2026-03-02 08:34:53.136,bid,25042.75,30,0,removed
2026-03-02 08:34:54.172,bid,25042.5,30,6,removed
2026-03-02 08:34:54.300,bid,25038.0,30,0,removed
2026-03-02 08:34:54.704,bid,25033.25,5,1,removed
2026-03-02 08:34:55.220,bid,25039.75,30,1,removed
2026-03-02 08:34:56.168,bid,25039.75,30,2,removed
2026-03-02 08:34:56.168,ask,25060.5,30,0,removed
2026-03-02 08:34:57.060,bid,25039.75,30,0,removed
2026-03-02 08:34:57.784,bid,25039.75,30,2,removed
2026-03-02 08:34:58.664,ask,25060.0,30,0,removed
2026-03-02 08:34:59.464,ask,25058.25,30,1,removed
2026-03-02 08:35:00.176,ask,25060.0,30,1,removed
2026-03-02 08:35:00.620,bid,25040.5,30,2,removed
2026-03-02 08:35:00.808,bid,25040.5,30,0,removed
2026-03-02 08:35:00.880,bid,25046.5,30,0,removed
2026-03-02 08:35:02.276,bid,25042.0,30,2,removed
2026-03-02 08:35:02.552,ask,25066.25,30,1,removed
2026-03-02 08:35:02.708,ask,25068.0,30,0,removed
2026-03-02 08:35:02.728,bid,25044.0,30,3,removed
2026-03-02 08:35:02.728,ask,25066.25,30,0,removed
2026-03-02 08:35:02.768,bid,25042.25,30,1,removed
2026-03-02 08:35:02.816,bid,25040.5,30,1,removed
2026-03-02 08:35:03.736,bid,25036.75,30,0,removed
2026-03-02 08:35:03.748,bid,25042.25,10,0,removed
2026-03-02 08:35:04.236,bid,25044.0,10,1,removed
2026-03-02 08:35:04.236,ask,25058.75,30,4,removed
2026-03-02 08:35:04.420,bid,25038.5,30,1,removed
2026-03-02 08:35:04.748,ask,25062.0,30,3,removed
2026-03-02 08:35:05.064,bid,25038.5,30,5,removed
2026-03-02 08:35:05.472,bid,25038.5,30,5,removed
2026-03-02 08:35:05.564,bid,25041.75,30,0,removed
2026-03-02 08:35:06.064,bid,25038.25,30,4,removed
2026-03-02 08:35:06.112,ask,25062.0,30,5,removed
2026-03-02 08:35:06.200,ask,25063.75,30,0,removed
2026-03-02 08:35:06.424,bid,25040.0,31,1,removed
