imbalance_5,imbalance_10,spread,bid_wall_strength,ask_wall_strength,top_pressure,depth_ratio,timestamp
-0.1111111111111111,0.312,14.0,0.42592592592592593,0.7195121951219512,-0.3333333333333333,1.9069767441860466,2026-03-02 08:19:22.708
0.0,0.64,15.0,0.5736196319018405,1.0,-0.3333333333333333,4.555555555555555,2026-03-02 08:19:28.020
0.2,0.18604651162790697,,0.48684210526315796,0.7019230769230769,0.0,1.457142857142857,2026-03-02 08:19:33.128
0.0,-0.06535947712418301,14.0,0.556338028169014,0.42592592592592593,0.0,0.8773006134969326,2026-03-02 08:19:38.492
0.2,-0.06229508196721312,13.0,0.556338028169014,0.2763975155279502,0.0,0.8827160493827161,2026-03-02 08:19:43.656
0.9111111111111111,0.23648648648648649,14.0,0.3287292817679558,0.6160714285714286,0.3333333333333333,1.6194690265486726,2026-03-02 08:19:49.056
-0.7837837837837838,-0.14540059347181009,13.0,0.556338028169014,0.2853403141361257,0.0,0.7461139896373057,2026-03-02 08:19:54.196
-0.2,0.109375,14.0,0.3865248226950355,0.8274336283185841,0.0,1.2456140350877194,2026-03-02 08:19:59.212
0.0,-0.0763888888888889,13.0,0.6450381679389314,0.6437908496732025,0.3333333333333333,0.8580645161290322,2026-03-02 08:20:04.368
-0.9615384615384616,-0.2840466926070039,,0.8586956521739131,0.467741935483871,0.0,0.5575757575757576,2026-03-02 08:20:09.412
0.5925925925925926,0.06461538461538462,14.0,0.3771929824561403,0.4933774834437086,0.3333333333333333,1.138157894736842,2026-03-02 08:20:15.000
0.8235294117647058,-0.0903954802259887,,0.2763975155279502,0.41145833333333337,0.0,0.8341968911917098,2026-03-02 08:20:20.520
-0.5,0.09615384615384616,12.0,0.6160714285714286,0.575268817204301,0.0,1.2127659574468086,2026-03-02 08:20:25.640
-0.8857142857142857,-0.10135135135135136,16.0,0.446969696969697,0.2763975155279502,-0.3333333333333333,0.8159509202453987,2026-03-02 08:20:30.860
-0.2,0.2222222222222222,15.0,0.26335877862595425,0.7195121951219512,-0.3333333333333333,1.5714285714285714,2026-03-02 08:20:36.356
-0.8604651162790697,-0.1308411214953271,,0.8586956521739131,0.5330578512396695,0.0,0.768595041322314,2026-03-02 08:20:41.892
-0.8260869565217391,-0.1336405529953917,,1.0,0.5330578512396695,0.0,0.7642276422764228,2026-03-02 08:20:47.708
-0.4666666666666667,-0.30566037735849055,13.0,0.598901098901099,0.3771929824561403,0.0,0.5317919075144508,2026-03-02 08:20:52.744
0.8333333333333334,-0.03968253968253968,,0.5330578512396695,0.07692307692307687,0.0,0.9236641221374046,2026-03-02 08:20:57.756
-0.5,-0.047244094488188976,,0.5330578512396695,0.26335877862595425,0.0,0.9097744360902256,2026-03-02 08:21:02.952
-0.8285714285714286,0.0,12.0,0.7195121951219512,1.0,0.0,1.0,2026-03-02 08:21:07.956
-0.5,-0.11827956989247312,,0.7195121951219512,0.48039215686274506,0.0,0.7884615384615384,2026-03-02 08:21:13.160
0.6,0.4416243654822335,0.0,0.3865248226950355,1.0,-0.3333333333333333,2.581818181818182,2026-03-02 08:21:18.236
0.015384615384615385,0.31451612903225806,11.0,0.2763975155279502,0.9880952380952381,0.0,1.9176470588235295,2026-03-02 08:21:23.320
0.1506849315068493,0.34901960784313724,,0.3771929824561403,1.0,0.0,2.072289156626506,2026-03-02 08:21:28.356
0.043478260869565216,0.4700854700854701,,0.3771929824561403,1.0,0.0,2.774193548387097,2026-03-02 08:21:33.468
0.8666666666666667,0.15447154471544716,13.0,0.3865248226950355,0.48039215686274506,-0.3333333333333333,1.3653846153846154,2026-03-02 08:21:38.704
0.9111111111111111,0.39325842696629215,13.0,0.5245901639344264,1.0,0.3333333333333333,2.2962962962962963,2026-03-02 08:21:43.768
0.23809523809523808,0.22018348623853212,,0.6363636363636365,0.7048192771084338,0.0,1.5647058823529412,2026-03-02 08:21:48.872
0.9090909090909091,0.18840579710144928,11.0,0.5245901639344264,1.0,0.0,1.4642857142857142,2026-03-02 08:21:53.960
0.5925925925925926,0.14285714285714285,,0.5245901639344264,1.0,0.0,1.3333333333333333,2026-03-02 08:21:59.112
-0.8857142857142857,-0.011904761904761904,12.0,0.7195121951219512,0.7048192771084338,0.0,0.9764705882352941,2026-03-02 08:22:04.176
-0.45454545454545453,0.10989010989010989,14.0,0.37064676616915415,0.2763975155279502,0.0,1.2469135802469136,2026-03-02 08:22:09.264
-0.9375,0.4330708661417323,,0.32417582417582425,0.34507042253521125,0.0,2.5277777777777777,2026-03-02 08:22:14.304
0.3333333333333333,0.391304347826087,,0.556338028169014,1.0,0.0,2.2857142857142856,2026-03-02 08:22:19.320
0.14285714285714285,0.38461538461538464,13.0,0.556338028169014,1.0,-0.3333333333333333,2.25,2026-03-02 08:22:24.604
-0.5,0.7142857142857143,,0.556338028169014,0.5869565217391306,0.0,6.0,2026-03-02 08:22:29.724
0.8571428571428571,0.2222222222222222,,0.556338028169014,0.33333333333333337,0.0,1.5714285714285714,2026-03-02 08:22:34.736
0.7142857142857143,0.5078125,,0.41145833333333337,1.0,0.0,3.0634920634920637,2026-03-02 08:22:40.516
0.8333333333333334,0.5118110236220472,,0.2853403141361257,1.0,0.0,3.096774193548387,2026-03-02 08:22:45.868
0.7142857142857143,-0.041474654377880185,,0.9705882352941178,0.6160714285714286,0.0,0.9203539823008849,2026-03-02 08:22:51.004
0.5,0.4661016949152542,13.0,0.5174418604651163,1.0,0.0,2.746031746031746,2026-03-02 08:22:56.464
0.8571428571428571,0.4878048780487805,12.0,0.598901098901099,1.0,0.0,2.9047619047619047,2026-03-02 08:23:01.616
0.6,0.20675105485232068,,0.723776223776224,0.8586956521739131,0.0,1.5212765957446808,2026-03-02 08:23:06.736
0.25,0.1826086956521739,13.0,0.8059701492537314,0.8586956521739131,0.3333333333333333,1.446808510638298,2026-03-02 08:23:12.472
-0.3333333333333333,0.17333333333333334,,0.26335877862595425,0.8586956521739131,0.0,1.4193548387096775,2026-03-02 08:23:17.624
0.5384615384615384,0.2,,0.3865248226950355,0.8440860215053763,0.0,1.5,2026-03-02 08:23:23.004
-0.375,0.29545454545454547,,0.3771929824561403,0.5975609756097562,0.0,1.8387096774193548,2026-03-02 08:23:28.360
0.0,0.14385964912280702,13.0,0.42592592592592593,0.5330578512396695,0.0,1.3360655737704918,2026-03-02 08:23:33.504
-0.7142857142857143,0.10508474576271186,,0.5736196319018405,0.6450381679389314,0.0,1.2348484848484849,2026-03-02 08:23:38.664
0.3333333333333333,0.5825242718446602,,0.42592592592592593,0.9285714285714286,0.0,3.7906976744186047,2026-03-02 08:23:44.032
0.3333333333333333,0.5825242718446602,12.0,0.42592592592592593,0.9285714285714286,0.0,3.7906976744186047,2026-03-02 08:23:49.232
0.5849056603773585,0.3333333333333333,13.0,0.7195121951219512,0.7295081967213115,0.0,2.0,2026-03-02 08:23:54.600
0.59375,0.4185022026431718,14.0,0.4375,1.0,-0.3333333333333333,2.4393939393939394,2026-03-02 08:23:59.692
0.8285714285714286,0.2682926829268293,12.0,0.19060773480662974,1.0,0.0,1.7333333333333334,2026-03-02 08:24:04.740
0.9111111111111111,-0.02702702702702703,,0.548951048951049,0.6513157894736841,0.0,0.9473684210526315,2026-03-02 08:24:09.996
0.2,0.1673469387755102,13.0,0.556338028169014,0.7376237623762376,0.0,1.4019607843137254,2026-03-02 08:24:15.012
-0.8823529411764706,0.25663716814159293,13.0,0.3865248226950355,0.5843373493975903,0.0,1.6904761904761905,2026-03-02 08:24:20.216
-0.9069767441860465,0.14871794871794872,,0.6160714285714286,0.33333333333333337,0.0,1.3493975903614457,2026-03-02 08:24:25.220
-0.4666666666666667,-0.25252525252525254,13.0,1.0,0.7295081967213115,0.0,0.5967741935483871,2026-03-02 08:24:31.256
-0.7777777777777778,-0.30158730158730157,12.0,1.0,0.5330578512396695,0.3333333333333333,0.5365853658536586,2026-03-02 08:24:36.408
0.9090909090909091,-0.005405405405405406,,0.6413043478260869,0.8440860215053763,0.0,0.989247311827957,2026-03-02 08:24:41.608
0.8235294117647058,0.13488372093023257,12.0,0.1198347107438017,0.8586956521739131,0.0,1.3118279569892473,2026-03-02 08:24:46.624
-0.2923076923076923,0.2773109243697479,37.0,1.0,0.5588235294117647,0.0,1.7674418604651163,2026-03-02 08:24:52.228
0.1506849315068493,0.35714285714285715,31.0,0.4933774834437086,0.34507042253521125,0.0,2.111111111111111,2026-03-02 08:24:57.936
0.7333333333333333,0.7627118644067796,,1.0,0.9285714285714286,0.0,7.428571428571429,2026-03-02 08:25:03.008
-0.8857142857142857,0.4645669291338583,33.0,0.8586956521739131,1.0,0.0,2.735294117647059,2026-03-02 08:25:08.164
0.7333333333333333,0.43315508021390375,12.0,0.8257575757575757,0.9423076923076925,0.0,2.5283018867924527,2026-03-02 08:25:13.164
0.625,0.4517766497461929,11.0,0.556338028169014,0.9150943396226416,0.0,2.6481481481481484,2026-03-02 08:25:18.232
-0.7142857142857143,0.41935483870967744,12.0,0.26335877862595425,0.9150943396226416,0.0,2.4444444444444446,2026-03-02 08:25:23.248
0.0,0.5728155339805825,,0.42592592592592593,0.8953488372093024,0.0,3.6818181818181817,2026-03-02 08:25:28.432
-0.8333333333333334,0.5673076923076923,12.0,0.2763975155279502,0.8953488372093024,0.0,3.6222222222222222,2026-03-02 08:25:33.480
-0.7837837837837838,0.569377990430622,11.0,0.42592592592592593,0.8953488372093024,0.0,3.6444444444444444,2026-03-02 08:25:38.500
-0.12,0.0,12.0,0.6061946902654867,0.5714285714285714,0.0,1.0,2026-03-02 08:25:43.764
0.04,-0.006944444444444444,13.0,0.556338028169014,0.7152777777777777,0.0,0.9862068965517241,2026-03-02 08:25:48.768
-0.8333333333333334,0.3575757575757576,11.0,0.4009009009009009,0.9423076923076923,0.0,2.1132075471698113,2026-03-02 08:25:53.776
-0.5,0.44155844155844154,,0.4009009009009009,0.5975609756097562,0.0,2.5813953488372094,2026-03-02 08:25:58.900
0.9393939393939394,0.21554770318021202,12.0,0.3771929824561403,0.18181818181818188,0.0,1.5495495495495495,2026-03-02 08:26:04.028
-0.7142857142857143,0.14018691588785046,12.0,1.0,0.598901098901099,0.3333333333333333,1.326086956521739,2026-03-02 08:26:09.192
-0.6,0.5294117647058824,,1.0,0.8953488372093024,0.0,3.25,2026-03-02 08:26:14.292
0.0,0.6136363636363636,,1.0,0.8636363636363635,0.0,4.176470588235294,2026-03-02 08:26:19.420
0.0,0.44642857142857145,,1.0,0.7295081967213115,0.0,2.6129032258064515,2026-03-02 08:26:24.456
-0.2,0.8305084745762712,,1.0,0.653846153846154,0.0,10.8,2026-03-02 08:26:29.956
-0.3333333333333333,0.4439461883408072,,1.0,0.7295081967213115,0.0,2.596774193548387,2026-03-02 08:26:35.432
0.3125,-0.411214953271028,12.0,0.7096774193548387,0.33333333333333337,0.0,0.41721854304635764,2026-03-02 08:26:40.604
-0.8461538461538461,-0.21888412017167383,,0.598901098901099,0.3865248226950355,0.0,0.6408450704225352,2026-03-02 08:26:45.608
0.0,0.03553299492385787,,0.7376237623762376,0.8440860215053763,0.0,1.0736842105263158,2026-03-02 08:26:50.732
0.6666666666666666,0.08108108108108109,,0.598901098901099,0.7048192771084338,0.0,1.1764705882352942,2026-03-02 08:26:55.840
-0.09090909090909091,0.023890784982935155,,1.0,0.2727272727272727,0.0,1.048951048951049,2026-03-02 08:27:00.872
0.3333333333333333,0.02702702702702703,,1.0,0.2870370370370371,0.0,1.0555555555555556,2026-03-02 08:27:05.912
-0.6666666666666666,-0.7477477477477478,7.0,0.75,0.8157894736842106,-0.3333333333333333,0.14432989690721648,2026-03-02 08:27:11.152
-0.9696969696969697,-0.27741935483870966,,0.6160714285714286,0.7588832487309645,0.0,0.5656565656565656,2026-03-02 08:27:16.160
-0.2,-0.3285198555956679,,0.8586956521739131,0.45628415300546454,0.0,0.5054347826086957,2026-03-02 08:27:21.340
-0.2,-0.3285198555956679,12.0,0.8586956521739131,0.45628415300546454,0.0,0.5054347826086957,2026-03-02 08:27:26.964
-0.16981132075471697,-0.18061674008810572,12.0,0.4782608695652174,0.4398496240601504,0.0,0.6940298507462687,2026-03-02 08:27:32.128
0.7692307692307693,-0.17543859649122806,,0.6413043478260869,0.6278195488721805,0.0,0.7014925373134329,2026-03-02 08:27:37.176
-0.8285714285714286,-0.39568345323741005,,0.7195121951219514,0.3082901554404146,0.0,0.4329896907216495,2026-03-02 08:27:42.284
0.9423076923076923,0.08176100628930817,12.0,0.7328767123287672,0.5833333333333333,0.9603960396039604,1.178082191780822,2026-03-02 08:27:47.324
-0.9384615384615385,-0.54375,,1.0,0.36788617886178854,0.0,0.29554655870445345,2026-03-02 08:27:53.104
0.2923076923076923,-0.3236994219653179,31.0,0.9150943396226414,0.3348623853211009,0.8333333333333334,0.5109170305676856,2026-03-02 08:27:58.104
0.1368421052631579,-0.1449814126394052,,0.6160714285714286,0.5416666666666667,0.0,0.7467532467532467,2026-03-02 08:28:03.784
0.5925925925925926,-0.045871559633027525,26.0,0.7376237623762376,0.8274336283185841,0.3333333333333333,0.9122807017543859,2026-03-02 08:28:08.784
-0.42857142857142855,-0.3271889400921659,,1.0,0.38541666666666663,0.0,0.5069444444444444,2026-03-02 08:28:13.844
0.015873015873015872,-0.37358490566037733,26.0,0.7195121951219512,0.34530386740331487,0.0,0.45604395604395603,2026-03-02 08:28:18.844
0.14666666666666667,0.05027932960893855,23.0,1.0,0.6904761904761905,0.0,1.1058823529411765,2026-03-02 08:28:23.844
0.0,0.4067796610169492,12.0,0.7195121951219512,0.8636363636363635,0.0,2.3714285714285714,2026-03-02 08:28:28.892
0.12,0.453125,13.0,0.8586956521739131,1.0,0.0,2.657142857142857,2026-03-02 08:28:34.088
0.13513513513513514,0.453125,12.0,0.8586956521739131,0.8636363636363635,0.0,2.657142857142857,2026-03-02 08:28:39.532
0.03125,0.423728813559322,12.0,1.0,0.8636363636363635,0.0,2.4705882352941178,2026-03-02 08:28:44.540
0.5,0.20863309352517986,,1.0,1.0,0.0,1.5272727272727273,2026-03-02 08:28:49.752
0.8461538461538461,0.0,35.0,1.0,0.7338709677419355,0.0,1.0,2026-03-02 08:28:55.308
-0.8823529411764706,0.06,30.0,0.9423076923076925,1.0,0.0,1.127659574468085,2026-03-02 08:29:00.384
-0.9375,-0.26666666666666666,32.0,1.0,1.0,0.0,0.5789473684210527,2026-03-02 08:29:06.452
-0.9090909090909091,-0.07368421052631578,33.0,1.0,1.0,0.0,0.8627450980392157,2026-03-02 08:29:14.972
-0.5714285714285714,0.4375,40.0,1.0,0.3571428571428571,0.0,2.5555555555555554,2026-03-02 08:29:21.072
-0.5714285714285714,0.01098901098901099,,1.0,1.0,0.0,1.0222222222222221,2026-03-02 08:29:26.108
-0.5714285714285714,0.041666666666666664,,1.0,1.0,0.0,1.0869565217391304,2026-03-02 08:29:31.332
0.2222222222222222,-0.055900621118012424,28.0,0.9189189189189189,0.5135135135135134,0.3333333333333333,0.8941176470588236,2026-03-02 08:29:39.172
0.18518518518518517,0.12781954887218044,,0.9189189189189189,1.0,0.0,1.293103448275862,2026-03-02 08:29:44.240
0.03225806451612903,-0.11764705882352941,,0.9189189189189189,0.7352941176470589,0.0,0.7894736842105263,2026-03-02 08:29:50.112
-0.3953488372093023,0.09803921568627451,,1.0,0.33333333333333337,0.0,1.2173913043478262,2026-03-02 08:29:55.116
-0.1111111111111111,0.006711409395973154,27.0,0.7328767123287672,1.0,-0.8181818181818182,1.0135135135135136,2026-03-02 08:30:00.128
-0.28,0.0038022813688212928,,0.7820512820512822,0.5775862068965518,0.0,1.0076335877862594,2026-03-02 08:30:05.128
0.21739130434782608,0.13901345291479822,,0.7820512820512822,0.6627906976744187,0.0,1.3229166666666667,2026-03-02 08:30:10.160
0.6923076923076923,0.6730038022813688,,1.0,0.5975609756097562,0.0,5.116279069767442,2026-03-02 08:30:15.160
-0.9047619047619048,0.3925925925925926,,1.0,0.5975609756097562,0.0,2.292682926829268,2026-03-02 08:30:20.200
0.13513513513513514,0.6190476190476191,37.0,0.556338028169014,1.0,0.0,4.25,2026-03-02 08:30:25.212
-0.9512195121951219,0.45454545454545453,,0.6160714285714286,0.9285714285714286,0.0,2.6666666666666665,2026-03-02 08:30:30.220
-0.3333333333333333,0.34265734265734266,6.0,0.2853403141361257,0.8586956521739131,0.0,2.0425531914893615,2026-03-02 08:30:35.248
0.11578947368421053,0.1388888888888889,12.0,0.9344262295081969,0.598901098901099,0.0,1.3225806451612903,2026-03-02 08:30:40.276
-0.6451612903225806,-0.7829457364341085,57.0,1.0,0.39473684210526316,0.0,0.12173913043478261,2026-03-02 08:30:45.324
0.20754716981132076,-0.4962962962962963,32.0,1.0,0.33333333333333337,0.0,0.33663366336633666,2026-03-02 08:30:50.328
-0.14285714285714285,0.17647058823529413,,0.8888888888888888,0.33333333333333337,0.0,1.4285714285714286,2026-03-02 08:30:55.328
-0.9512195121951219,-0.9448275862068966,,0.0,0.26335877862595425,0.0,0.028368794326241134,2026-03-02 08:31:00.328
-0.2413793103448276,-0.1826086956521739,,1.0,0.6904761904761905,0.0,0.6911764705882353,2026-03-02 08:31:05.328
-0.5185185185185185,-0.5630252100840336,37.0,0.75,0.41463414634146345,0.3333333333333333,0.27956989247311825,2026-03-02 08:31:10.328
0.8461538461538461,-0.5714285714285714,19.0,1.0,1.0,0.0,0.2727272727272727,2026-03-02 08:31:15.328
1.0,-0.8617511520737328,,1.0,0.1311881188118812,0.0,0.07425742574257425,2026-03-02 08:31:20.332
0.8787878787878788,-0.37037037037037035,,1.0,0.5273972602739727,0.0,0.4594594594594595,2026-03-02 08:31:25.332
-0.9090909090909091,-0.9076923076923077,,0.0,0.6764705882352942,0.0,0.04838709677419355,2026-03-02 08:31:30.332
0.4883720930232558,0.42857142857142855,2.0,1.0,1.0,0.0,2.5,2026-03-02 08:31:35.332
0.8823529411764706,-0.4264705882352941,,1.0,0.8020833333333335,0.0,0.4020618556701031,2026-03-02 08:31:40.332
0.9622641509433962,-0.3063583815028902,11.0,1.0,0.6160714285714286,0.0,0.5309734513274337,2026-03-02 08:31:45.332
0.7108433734939759,0.26495726495726496,13.0,0.7328767123287672,0.5975609756097562,0.0,1.7209302325581395,2026-03-02 08:31:50.332
-0.68,-0.65625,2.0,1.0,0.6538461538461537,0.0,0.20754716981132076,2026-03-02 08:31:55.332
0.3114754098360656,-0.08133971291866028,,0.6627906976744187,0.9563106796116503,0.0,0.8495575221238938,2026-03-02 08:32:00.336
-0.9090909090909091,-0.9245283018867925,,0.0,0.7376237623762376,0.0,0.0392156862745098,2026-03-02 08:32:05.344
-0.5769230769230769,-0.7428571428571429,,0.8888888888888888,0.6160714285714286,0.0,0.14754098360655737,2026-03-02 08:32:10.348
0.0,-0.3949579831932773,,1.0,0.7195121951219512,0.0,0.43373493975903615,2026-03-02 08:32:15.356
0.0,-0.312,25.0,0.9285714285714286,0.42592592592592593,0.0,0.524390243902439,2026-03-02 08:32:20.360
0.4883720930232558,0.14482758620689656,12.0,0.7195121951219512,0.7295081967213115,0.0,1.3387096774193548,2026-03-02 08:32:25.364
0.8823529411764706,0.9302325581395349,9.0,0.7195121951219512,0.0,0.0,27.666666666666668,2026-03-02 08:32:30.396
0.9452054794520548,0.3275862068965517,22.0,0.40909090909090906,1.0,0.0,1.9743589743589745,2026-03-02 08:32:35.416
0.9523809523809523,-0.04,14.0,1.0,0.38235294117647056,0.0,0.9230769230769231,2026-03-02 08:32:40.432
-0.8787878787878788,-0.3592233009708738,,0.90625,0.7857142857142858,0.0,0.4714285714285714,2026-03-02 08:32:45.456
0.0,-0.32,32.0,1.0,0.42307692307692313,0.0,0.5151515151515151,2026-03-02 08:32:50.472
0.015873015873015872,0.3018867924528302,,0.8235294117647058,1.0,0.0,1.864864864864865,2026-03-02 08:32:55.480
0.08771929824561403,-0.17307692307692307,,1.0,0.8043478260869565,0.0,0.7049180327868853,2026-03-02 08:33:00.492
1.0,0.4782608695652174,,0.90625,0.33333333333333337,0.0,2.8333333333333335,2026-03-02 08:33:05.492
-0.16883116883116883,-0.19148936170212766,,1.0,1.0,0.0,0.6785714285714286,2026-03-02 08:33:10.496
0.0,-0.3592233009708738,,0.90625,0.39855072463768115,0.0,0.4714285714285714,2026-03-02 08:33:15.500
0.8333333333333334,-0.06666666666666667,33.0,1.0,1.0,0.0,0.875,2026-03-02 08:33:20.524
0.015384615384615385,-0.25925925925925924,,1.0,0.6194029850746268,0.0,0.5882352941176471,2026-03-02 08:33:25.536
0.9047619047619048,0.015151515151515152,,0.6194029850746268,0.90625,0.0,1.0307692307692307,2026-03-02 08:33:30.552
-0.9375,-0.7692307692307693,,0.6111111111111112,0.6029411764705883,0.0,0.13043478260869565,2026-03-02 08:33:35.572
0.8297872340425532,0.08695652173913043,2.0,1.0,1.0,0.0,1.1904761904761905,2026-03-02 08:33:40.576
0.0,-0.6082474226804123,17.0,0.8888888888888888,0.6688311688311688,0.0,0.24358974358974358,2026-03-02 08:33:45.576
0.5555555555555556,-0.3877551020408163,16.0,0.5714285714285714,1.0,0.0,0.4411764705882353,2026-03-02 08:33:50.576
-0.03125,-0.08641975308641975,,1.0,1.0,0.0,0.8409090909090909,2026-03-02 08:33:55.596
-0.8823529411764706,-0.625,,0.75,0.7162162162162162,0.0,0.23076923076923078,2026-03-02 08:34:00.604
-0.7083333333333334,-0.5555555555555556,14.0,0.46153846153846145,0.75,0.0,0.2857142857142857,2026-03-02 08:34:05.616
0.47619047619047616,0.44,,1.0,1.0,0.0,2.5714285714285716,2026-03-02 08:34:10.628
0.8823529411764706,-0.014492753623188406,22.0,1.0,1.0,0.0,0.9714285714285714,2026-03-02 08:34:15.628
0.8285714285714286,0.18518518518518517,20.0,0.6904761904761905,1.0,0.0,1.4545454545454546,2026-03-02 08:34:20.636
0.3442622950819672,-0.08163265306122448,,1.0,1.0,0.0,0.8490566037735849,2026-03-02 08:34:25.640
0.0,-0.7735849056603774,16.0,0.0,1.0,0.0,0.1276595744680851,2026-03-02 08:34:30.652
0.5,0.44,,1.0,1.0,0.0,2.5714285714285716,2026-03-02 08:34:35.652
0.391304347826087,-0.16049382716049382,,1.0,1.0,0.0,0.723404255319149,2026-03-02 08:34:40.668
-0.2,-0.7948717948717948,,0.0,1.0,0.0,0.11428571428571428,2026-03-02 08:34:45.676
0.015873015873015872,-0.037037037037037035,25.0,1.0,0.9634146341463414,0.0,0.9285714285714286,2026-03-02 08:34:50.688
-0.4,-0.3333333333333333,4.0,0.0,0.33333333333333337,0.0,0.5,2026-03-02 08:34:55.704
-0.9722222222222222,-0.3620689655172414,25.0,0.75,0.38235294117647056,0.0,0.46835443037974683,2026-03-02 08:35:00.724
-0.8857142857142857,-0.014492753623188406,21.0,1.0,1.0,0.0,0.9714285714285714,2026-03-02 08:35:05.736
0.8787878787878788,0.5714285714285714,,1.0,0.4375,0.0,3.6666666666666665,2026-03-02 08:35:10.736
-0.8787878787878788,-0.04225352112676056,10.0,1.0,0.75,0.0,0.918918918918919,2026-03-02 08:35:15.748
0.0,-0.01098901098901099,,1.0,0.75,0.0,0.9782608695652174,2026-03-02 08:35:20.748
1.0,-0.6756756756756757,,0.0,0.0,0.0,0.1935483870967742,2026-03-02 08:35:25.748
-0.3333333333333333,-0.44,25.0,0.0,0.08823529411764708,0.0,0.3888888888888889,2026-03-02 08:35:30.756
-0.2727272727272727,-0.44,50.0,0.0,0.23529411764705888,0.0,0.3888888888888889,2026-03-02 08:35:35.764
-0.1111111111111111,-0.391304347826087,51.0,0.0,0.3928571428571429,-0.3333333333333333,0.4375,2026-03-02 08:35:40.768
0.0,-0.42857142857142855,9.0,0.0,0.2692307692307693,0.0,0.4,2026-03-02 08:35:45.768
0.0,-0.4,29.0,0.0,0.33333333333333337,0.0,0.42857142857142855,2026-03-02 08:35:50.772
0.0,-0.42857142857142855,,0.0,0.5714285714285714,0.0,0.4,2026-03-02 08:35:55.800
0.3333333333333333,-0.1111111111111111,,0.75,1.0,0.0,0.8,2026-03-02 08:36:00.824
0.5,-0.25,4.0,0.0,0.8888888888888888,0.0,0.6,2026-03-02 08:36:05.824
-0.3333333333333333,-0.52,,0.0,0.42105263157894735,0.0,0.3157894736842105,2026-03-02 08:36:10.824
-0.2,-0.7142857142857143,32.0,0.0,1.0,0.0,0.16666666666666666,2026-03-02 08:36:15.828
0.0,-0.4166666666666667,,0.0,0.8125,0.0,0.4117647058823529,2026-03-02 08:36:20.828
-0.3333333333333333,-0.5238095238095238,,0.0,0.7,0.0,0.3125,2026-03-02 08:36:25.828
0.14285714285714285,-0.36,13.0,0.0,0.8125,0.0,0.47058823529411764,2026-03-02 08:36:30.836
-0.2,-0.6756756756756757,27.0,0.0,1.0,0.0,0.1935483870967742,2026-03-02 08:36:35.848
0.14285714285714285,-0.15789473684210525,33.0,0.0,0.8888888888888888,0.3333333333333333,0.7272727272727273,2026-03-02 08:36:40.852
0.0,-0.3333333333333333,16.0,0.0,0.8888888888888888,0.0,0.5,2026-03-02 08:36:45.852
-0.3333333333333333,-0.4117647058823529,,0.0,1.0,0.0,0.4166666666666667,2026-03-02 08:36:50.860
-0.3333333333333333,-0.42857142857142855,,0.0,0.8888888888888888,0.0,0.4,2026-03-02 08:36:55.884
0.0,-0.3333333333333333,,0.0,0.8888888888888888,0.0,0.5,2026-03-02 08:37:00.888
0.0,-0.2,,0.0,1.0,0.0,0.6666666666666666,2026-03-02 08:37:05.892
0.0,-0.3333333333333333,,0.0,0.6363636363636362,0.0,0.5,2026-03-02 08:37:10.896
0.2,-0.2222222222222222,,0.0,1.0,0.0,0.6363636363636364,2026-03-02 08:37:15.912
0.3333333333333333,-0.4117647058823529,17.0,0.0,0.6363636363636362,0.0,0.4166666666666667,2026-03-02 08:37:20.916
0.6,0.375,,0.55,0.0,0.0,2.2,2026-03-02 08:37:25.920
-0.14285714285714285,-0.06666666666666667,9.0,0.0,0.33333333333333337,0.0,0.875,2026-03-02 08:37:30.920
-0.2,-0.16666666666666666,,0.0,0.33333333333333337,0.0,0.7142857142857143,2026-03-02 08:37:35.932
-0.5,-0.09090909090909091,,0.0,0.0,0.0,0.8333333333333334,2026-03-02 08:37:40.948
0.0,0.09090909090909091,20.0,0.0,0.0,0.0,1.2,2026-03-02 08:37:45.956
-0.2,0.0,29.0,0.0,0.0,0.0,1.0,2026-03-02 08:37:50.960
0.0,0.09090909090909091,,0.0,0.0,0.0,1.2,2026-03-02 08:37:55.968
0.2,0.0,57.0,0.0,0.5,0.0,1.0,2026-03-02 08:38:00.968
0.5,0.2727272727272727,,0.0,0.0,0.0,1.75,2026-03-02 08:38:05.976
-0.3333333333333333,-0.07692307692307693,,0.0,0.30000000000000004,0.0,0.8571428571428571,2026-03-02 08:38:10.976
-0.42857142857142855,0.0,,0.0,0.30000000000000004,0.0,1.0,2026-03-02 08:38:15.984
1.0,0.6363636363636364,,0.0,0.0,0.0,4.5,2026-03-02 08:38:21.008
-0.2,-0.17647058823529413,23.0,0.0,0.8333333333333333,0.0,0.7,2026-03-02 08:38:26.008
0.0,-0.15789473684210525,,0.0,1.0,0.0,0.7272727272727273,2026-03-02 08:38:31.024
-0.6,-0.3333333333333333,,0.0,1.0,0.0,0.5,2026-03-02 08:38:36.028
-0.14285714285714285,-0.2,34.0,0.0,1.0,0.0,0.6666666666666666,2026-03-02 08:38:41.044
-0.3333333333333333,-0.29411764705882354,55.0,0.0,1.0,0.0,0.5454545454545454,2026-03-02 08:38:46.048
0.0,-0.391304347826087,,0.0,0.5714285714285714,0.0,0.4375,2026-03-02 08:38:51.052
-0.5,-0.5,,0.0,0.625,0.0,0.3333333333333333,2026-03-02 08:38:56.064
0.0,-0.4166666666666667,,0.0,0.7352941176470589,0.0,0.4117647058823529,2026-03-02 08:39:01.080
