timestamp,action,price,imbalance
2026-03-02 03:47:18.124,CLOSE_SHORT,24845.375,0.04
2026-03-02 03:47:19.680,BUY,24845.625,0.8333333333333334
2026-03-02 03:47:35.528,CLOSE_LONG,24841.5,-0.5294117647058824
2026-03-02 03:47:43.940,SELL,24838.625,-0.4444444444444444
2026-03-02 03:47:47.660,CLOSE_SHORT,24838.75,0.2777777777777778
2026-03-02 03:47:49.932,BUY,24839.75,0.5714285714285714
2026-03-02 03:47:52.308,CLOSE_LONG,24838.625,-0.8333333333333334
2026-03-02 03:47:59.284,BUY,24839.875,0.47368421052631576
2026-03-02 03:48:30.340,CLOSE_LONG,24840.5,-0.3333333333333333
2026-03-02 03:48:52.060,SELL,24839.5,-0.3333333333333333
2026-03-02 03:49:15.008,CLOSE_SHORT,24838.0,0.2
2026-03-02 03:49:25.072,SELL,24834.5,-0.6
2026-03-02 03:50:04.840,CLOSE_SHORT,24846.5,0.3684210526315789
2026-03-02 03:50:04.868,BUY,24846.75,0.5555555555555556
2026-03-02 03:50:10.364,CLOSE_LONG,24843.75,-0.04
2026-03-02 03:50:15.388,BUY,24845.0,0.5294117647058824
2026-03-02 03:50:17.040,CLOSE_LONG,24846.625,-0.7142857142857143
2026-03-02 03:50:17.832,SELL,24848.625,-0.5882352941176471
2026-03-02 03:50:26.800,CLOSE_SHORT,24845.0,0.2
2026-03-02 03:50:29.044,SELL,24842.875,-0.8333333333333334
2026-03-02 03:50:33.036,CLOSE_SHORT,24842.125,0.12
2026-03-02 03:50:39.228,SELL,24840.0,-0.9069767441860465
2026-03-02 03:51:07.392,CLOSE_SHORT,24831.625,0.7777777777777778
2026-03-02 03:51:10.460,BUY,24829.25,0.45454545454545453
2026-03-02 03:51:10.724,CLOSE_LONG,24832.125,-0.3333333333333333
2026-03-02 03:51:11.100,BUY,24832.25,0.4666666666666667
2026-03-02 03:51:17.820,CLOSE_LONG,24834.75,-0.08333333333333333
2026-03-02 03:51:18.136,SELL,24834.875,-0.5862068965517241
2026-03-02 03:51:25.684,CLOSE_SHORT,24837.25,0.043478260869565216
2026-03-02 03:51:37.536,SELL,24840.5,-0.9130434782608695
2026-03-02 03:51:39.988,CLOSE_SHORT,24844.5,0.7037037037037037
2026-03-02 03:51:48.992,SELL,24844.25,-0.7333333333333333
2026-03-02 03:52:01.236,CLOSE_SHORT,24843.75,0.375
2026-03-02 03:52:04.792,BUY,24843.75,0.375
2026-03-02 03:52:14.884,CLOSE_LONG,24843.0,-0.023255813953488372
2026-03-02 03:52:16.040,BUY,24841.25,0.3333333333333333
2026-03-02 03:52:26.624,CLOSE_LONG,24842.625,-0.42857142857142855
2026-03-02 03:52:31.580,BUY,24843.375,0.6923076923076923
2026-03-02 03:52:34.372,CLOSE_LONG,24843.25,-0.2
2026-03-02 03:52:36.472,BUY,24843.75,0.4444444444444444
2026-03-02 03:52:51.616,CLOSE_LONG,24844.125,-0.7142857142857143
2026-03-02 03:52:55.740,BUY,24845.375,0.75
2026-03-02 03:53:02.680,CLOSE_LONG,24842.875,-0.4666666666666667
2026-03-02 03:53:19.740,SELL,24841.0,-0.8823529411764706
2026-03-02 03:53:20.884,CLOSE_SHORT,24844.0,0.5714285714285714
2026-03-02 03:53:34.292,SELL,24845.0,-0.6842105263157895
2026-03-02 03:53:56.036,CLOSE_SHORT,24842.0,0.7142857142857143
2026-03-02 03:54:04.644,SELL,24841.375,-0.42857142857142855
2026-03-02 03:54:25.720,CLOSE_SHORT,24840.125,0.9076923076923077
2026-03-02 03:54:32.200,SELL,24842.75,-0.5
2026-03-02 03:54:36.904,CLOSE_SHORT,24839.75,0.40425531914893614
2026-03-02 03:54:42.632,SELL,24839.75,-0.6470588235294118
2026-03-02 03:54:50.168,CLOSE_SHORT,24837.0,0.14285714285714285
2026-03-02 03:55:03.516,BUY,24837.75,0.5272727272727272
2026-03-02 03:55:07.064,CLOSE_LONG,24840.75,-0.12
2026-03-02 03:55:14.408,SELL,24846.375,-0.3684210526315789
2026-03-02 03:55:21.556,CLOSE_SHORT,24846.875,0.625
2026-03-02 03:55:46.192,BUY,24851.375,0.7647058823529411
2026-03-02 03:56:40.996,CLOSE_LONG,24845.125,-0.5357142857142857
2026-03-02 03:56:47.048,BUY,24842.5,0.4666666666666667
2026-03-02 03:56:55.708,CLOSE_LONG,24842.625,-0.3333333333333333
2026-03-02 03:57:06.892,BUY,24844.75,0.7142857142857143
2026-03-02 03:57:07.236,CLOSE_LONG,24845.875,-0.4084507042253521
2026-03-02 03:57:09.060,SELL,24846.75,-0.4666666666666667
2026-03-02 03:57:09.332,CLOSE_SHORT,24848.75,0.3170731707317073
2026-03-02 03:57:11.612,BUY,24847.625,0.3333333333333333
2026-03-02 03:57:25.160,CLOSE_LONG,24850.75,-0.2
2026-03-02 03:57:26.628,SELL,24849.625,-0.4090909090909091
2026-03-02 03:57:42.728,CLOSE_SHORT,24854.625,0.6470588235294118
2026-03-02 03:57:50.236,BUY,24853.125,0.5294117647058824
2026-03-02 03:58:06.932,CLOSE_LONG,24850.5,-0.5
2026-03-02 03:58:11.116,SELL,24850.625,-0.3333333333333333
2026-03-02 03:58:11.772,CLOSE_SHORT,24851.125,0.3333333333333333
2026-03-02 03:58:14.804,BUY,24849.25,0.8333333333333334
2026-03-02 03:58:28.192,CLOSE_LONG,24848.5,-0.625
2026-03-02 03:58:29.860,BUY,24848.625,0.7857142857142857
2026-03-02 03:58:33.324,CLOSE_LONG,24850.0,-0.7777777777777778
2026-03-02 03:58:38.428,BUY,24850.625,0.5
2026-03-02 03:59:08.596,CLOSE_LONG,24850.25,-0.4666666666666667
2026-03-02 03:59:14.780,BUY,24849.0,0.8857142857142857
2026-03-02 03:59:26.692,CLOSE_LONG,24845.75,-0.14285714285714285
2026-03-02 03:59:33.508,SELL,24846.375,-0.5
2026-03-02 03:59:41.020,CLOSE_SHORT,24847.375,0.8333333333333334
2026-03-02 03:59:45.664,BUY,24849.5,0.5294117647058824
2026-03-02 03:59:55.616,CLOSE_LONG,24848.5,-0.6470588235294118
2026-03-02 04:00:00.120,BUY,24845.625,0.9375
2026-03-02 04:00:05.576,CLOSE_LONG,24851.25,-0.8285714285714286
2026-03-02 04:00:06.720,SELL,24852.25,-0.45454545454545453
2026-03-02 04:00:07.584,CLOSE_SHORT,24849.75,0.8333333333333334
2026-03-02 04:00:08.252,BUY,24849.375,0.3333333333333333
2026-03-02 04:00:12.812,CLOSE_LONG,24851.25,-0.6590909090909091
2026-03-02 04:00:14.132,BUY,24858.25,0.8666666666666667
2026-03-02 04:00:50.340,CLOSE_LONG,24858.25,-0.5769230769230769
2026-03-02 04:00:51.304,SELL,24860.0,-0.47619047619047616
2026-03-02 04:00:54.652,CLOSE_SHORT,24856.75,0.6
2026-03-02 04:01:08.260,BUY,24852.125,0.8235294117647058
2026-03-02 04:01:19.168,CLOSE_LONG,24848.375,-0.3333333333333333
2026-03-02 04:01:21.152,BUY,24851.0,0.6923076923076923
2026-03-02 04:01:24.028,CLOSE_LONG,24846.5,-0.3333333333333333
2026-03-02 04:01:30.152,SELL,24843.25,-0.5294117647058824
2026-03-02 04:01:49.708,CLOSE_SHORT,24854.625,0.7777777777777778
2026-03-02 04:01:50.764,BUY,24856.75,0.42857142857142855
2026-03-02 04:01:54.396,CLOSE_LONG,24861.75,-0.3142857142857143
2026-03-02 04:01:57.068,SELL,24859.875,-0.6470588235294118
2026-03-02 04:02:01.084,CLOSE_SHORT,24859.625,0.2
2026-03-02 04:02:01.936,BUY,24860.0,0.4222222222222222
2026-03-02 04:02:21.292,CLOSE_LONG,24870.25,-0.34375
2026-03-02 04:02:46.164,BUY,24883.5,0.7142857142857143
2026-03-02 04:02:50.408,CLOSE_LONG,24885.75,-0.2
2026-03-02 04:02:57.152,BUY,24884.0,0.5555555555555556
2026-03-02 04:02:58.176,CLOSE_LONG,24885.375,-0.7333333333333333
2026-03-02 04:03:00.212,BUY,24884.375,0.7777777777777778
2026-03-02 04:03:10.064,CLOSE_LONG,24879.5,-0.875
2026-03-02 04:03:13.036,BUY,24882.625,0.47368421052631576
2026-03-02 04:03:14.228,CLOSE_LONG,24884.375,-0.5789473684210527
2026-03-02 04:03:18.348,BUY,24884.625,0.8823529411764706
2026-03-02 04:03:24.880,CLOSE_LONG,24884.75,-0.2
2026-03-02 04:03:31.920,BUY,24883.875,0.4666666666666667
2026-03-02 04:03:34.412,CLOSE_LONG,24883.5,-0.3333333333333333
2026-03-02 04:03:42.600,BUY,24881.25,0.625
2026-03-02 04:03:44.380,CLOSE_LONG,24880.0,-0.625
2026-03-02 04:03:45.920,SELL,24879.875,-0.6666666666666666
2026-03-02 04:03:49.248,CLOSE_SHORT,24882.625,0.5714285714285714
2026-03-02 04:03:57.012,BUY,24887.5,0.5
2026-03-02 04:03:57.340,CLOSE_LONG,24887.875,-0.9130434782608695
2026-03-02 04:03:59.028,BUY,24887.375,0.47368421052631576
2026-03-02 04:04:11.644,CLOSE_LONG,24883.625,-0.7333333333333333
2026-03-02 04:04:18.348,BUY,24885.125,0.7916666666666666
2026-03-02 04:04:24.040,CLOSE_LONG,24881.0,-0.7777777777777778
2026-03-02 04:04:29.428,BUY,24881.5,0.6
2026-03-02 04:04:42.228,CLOSE_LONG,24880.625,-0.7777777777777778
2026-03-02 04:04:47.156,BUY,24880.625,0.3333333333333333
2026-03-02 04:04:55.840,CLOSE_LONG,24881.625,-0.1724137931034483
2026-03-02 04:04:57.772,SELL,24881.25,-0.6
2026-03-02 04:05:03.984,CLOSE_SHORT,24883.25,0.6
2026-03-02 04:05:08.552,BUY,24885.375,0.6
2026-03-02 04:05:22.624,CLOSE_LONG,24888.0,-0.625
2026-03-02 04:06:00.016,BUY,24894.375,0.7627118644067796
2026-03-02 04:06:14.820,CLOSE_LONG,24895.25,-0.6
2026-03-02 04:06:16.028,SELL,24895.75,-0.625
2026-03-02 04:06:26.208,CLOSE_SHORT,24891.75,0.3684210526315789
2026-03-02 04:06:27.428,SELL,24892.25,-0.8666666666666667
2026-03-02 04:06:46.504,CLOSE_SHORT,24892.375,0.4117647058823529
2026-03-02 04:06:47.432,BUY,24892.5,0.7142857142857143
2026-03-02 04:06:53.676,CLOSE_LONG,24887.375,-0.06766917293233082
2026-03-02 04:06:54.008,SELL,24886.0,-0.8666666666666667
2026-03-02 04:06:56.960,CLOSE_SHORT,24888.0,0.5
2026-03-02 04:07:00.828,SELL,24880.875,-0.9294117647058824
2026-03-02 04:07:03.508,CLOSE_SHORT,24882.5,0.5714285714285714
2026-03-02 04:07:12.792,BUY,24883.125,0.8
2026-03-02 04:07:14.704,CLOSE_LONG,24886.5,-0.7333333333333333
2026-03-02 04:07:17.324,SELL,24888.375,-0.5555555555555556
2026-03-02 04:07:23.860,CLOSE_SHORT,24887.75,0.5714285714285714
2026-03-02 04:07:24.952,BUY,24884.625,0.5
2026-03-02 04:07:45.336,CLOSE_LONG,24880.0,-0.75
2026-03-02 04:07:49.908,SELL,24877.125,-0.5789473684210527
2026-03-02 04:08:03.760,CLOSE_SHORT,24871.375,0.5172413793103449
2026-03-02 04:08:13.404,BUY,24878.5,0.6
2026-03-02 04:08:20.560,CLOSE_LONG,24884.75,-0.08333333333333333
2026-03-02 04:08:21.760,SELL,24886.5,-0.6756756756756757
2026-03-02 04:08:25.440,CLOSE_SHORT,24886.25,0.5
2026-03-02 04:08:28.636,BUY,24884.75,0.8666666666666667
2026-03-02 04:08:31.948,CLOSE_LONG,24886.0,-0.5
2026-03-02 04:08:37.752,BUY,24881.25,0.9259259259259259
2026-03-02 04:09:23.444,CLOSE_LONG,24883.0,-0.04
2026-03-02 04:09:25.224,BUY,24883.5,0.4666666666666667
2026-03-02 04:09:28.932,CLOSE_LONG,24884.125,-0.9111111111111111
2026-03-02 04:09:30.444,SELL,24884.25,-0.3333333333333333
2026-03-02 04:09:38.216,CLOSE_SHORT,24883.875,0.6923076923076923
2026-03-02 04:09:41.740,BUY,24883.625,0.92
2026-03-02 04:09:45.928,CLOSE_LONG,24880.125,-0.6
2026-03-02 04:09:58.676,BUY,24881.125,0.5
2026-03-02 04:10:01.936,CLOSE_LONG,24884.25,-0.5555555555555556
2026-03-02 04:10:09.456,BUY,24881.25,0.8333333333333334
2026-03-02 04:10:19.116,CLOSE_LONG,24874.0,-0.45454545454545453
2026-03-02 04:10:22.020,SELL,24876.25,-0.35294117647058826
2026-03-02 04:10:29.632,CLOSE_SHORT,24874.5,0.8571428571428571
2026-03-02 04:10:35.756,BUY,24871.375,0.9375
2026-03-02 04:10:45.648,CLOSE_LONG,24869.25,-0.42857142857142855
2026-03-02 04:10:47.132,BUY,24870.75,0.4117647058823529
2026-03-02 04:10:55.224,CLOSE_LONG,24869.75,-0.14285714285714285
2026-03-02 04:11:08.880,SELL,24866.75,-0.6
2026-03-02 04:11:22.132,CLOSE_SHORT,24867.375,0.14285714285714285
2026-03-02 04:11:27.076,BUY,24862.5,0.9574468085106383
2026-03-02 04:11:29.912,CLOSE_LONG,24861.625,-0.7333333333333333
2026-03-02 04:11:32.828,SELL,24855.0,-0.8333333333333334
2026-03-02 04:11:53.552,CLOSE_SHORT,24861.875,0.1111111111111111
2026-03-02 04:12:01.808,SELL,24862.25,-0.5555555555555556
2026-03-02 04:12:05.076,CLOSE_SHORT,24863.25,0.3333333333333333
2026-03-02 04:12:14.356,SELL,24861.25,-0.45454545454545453
2026-03-02 04:12:16.660,CLOSE_SHORT,24862.0,0.7142857142857143
2026-03-02 04:12:20.584,SELL,24864.0,-0.45454545454545453
2026-03-02 04:12:22.860,CLOSE_SHORT,24867.0,0.7333333333333333
2026-03-02 04:12:24.900,BUY,24865.25,0.3333333333333333
2026-03-02 04:12:27.232,CLOSE_LONG,24867.75,-0.8837209302325582
2026-03-02 04:12:47.428,BUY,24864.75,0.5
2026-03-02 04:12:48.796,CLOSE_LONG,24866.5,-0.6
2026-03-02 04:12:49.092,SELL,24866.75,-0.6
2026-03-02 04:12:58.200,CLOSE_SHORT,24867.125,0.037037037037037035
2026-03-02 04:13:06.928,SELL,24871.75,-0.3008130081300813
2026-03-02 04:13:19.384,CLOSE_SHORT,24864.0,0.5555555555555556
2026-03-02 04:13:36.820,SELL,24858.5,-0.4117647058823529
2026-03-02 04:13:38.952,CLOSE_SHORT,24861.125,0.5471698113207547
2026-03-02 04:13:50.444,BUY,24859.5,0.3684210526315789
2026-03-02 04:14:06.044,CLOSE_LONG,24860.5,-0.8260869565217391
2026-03-02 04:14:36.284,BUY,24859.75,0.7857142857142857
2026-03-02 04:14:45.356,CLOSE_LONG,24862.125,-0.5
2026-03-02 04:14:54.092,SELL,24863.5,-0.75
2026-03-02 04:15:02.196,CLOSE_SHORT,24864.25,0.6470588235294118
2026-03-02 04:15:11.336,SELL,24860.0,-0.8378378378378378
2026-03-02 04:15:22.392,CLOSE_SHORT,24860.625,0.25
2026-03-02 04:15:24.372,BUY,24859.625,0.625
2026-03-02 04:15:26.268,CLOSE_LONG,24857.375,-0.4117647058823529
2026-03-02 04:15:35.264,SELL,24855.375,-0.5555555555555556
2026-03-02 04:15:43.412,CLOSE_SHORT,24851.75,0.7142857142857143
2026-03-02 04:15:43.672,SELL,24850.25,-0.4222222222222222
2026-03-02 04:15:46.140,CLOSE_SHORT,24853.75,0.625
2026-03-02 04:15:50.660,BUY,24853.5,0.3125
2026-03-02 04:16:01.760,CLOSE_LONG,24857.375,-0.24242424242424243
2026-03-02 04:16:06.048,SELL,24860.125,-0.9310344827586207
2026-03-02 04:16:51.640,CLOSE_SHORT,24860.25,0.42857142857142855
2026-03-02 04:17:02.316,BUY,24861.0,0.6923076923076923
2026-03-02 04:17:13.440,CLOSE_LONG,24860.0,-0.04
2026-03-02 04:17:14.688,BUY,24858.75,0.7142857142857143
2026-03-02 04:17:34.160,CLOSE_LONG,24856.5,-0.04
