"entry_time","trade_date","entry_et","side","entry_price","target_price","stop_price","execution_type","effective_fill_time","outcome","target_hit_time","stop_hit_time","exit_time","slippage_ticks_rt","net_pnl_usd","total_event_size","event_count_delta","or_high","or_low","or_location","time_zone","running_daily_pnl","consecutive_losses","v5_running_daily_pnl","v5_running_daily_peak","v5_drawdown_from_peak"
"2025-10-02 16:28:26.000","2025-10-02","2025-10-02 12:28:26.000","LONG",25064,25074,25059,"MARKET","2025-10-02 16:28:27.000","TARGET",\N,"2025-10-02 16:28:46.300","2025-10-02 16:28:46.300",3,184.3,74,6,25094.25,25076.5,"BELOW_OR","NORMAL",2445.5,0,2676.900000000001,2676.900000000001,0
"2025-10-02 16:31:43.200","2025-10-02","2025-10-02 12:31:43.200","SHORT",25063,25053,25068,"MARKET","2025-10-02 16:31:44.200","STOP","2025-10-02 16:37:46.400","2025-10-02 16:35:52.600","2025-10-02 16:35:52.600",3,-115.7,63,-7,25094.25,25076.5,"BELOW_OR","NORMAL",2329.8,1,2561.200000000001,2676.900000000001,-115.69999999999982
"2025-10-02 16:36:54.600","2025-10-02","2025-10-02 12:36:54.600","SHORT",25061.5,25051.5,25066.5,"MARKET","2025-10-02 16:36:55.600","STOP","2025-10-02 16:40:53.600",\N,"2025-10-02 16:46:55.600",4,-120.7,103,-4,25094.25,25076.5,"BELOW_OR","NORMAL",2209.1000000000004,2,2440.5000000000014,2676.900000000001,-236.39999999999964
"2025-10-02 16:39:30.100","2025-10-02","2025-10-02 12:39:30.100","SHORT",25063.25,25053.25,25068.25,"MARKET","2025-10-02 16:39:31.100","STOP","2025-10-02 16:40:44.200",\N,"2025-10-02 16:49:31.100",3,-115.7,94,-3,25094.25,25076.5,"BELOW_OR","NORMAL",2093.4000000000005,3,2324.8000000000015,2676.900000000001,-352.09999999999945
"2025-10-02 16:41:53.000","2025-10-02","2025-10-02 12:41:53.000","SHORT",25042,25032,25047,"MARKET","2025-10-02 16:41:54.000","TARGET",\N,"2025-10-02 16:42:05.300","2025-10-02 16:42:05.300",3,184.3,79,-29,25094.25,25076.5,"BELOW_OR","NORMAL",2277.7000000000007,0,2509.1000000000017,2676.900000000001,-167.79999999999927
"2025-10-02 16:45:54.900","2025-10-02","2025-10-02 12:45:54.900","LONG",25058,25068,25053,"MARKET","2025-10-02 16:45:55.900","STOP","2025-10-02 16:51:24.300","2025-10-02 16:47:12.800","2025-10-02 16:47:12.800",3,-115.7,55,7,25094.25,25076.5,"BELOW_OR","NORMAL",2162.000000000001,1,2393.400000000002,2676.900000000001,-283.4999999999991
"2025-10-02 16:54:33.500","2025-10-02","2025-10-02 12:54:33.500","SHORT",25077,25067,25082,"MARKET","2025-10-02 16:54:34.500","STOP","2025-10-02 17:01:50.000",\N,"2025-10-02 17:04:34.500",4,-120.7,101,-50,25094.25,25076.5,"INSIDE_OR","NORMAL",2041.3000000000009,2,2272.700000000002,2676.900000000001,-404.1999999999989
"2025-10-02 16:54:45.500","2025-10-02","2025-10-02 12:54:45.500","LONG",25076.25,25086.25,25071.25,"MARKET","2025-10-02 16:54:46.500","TARGET",\N,"2025-10-02 16:55:27.500","2025-10-02 16:55:27.500",4,179.3,167,4,25094.25,25076.5,"BELOW_OR","NORMAL",2220.600000000001,0,2452.0000000000023,2676.900000000001,-224.89999999999873
"2025-10-02 16:56:55.100","2025-10-02","2025-10-02 12:56:55.100","SHORT",25072,25062,25077,"MARKET","2025-10-02 16:56:56.100","STOP","2025-10-02 17:03:05.900","2025-10-02 16:58:12.300","2025-10-02 16:58:12.300",4,-120.7,181,-6,25094.25,25076.5,"BELOW_OR","NORMAL",2099.900000000001,1,2331.3000000000025,2676.900000000001,-345.59999999999854
"2025-10-02 16:58:28.700","2025-10-02","2025-10-02 12:58:28.700","SHORT",25075.5,25065.5,25080.5,"MARKET","2025-10-02 16:58:29.700","STOP","2025-10-02 17:02:52.900",\N,"2025-10-02 17:08:29.700",3,-115.7,95,-21,25094.25,25076.5,"BELOW_OR","NORMAL",1984.200000000001,2,2215.6000000000026,2676.900000000001,-461.29999999999836
"2025-10-02 17:23:08.700","2025-10-02","2025-10-02 13:23:08.700","SHORT",25083.75,25073.75,25088.75,"MARKET","2025-10-02 17:23:09.700","TARGET",\N,"2025-10-02 17:24:35.900","2025-10-02 17:24:35.900",4,179.3,116,4,25094.25,25076.5,"INSIDE_OR","NORMAL",2163.500000000001,0,2394.900000000003,2676.900000000001,-281.9999999999982
"2025-10-02 17:23:27.400","2025-10-02","2025-10-02 13:23:27.400","SHORT",25083.75,25073.75,25088.75,"MARKET","2025-10-02 17:23:28.400","TARGET",\N,"2025-10-02 17:24:35.900","2025-10-02 17:24:35.900",3,184.3,76,1,25094.25,25076.5,"INSIDE_OR","NORMAL",2347.800000000001,0,2579.200000000003,2676.900000000001,-97.699999999998
"2025-10-02 17:25:38.200","2025-10-02","2025-10-02 13:25:38.200","SHORT",25090.75,25080.75,25095.75,"MARKET","2025-10-02 17:25:39.200","STOP","2025-10-02 17:30:50.600","2025-10-02 17:28:05.300","2025-10-02 17:28:05.300",3,-115.7,99,-5,25094.25,25076.5,"INSIDE_OR","NORMAL",2232.1000000000013,1,2463.500000000003,2676.900000000001,-213.39999999999782
"2025-10-02 17:32:16.100","2025-10-02","2025-10-02 13:32:16.100","SHORT",25092.25,25082.25,25097.25,"MARKET","2025-10-02 17:32:17.100","TARGET",\N,"2025-10-02 17:33:52.800","2025-10-02 17:33:52.800",6,169.3,348,-3,25094.25,25076.5,"INSIDE_OR","NORMAL",2401.4000000000015,0,2632.8000000000034,2676.900000000001,-44.099999999997635
"2025-10-02 17:34:36.700","2025-10-02","2025-10-02 13:34:36.700","SHORT",25093.25,25083.25,25098.25,"MARKET","2025-10-02 17:34:37.700","TARGET","2025-10-02 17:37:12.100","2025-10-02 17:41:10.600","2025-10-02 17:41:10.600",4,179.3,134,-5,25094.25,25076.5,"INSIDE_OR","NORMAL",2580.7000000000016,0,2812.1000000000035,2812.1000000000035,0
"2025-10-02 17:42:48.700","2025-10-02","2025-10-02 13:42:48.700","SHORT",25106.75,25096.75,25111.75,"MARKET","2025-10-02 17:42:49.700","STOP","2025-10-02 17:44:22.300",\N,"2025-10-02 17:52:49.700",6,-130.7,212,4,25094.25,25076.5,"ABOVE_OR","NORMAL",2450.000000000002,1,2681.4000000000037,2812.1000000000035,-130.69999999999982
"2025-10-02 17:44:59.800","2025-10-02","2025-10-02 13:44:59.800","LONG",25098,25108,25093,"MARKET","2025-10-02 17:45:00.800","TARGET",\N,"2025-10-02 17:46:24.900","2025-10-02 17:46:24.900",8,159.3,965,4,25094.25,25076.5,"ABOVE_OR","NORMAL",2609.300000000002,0,2840.700000000004,2840.700000000004,0
"2025-10-02 17:46:19.600","2025-10-02","2025-10-02 13:46:19.600","LONG",25095.5,25105.5,25090.5,"MARKET","2025-10-02 17:46:20.600","TARGET",\N,"2025-10-02 17:46:31.900","2025-10-02 17:46:31.900",4,179.3,113,16,25094.25,25076.5,"ABOVE_OR","NORMAL",2788.600000000002,0,3020.000000000004,3020.000000000004,0
"2025-10-02 17:55:47.700","2025-10-02","2025-10-02 13:55:47.700","SHORT",25088.25,25078.25,25093.25,"MARKET","2025-10-02 17:55:48.700","TARGET",\N,"2025-10-02 18:01:32.300","2025-10-02 18:01:32.300",4,179.3,197,-16,25094.25,25076.5,"INSIDE_OR","NORMAL",2967.9000000000024,0,3199.3000000000043,3199.3000000000043,0
"2025-10-02 17:55:48.000","2025-10-02","2025-10-02 13:55:48.000","SHORT",25088.25,25078.25,25093.25,"MARKET","2025-10-02 17:55:49.000","TARGET",\N,"2025-10-02 18:01:32.300","2025-10-02 18:01:32.300",8,159.3,420,4,25094.25,25076.5,"INSIDE_OR","NORMAL",3127.2000000000025,0,3358.6000000000045,3358.6000000000045,0
"2025-10-02 17:55:49.700","2025-10-02","2025-10-02 13:55:49.700","SHORT",25088.25,25078.25,25093.25,"MARKET","2025-10-02 17:55:50.700","TARGET",\N,"2025-10-02 18:01:32.300","2025-10-02 18:01:32.300",6,169.3,343,-7,25094.25,25076.5,"INSIDE_OR","NORMAL",3296.5000000000027,0,3527.9000000000046,3527.9000000000046,0
"2025-10-02 17:55:51.900","2025-10-02","2025-10-02 13:55:51.900","SHORT",25088.5,25078.5,25093.5,"MARKET","2025-10-02 17:55:52.900","TARGET",\N,"2025-10-02 18:01:32.700","2025-10-02 18:01:32.700",4,179.3,142,9,25094.25,25076.5,"INSIDE_OR","NORMAL",3475.800000000003,0,3707.200000000005,3707.200000000005,0
"2025-10-02 17:55:52.100","2025-10-02","2025-10-02 13:55:52.100","SHORT",25088.25,25078.25,25093.25,"MARKET","2025-10-02 17:55:53.100","TARGET",\N,"2025-10-02 18:01:32.300","2025-10-02 18:01:32.300",6,169.3,369,1,25094.25,25076.5,"INSIDE_OR","NORMAL",3645.100000000003,0,3876.500000000005,3876.500000000005,0
"2025-10-02 17:57:26.000","2025-10-02","2025-10-02 13:57:26.000","SHORT",25088.5,25078.5,25093.5,"MARKET","2025-10-02 17:57:27.000","TARGET",\N,"2025-10-02 18:01:32.700","2025-10-02 18:01:32.700",4,179.3,115,5,25094.25,25076.5,"INSIDE_OR","NORMAL",3824.4000000000033,0,4055.800000000005,4055.800000000005,0
"2025-10-02 17:59:28.700","2025-10-02","2025-10-02 13:59:28.700","SHORT",25087.75,25077.75,25092.75,"MARKET","2025-10-02 17:59:29.700","TARGET",\N,"2025-10-02 18:01:18.500","2025-10-02 18:01:18.500",4,179.3,106,-2,25094.25,25076.5,"INSIDE_OR","NORMAL",4003.7000000000035,0,4235.100000000005,4235.100000000005,0
"2025-10-02 18:00:56.500","2025-10-02","2025-10-02 14:00:56.500","SHORT",25088.75,25078.75,25093.75,"MARKET","2025-10-02 18:00:57.500","TARGET",\N,"2025-10-02 18:01:32.900","2025-10-02 18:01:32.900",3,184.3,88,-33,25094.25,25076.5,"INSIDE_OR","NORMAL",4188.000000000004,0,4419.400000000005,4419.400000000005,0
"2025-10-02 18:08:10.400","2025-10-02","2025-10-02 14:08:10.400","SHORT",25090,25080,25095,"MARKET","2025-10-02 18:08:11.400","TARGET",\N,"2025-10-02 18:10:18.900","2025-10-02 18:10:18.900",3,184.3,92,-1,25094.25,25076.5,"INSIDE_OR","NORMAL",4372.300000000004,0,4603.700000000005,4603.700000000005,0
"2025-10-02 18:14:15.900","2025-10-02","2025-10-02 14:14:15.900","SHORT",25102.75,25092.75,25107.75,"MARKET","2025-10-02 18:14:16.900","TARGET",\N,"2025-10-02 18:21:10.600","2025-10-02 18:21:10.600",3,184.3,75,-11,25094.25,25076.5,"ABOVE_OR","NORMAL",4556.600000000004,0,4788.0000000000055,4788.0000000000055,0
"2025-10-02 18:15:44.000","2025-10-02","2025-10-02 14:15:44.000","SHORT",25105.5,25095.5,25110.5,"MARKET","2025-10-02 18:15:45.000","TARGET",\N,"2025-10-02 18:21:23.700","2025-10-02 18:21:23.700",3,184.3,66,0,25094.25,25076.5,"ABOVE_OR","NORMAL",4740.900000000004,0,4972.300000000006,4972.300000000006,0
"2025-10-02 18:17:29.100","2025-10-02","2025-10-02 14:17:29.100","LONG",25098.75,25108.75,25093.75,"MARKET","2025-10-02 18:17:30.100","STOP","2025-10-02 18:21:14.900",\N,"2025-10-02 18:27:30.100",3,-115.7,81,4,25094.25,25076.5,"ABOVE_OR","NORMAL",4625.200000000004,1,4856.600000000006,4972.300000000006,-115.69999999999982
"2025-10-02 18:22:19.700","2025-10-02","2025-10-02 14:22:19.700","SHORT",25110.5,25100.5,25115.5,"MARKET","2025-10-02 18:22:20.700","STOP","2025-10-02 18:28:07.800",\N,"2025-10-02 18:32:20.700",3,-115.7,73,-16,25094.25,25076.5,"ABOVE_OR","NORMAL",4509.500000000005,2,4740.900000000006,4972.300000000006,-231.39999999999964
"2025-10-02 18:26:14.800","2025-10-02","2025-10-02 14:26:14.800","SHORT",25112.5,25102.5,25117.5,"MARKET","2025-10-02 18:26:15.800","STOP","2025-10-02 18:27:57.200",\N,"2025-10-02 18:36:15.800",8,-140.7,466,-11,25094.25,25076.5,"ABOVE_OR","NORMAL",4368.800000000005,3,4600.200000000006,4972.300000000006,-372.09999999999945
"2025-10-02 18:27:54.500","2025-10-02","2025-10-02 14:27:54.500","LONG",25106.25,25116.25,25101.25,"MARKET","2025-10-02 18:27:55.500","TARGET",\N,"2025-10-02 18:28:07.800","2025-10-02 18:28:07.800",8,159.3,1303,2,25094.25,25076.5,"ABOVE_OR","NORMAL",4528.100000000005,0,4759.500000000006,4972.300000000006,-212.79999999999927
"2025-10-02 18:31:19.300","2025-10-02","2025-10-02 14:31:19.300","LONG",25106.75,25116.75,25101.75,"MARKET","2025-10-02 18:31:20.300","TARGET",\N,"2025-10-02 18:35:10.300","2025-10-02 18:35:10.300",3,184.3,65,4,25094.25,25076.5,"ABOVE_OR","NORMAL",4712.400000000005,0,4943.800000000007,4972.300000000006,-28.49999999999909
"2025-10-02 18:37:28.500","2025-10-02","2025-10-02 14:37:28.500","LONG",25102.25,25112.25,25097.25,"MARKET","2025-10-02 18:37:29.500","STOP",\N,\N,"2025-10-02 18:47:29.500",3,-115.7,89,0,25094.25,25076.5,"ABOVE_OR","NORMAL",4596.700000000005,1,4828.100000000007,4972.300000000006,-144.1999999999989
"2025-10-02 18:38:23.700","2025-10-02","2025-10-02 14:38:23.700","SHORT",25102,25092,25107,"MARKET","2025-10-02 18:38:24.700","TARGET",\N,"2025-10-02 18:39:21.900","2025-10-02 18:39:21.900",3,184.3,59,-3,25094.25,25076.5,"ABOVE_OR","NORMAL",4781.0000000000055,0,5012.400000000007,5012.400000000007,0
"2025-10-02 18:42:46.400","2025-10-02","2025-10-02 14:42:46.400","SHORT",25108.75,25098.75,25113.75,"MARKET","2025-10-02 18:42:47.400","STOP","2025-10-02 18:51:51.600",\N,"2025-10-02 18:52:47.400",3,-115.7,78,-7,25094.25,25076.5,"ABOVE_OR","NORMAL",4665.300000000006,1,4896.700000000007,5012.400000000007,-115.69999999999982
"2025-10-02 18:42:48.400","2025-10-02","2025-10-02 14:42:48.400","LONG",25109.5,25119.5,25104.5,"MARKET","2025-10-02 18:42:49.400","TARGET",\N,"2025-10-02 18:43:21.900","2025-10-02 18:43:21.900",3,184.3,81,0,25094.25,25076.5,"ABOVE_OR","NORMAL",4849.600000000006,0,5081.000000000007,5081.000000000007,0
"2025-10-02 18:43:21.700","2025-10-02","2025-10-02 14:43:21.700","LONG",25105,25115,25100,"MARKET","2025-10-02 18:43:22.700","TARGET",\N,"2025-10-02 18:51:48.200","2025-10-02 18:51:48.200",3,184.3,91,10,25094.25,25076.5,"ABOVE_OR","NORMAL",5033.900000000006,0,5265.3000000000075,5265.3000000000075,0
"2025-10-02 18:48:13.600","2025-10-02","2025-10-02 14:48:13.600","LONG",25106.5,25116.5,25101.5,"MARKET","2025-10-02 18:48:14.600","STOP","2025-10-02 18:57:21.900","2025-10-02 18:51:37.000","2025-10-02 18:51:37.000",3,-115.7,78,7,25094.25,25076.5,"ABOVE_OR","NORMAL",4918.200000000006,1,5149.600000000008,5265.3000000000075,-115.69999999999982
"2025-10-02 18:53:32.000","2025-10-02","2025-10-02 14:53:32.000","LONG",25107.75,25117.75,25102.75,"MARKET","2025-10-02 18:53:33.000","STOP","2025-10-02 19:02:50.200",\N,"2025-10-02 19:03:33.000",3,-115.7,80,-2,25094.25,25076.5,"ABOVE_OR","NORMAL",4802.500000000006,2,5033.900000000008,5265.3000000000075,-231.39999999999964
"2025-10-02 18:57:14.800","2025-10-02","2025-10-02 14:57:14.800","SHORT",25113.75,25103.75,25118.75,"MARKET","2025-10-02 18:57:15.800","TARGET",\N,"2025-10-02 19:03:33.800","2025-10-02 19:03:33.800",3,184.3,80,-4,25094.25,25076.5,"ABOVE_OR","NORMAL",4986.800000000007,0,5218.200000000008,5265.3000000000075,-47.099999999999454
"2025-10-02 18:57:22.000","2025-10-02","2025-10-02 14:57:22.000","LONG",25116.25,25126.25,25111.25,"MARKET","2025-10-02 18:57:23.000","TARGET",\N,"2025-10-02 18:58:26.600","2025-10-02 18:58:26.600",4,179.3,105,1,25094.25,25076.5,"ABOVE_OR","NORMAL",5166.100000000007,0,5397.500000000008,5397.500000000008,0
"2025-10-02 18:57:23.400","2025-10-02","2025-10-02 14:57:23.400","LONG",25116.25,25126.25,25111.25,"MARKET","2025-10-02 18:57:24.400","TARGET",\N,"2025-10-02 18:58:26.600","2025-10-02 18:58:26.600",3,184.3,66,13,25094.25,25076.5,"ABOVE_OR","NORMAL",5350.400000000007,0,5581.800000000008,5581.800000000008,0
"2025-10-02 18:58:29.600","2025-10-02","2025-10-02 14:58:29.600","SHORT",25110.5,25100.5,25115.5,"MARKET","2025-10-02 18:58:30.600","TARGET",\N,"2025-10-02 19:01:26.400","2025-10-02 19:01:26.400",3,184.3,55,-6,25094.25,25076.5,"ABOVE_OR","NORMAL",5534.700000000007,0,5766.100000000009,5766.100000000009,0
"2025-10-02 19:02:14.500","2025-10-02","2025-10-02 15:02:14.500","LONG",25114.5,25124.5,25109.5,"MARKET","2025-10-02 19:02:15.500","STOP",\N,\N,"2025-10-02 19:12:15.500",4,-120.7,102,9,25094.25,25076.5,"ABOVE_OR","NORMAL",5414.000000000007,1,5645.400000000009,5766.100000000009,-120.69999999999982
"2025-10-02 19:05:31.400","2025-10-02","2025-10-02 15:05:31.400","LONG",25121.5,25131.5,25116.5,"MARKET","2025-10-02 19:05:32.400","TARGET",\N,"2025-10-02 19:07:28.100","2025-10-02 19:07:28.100",4,179.3,102,6,25094.25,25076.5,"ABOVE_OR","NORMAL",5593.3000000000075,0,5824.700000000009,5824.700000000009,0
"2025-10-02 19:06:17.200","2025-10-02","2025-10-02 15:06:17.200","LONG",25122.25,25132.25,25117.25,"MARKET","2025-10-02 19:06:18.200","TARGET",\N,"2025-10-02 19:07:28.100","2025-10-02 19:07:28.100",3,184.3,83,1,25094.25,25076.5,"ABOVE_OR","NORMAL",5777.600000000008,0,6009.000000000009,6009.000000000009,0
"2025-10-02 19:08:21.900","2025-10-02","2025-10-02 15:08:21.900","SHORT",25116.25,25106.25,25121.25,"MARKET","2025-10-02 19:08:22.900","STOP",\N,\N,"2025-10-02 19:18:22.900",4,-120.7,103,-27,25094.25,25076.5,"ABOVE_OR","NORMAL",5656.900000000008,1,5888.300000000009,6009.000000000009,-120.69999999999982
"2025-10-02 19:08:26.200","2025-10-02","2025-10-02 15:08:26.200","SHORT",25115.75,25105.75,25120.75,"MARKET","2025-10-02 19:08:27.200","STOP",\N,\N,"2025-10-02 19:18:27.200",4,-120.7,107,-13,25094.25,25076.5,"ABOVE_OR","NORMAL",5536.200000000008,2,5767.6000000000095,6009.000000000009,-241.39999999999964
"2025-10-02 19:11:09.200","2025-10-02","2025-10-02 15:11:09.200","SHORT",25114.25,25104.25,25119.25,"MARKET","2025-10-02 19:11:10.200","TARGET",\N,"2025-10-02 19:11:55.700","2025-10-02 19:11:55.700",4,179.3,111,3,25094.25,25076.5,"ABOVE_OR","NORMAL",5715.500000000008,0,5946.90000000001,6009.000000000009,-62.099999999999454
"2025-10-02 19:16:36.600","2025-10-02","2025-10-02 15:16:36.600","SHORT",25113.5,25103.5,25118.5,"MARKET","2025-10-02 19:16:37.600","TARGET",\N,"2025-10-02 19:23:25.600","2025-10-02 19:23:25.600",3,184.3,96,-7,25094.25,25076.5,"ABOVE_OR","NORMAL",5899.800000000008,0,6131.20000000001,6131.20000000001,0
"2025-10-02 19:18:31.900","2025-10-02","2025-10-02 15:18:31.900","SHORT",25114.25,25104.25,25119.25,"MARKET","2025-10-02 19:18:32.900","TARGET",\N,"2025-10-02 19:25:14.900","2025-10-02 19:25:14.900",3,184.3,83,-12,25094.25,25076.5,"ABOVE_OR","NORMAL",6084.100000000009,0,6315.50000000001,6315.50000000001,0
"2025-10-02 19:26:41.600","2025-10-02","2025-10-02 15:26:41.600","SHORT",25121.75,25111.75,25126.75,"MARKET","2025-10-02 19:26:42.600","TARGET",\N,"2025-10-02 19:33:47.900","2025-10-02 19:33:47.900",8,159.3,927,-11,25094.25,25076.5,"ABOVE_OR","NORMAL",6243.400000000009,0,6474.80000000001,6474.80000000001,0
"2025-10-02 19:27:04.100","2025-10-02","2025-10-02 15:27:04.100","SHORT",25122,25112,25127,"MARKET","2025-10-02 19:27:05.100","STOP","2025-10-02 19:36:32.300","2025-10-02 19:33:47.900","2025-10-02 19:33:47.900",4,-120.7,198,-63,25094.25,25076.5,"ABOVE_OR","NORMAL",6122.700000000009,1,6354.10000000001,6474.80000000001,-120.69999999999982
"2025-10-02 19:35:06.600","2025-10-02","2025-10-02 15:35:06.600","LONG",25120.75,25130.75,25115.75,"MARKET","2025-10-02 19:35:07.600","TARGET",\N,"2025-10-02 19:36:05.200","2025-10-02 19:36:05.200",3,184.3,72,3,25094.25,25076.5,"ABOVE_OR","CLOSE_30",6307.000000000009,0,6538.400000000011,6538.400000000011,0
"2025-10-02 19:35:14.000","2025-10-02","2025-10-02 15:35:14.000","LONG",25120.5,25130.5,25115.5,"MARKET","2025-10-02 19:35:15.000","TARGET",\N,"2025-10-02 19:36:05.200","2025-10-02 19:36:05.200",4,179.3,121,4,25094.25,25076.5,"ABOVE_OR","CLOSE_30",6486.300000000009,0,6717.700000000011,6717.700000000011,0
"2025-10-03 13:40:45.500","2025-10-03","2025-10-03 09:40:45.500","LONG",25159.25,25169.25,25154.25,"MARKET","2025-10-03 13:40:46.500","TARGET",\N,"2025-10-03 13:41:10.000","2025-10-03 13:41:10.000",4,179.3,138,1,25159.25,25125,"INSIDE_OR","OPEN_15",179.3,0,179.3,179.3,0
"2025-10-03 13:43:07.500","2025-10-03","2025-10-03 09:43:07.500","LONG",25125,25135,25120,"MARKET","2025-10-03 13:43:08.500","STOP","2025-10-03 13:44:28.600",\N,"2025-10-03 13:53:08.500",4,-120.7,186,10,25159.25,25125,"INSIDE_OR","OPEN_15",58.60000000000001,1,58.60000000000001,179.3,-120.7
"2025-10-03 13:45:38.200","2025-10-03","2025-10-03 09:45:38.200","LONG",25136,25146,25131,"MARKET","2025-10-03 13:45:39.200","TARGET","2025-10-03 13:47:21.800","2025-10-03 13:55:06.700","2025-10-03 13:55:06.700",6,169.3,207,10,25159.25,25125,"INSIDE_OR","POST_OPEN",107.20000000000002,0,227.90000000000003,227.90000000000003,0
"2025-10-03 13:57:21.800","2025-10-03","2025-10-03 09:57:21.800","SHORT",25109.75,25099.75,25114.75,"MARKET","2025-10-03 13:57:22.800","STOP","2025-10-03 14:00:17.400","2025-10-03 13:57:31.500","2025-10-03 13:57:31.500",6,-130.7,228,17,25159.25,25125,"BELOW_OR","POST_OPEN",-23.49999999999997,1,97.20000000000005,227.90000000000003,-130.7
"2025-10-03 13:59:56.500","2025-10-03","2025-10-03 09:59:56.500","LONG",25106.75,25116.75,25101.75,"MARKET","2025-10-03 13:59:57.500","TARGET",\N,"2025-10-03 14:00:00.700","2025-10-03 14:00:00.700",6,169.3,208,8,25159.25,25125,"BELOW_OR","POST_OPEN",15.100000000000051,0,266.50000000000006,266.50000000000006,0
"2025-10-03 14:00:55.900","2025-10-03","2025-10-03 10:00:55.900","LONG",25091,25101,25086,"MARKET","2025-10-03 14:00:56.900","TARGET",\N,"2025-10-03 14:01:02.900","2025-10-03 14:01:02.900",4,179.3,103,17,25159.25,25125,"BELOW_OR","POST_OPEN",194.40000000000006,0,445.80000000000007,445.80000000000007,0
"2025-10-03 14:04:39.100","2025-10-03","2025-10-03 10:04:39.100","LONG",25086,25096,25081,"MARKET","2025-10-03 14:04:40.100","TARGET",\N,"2025-10-03 14:05:09.900","2025-10-03 14:05:09.900",4,179.3,115,-1,25159.25,25125,"BELOW_OR","POST_OPEN",373.70000000000005,0,625.1000000000001,625.1000000000001,0
"2025-10-03 14:07:12.000","2025-10-03","2025-10-03 10:07:12.000","LONG",25086,25096,25081,"MARKET","2025-10-03 14:07:13.000","STOP","2025-10-03 14:16:27.300","2025-10-03 14:07:30.500","2025-10-03 14:07:30.500",3,-115.7,97,22,25159.25,25125,"BELOW_OR","POST_OPEN",258.00000000000006,1,509.40000000000015,625.1000000000001,-115.69999999999999
"2025-10-03 14:16:48.900","2025-10-03","2025-10-03 10:16:48.900","SHORT",25099.25,25089.25,25104.25,"MARKET","2025-10-03 14:16:49.900","STOP","2025-10-03 14:17:12.100",\N,"2025-10-03 14:26:49.900",8,-140.7,513,-8,25159.25,25125,"BELOW_OR","POST_OPEN",117.30000000000007,2,368.70000000000016,625.1000000000001,-256.4
"2025-10-03 14:30:15.500","2025-10-03","2025-10-03 10:30:15.500","SHORT",25087.75,25077.75,25092.75,"MARKET","2025-10-03 14:30:16.500","TARGET",\N,"2025-10-03 14:31:09.700","2025-10-03 14:31:09.700",6,169.3,253,-2,25159.25,25125,"BELOW_OR","NORMAL",286.6000000000001,0,538.0000000000002,625.1000000000001,-87.09999999999991
"2025-10-03 14:39:20.900","2025-10-03","2025-10-03 10:39:20.900","SHORT",25110.5,25100.5,25115.5,"MARKET","2025-10-03 14:39:21.900","STOP","2025-10-03 14:49:17.200","2025-10-03 14:40:14.900","2025-10-03 14:40:14.900",4,-120.7,196,-3,25159.25,25125,"BELOW_OR","NORMAL",165.9000000000001,1,417.30000000000024,625.1000000000001,-207.7999999999999
"2025-10-03 14:46:45.700","2025-10-03","2025-10-03 10:46:45.700","SHORT",25114.75,25104.75,25119.75,"MARKET","2025-10-03 14:46:46.700","TARGET","2025-10-03 14:48:29.100","2025-10-03 14:54:51.300","2025-10-03 14:54:51.300",4,179.3,151,6,25159.25,25125,"BELOW_OR","NORMAL",345.2000000000001,0,596.6000000000003,625.1000000000001,-28.499999999999886
"2025-10-03 14:49:37.800","2025-10-03","2025-10-03 10:49:37.800","SHORT",25103.25,25093.25,25108.25,"MARKET","2025-10-03 14:49:38.800","TARGET","2025-10-03 14:50:31.500","2025-10-03 14:51:42.900","2025-10-03 14:51:42.900",4,179.3,123,-13,25159.25,25125,"BELOW_OR","NORMAL",524.5000000000001,0,775.9000000000003,775.9000000000003,0
