"trade_date","entry_time","entry_et","side","entry_price","target_price","stop_price","execution_type","effective_fill_time","total_event_size","event_count_delta","slippage_ticks_rt","outcome","exit_time","net_pnl_usd","or_high","or_low","or_location","time_zone","running_daily_pnl","consecutive_losses","v6_running_daily_pnl","v6_running_daily_peak","v6_drawdown_from_peak"
"2025-10-06","2025-10-06 13:45:22.000000000","2025-10-06 09:45:22.000000000","SHORT",25146,25136,25151,"LIMIT","2025-10-06 13:45:22.000000000",190,-16,1,"STOP","2025-10-06 13:45:25.000000000",-11.2,25470.25,25117,"INSIDE_OR","POST_OPEN",-22.4,2,-216.60000000000028,116.79999999999995,-333.4000000000002
"2025-10-06","2025-10-06 13:46:12.000000000","2025-10-06 09:46:12.000000000","SHORT",25148.5,25138.5,25153.5,"LIMIT","2025-10-06 13:46:12.000000000",192,-12,1,"STOP","2025-10-06 13:46:17.000000000",-11.2,25470.25,25117,"INSIDE_OR","POST_OPEN",-33.599999999999994,3,-227.80000000000027,116.79999999999995,-344.60000000000025
"2025-10-06","2025-10-06 13:47:28.000000000","2025-10-06 09:47:28.000000000","LONG",25165.75,25175.75,25160.75,"MARKET","2025-10-06 13:47:28.000000000",193,11,3,"STOP","2025-10-06 13:47:38.000000000",-12.2,25470.25,25117,"INSIDE_OR","POST_OPEN",-45.8,4,-240.00000000000026,116.79999999999995,-356.8000000000002
"2025-10-06","2025-10-06 13:48:22.000000000","2025-10-06 09:48:22.000000000","SHORT",25150.5,25140.5,25155.5,"MARKET","2025-10-06 13:48:22.000000000",193,-11,3,"STOP","2025-10-06 13:48:24.000000000",-12.2,25470.25,25117,"INSIDE_OR","POST_OPEN",-58,5,-252.20000000000024,116.79999999999995,-369.0000000000002
"2025-10-06","2025-10-06 13:50:25.000000000","2025-10-06 09:50:25.000000000","SHORT",25155.75,25145.75,25160.75,"LIMIT","2025-10-06 13:50:25.000000000",194,-12,1,"STOP","2025-10-06 13:50:26.000000000",-11.2,25470.25,25117,"INSIDE_OR","POST_OPEN",-69.2,6,-263.40000000000026,116.79999999999995,-380.2000000000002
"2025-10-06","2025-10-06 13:52:06.000000000","2025-10-06 09:52:06.000000000","SHORT",25143.75,25133.75,25148.75,"MARKET","2025-10-06 13:52:06.000000000",192,-14,3,"STOP","2025-10-06 13:52:12.000000000",-12.2,25470.25,25117,"INSIDE_OR","POST_OPEN",-81.4,7,-275.60000000000025,116.79999999999995,-392.4000000000002
"2025-10-06","2025-10-06 13:53:13.000000000","2025-10-06 09:53:13.000000000","SHORT",25152.75,25142.75,25157.75,"MARKET","2025-10-06 13:53:13.000000000",190,-12,3,"STOP","2025-10-06 13:53:17.000000000",-12.2,25470.25,25117,"INSIDE_OR","POST_OPEN",-93.60000000000001,8,-287.80000000000024,116.79999999999995,-404.6000000000002
"2025-10-06","2025-10-06 13:56:27.000000000","2025-10-06 09:56:27.000000000","SHORT",25144,25134,25149,"LIMIT","2025-10-06 13:56:27.000000000",189,-11,1,"STOP","2025-10-06 13:56:41.000000000",-11.2,25470.25,25117,"INSIDE_OR","POST_OPEN",-104.80000000000001,9,-299.0000000000002,116.79999999999995,-415.8000000000002
"2025-10-06","2025-10-06 13:58:01.000000000","2025-10-06 09:58:01.000000000","SHORT",25141.75,25131.75,25146.75,"LIMIT","2025-10-06 13:58:01.000000000",184,-12,1,"STOP","2025-10-06 13:58:18.000000000",-11.2,25470.25,25117,"INSIDE_OR","POST_OPEN",-116.00000000000001,10,-310.2000000000002,116.79999999999995,-427.00000000000017
"2025-10-06","2025-10-06 14:45:01.000000000","2025-10-06 10:45:01.000000000","LONG",25132.75,25142.75,25127.75,"LIMIT","2025-10-06 14:45:01.000000000",184,26,1,"STOP","2025-10-06 14:45:40.000000000",-11.2,25470.25,25117,"INSIDE_OR","NORMAL",-127.20000000000002,11,-321.4000000000002,116.79999999999995,-438.20000000000016
"2025-10-06","2025-10-06 14:47:27.000000000","2025-10-06 10:47:27.000000000","LONG",25129.25,25139.25,25124.25,"LIMIT","2025-10-06 14:47:27.000000000",181,11,1,"TARGET","2025-10-06 14:48:06.000000000",18.8,25470.25,25117,"INSIDE_OR","NORMAL",-108.40000000000002,11,-302.6000000000002,116.79999999999995,-419.40000000000015
"2025-10-06","2025-10-06 14:49:19.000000000","2025-10-06 10:49:19.000000000","LONG",25155.25,25165.25,25150.25,"LIMIT","2025-10-06 14:49:19.000000000",181,41,1,"TARGET","2025-10-06 14:49:25.000000000",18.8,25470.25,25117,"INSIDE_OR","NORMAL",-89.60000000000002,11,-283.8000000000002,116.79999999999995,-400.60000000000014
"2025-10-06","2025-10-06 14:49:52.000000000","2025-10-06 10:49:52.000000000","LONG",25154,25164,25149,"LIMIT","2025-10-06 14:49:52.000000000",177,17,1,"TARGET","2025-10-06 14:49:59.000000000",18.8,25470.25,25117,"INSIDE_OR","NORMAL",-70.80000000000003,11,-265.00000000000017,116.79999999999995,-381.8000000000001
"2025-10-06","2025-10-06 14:55:29.000000000","2025-10-06 10:55:29.000000000","SHORT",25135,25125,25140,"LIMIT","2025-10-06 14:55:29.000000000",180,-12,1,"STOP","2025-10-06 14:55:59.000000000",-11.2,25470.25,25117,"INSIDE_OR","NORMAL",-82.00000000000003,12,-276.20000000000016,116.79999999999995,-393.0000000000001
"2025-10-06","2025-10-06 14:55:52.000000000","2025-10-06 10:55:52.000000000","SHORT",25135.75,25125.75,25140.75,"LIMIT","2025-10-06 14:55:52.000000000",179,-11,1,"STOP","2025-10-06 14:55:59.000000000",-11.2,25470.25,25117,"INSIDE_OR","NORMAL",-93.20000000000003,13,-287.40000000000015,116.79999999999995,-404.2000000000001
"2025-10-06","2025-10-06 14:56:23.000000000","2025-10-06 10:56:23.000000000","SHORT",25132.25,25122.25,25137.25,"LIMIT","2025-10-06 14:56:23.000000000",178,-20,1,"STOP","2025-10-06 14:56:56.000000000",-11.2,25470.25,25117,"INSIDE_OR","NORMAL",-104.40000000000003,14,-298.60000000000014,116.79999999999995,-415.4000000000001
"2025-10-06","2025-10-06 14:56:59.000000000","2025-10-06 10:56:59.000000000","SHORT",25136.75,25126.75,25141.75,"LIMIT","2025-10-06 14:56:59.000000000",178,-12,1,"STOP","2025-10-06 14:57:16.000000000",-11.2,25470.25,25117,"INSIDE_OR","NORMAL",-115.60000000000004,15,-309.8000000000001,116.79999999999995,-426.6000000000001
"2025-10-06","2025-10-06 14:59:26.000000000","2025-10-06 10:59:26.000000000","LONG",25150,25160,25145,"LIMIT","2025-10-06 14:59:26.000000000",168,12,1,"TARGET","2025-10-06 15:00:29.000000000",18.8,25470.25,25117,"INSIDE_OR","NORMAL",-96.80000000000004,15,-291.0000000000001,116.79999999999995,-407.80000000000007
"2025-10-06","2025-10-06 14:59:48.000000000","2025-10-06 10:59:48.000000000","LONG",25149.25,25159.25,25144.25,"LIMIT","2025-10-06 14:59:48.000000000",170,12,1,"TARGET","2025-10-06 15:00:29.000000000",18.8,25470.25,25117,"INSIDE_OR","NORMAL",-78.00000000000004,15,-272.2000000000001,116.79999999999995,-389.00000000000006
"2025-10-06","2025-10-06 17:46:36.000000000","2025-10-06 13:46:36.000000000","LONG",25214.5,25224.5,25209.5,"LIMIT","2025-10-06 17:46:36.000000000",167,11,1,"STOP","2025-10-06 17:46:49.000000000",-11.2,25470.25,25117,"INSIDE_OR","NORMAL",-89.20000000000005,16,-283.4000000000001,116.79999999999995,-400.20000000000005
"2025-10-06","2025-10-06 17:47:23.000000000","2025-10-06 13:47:23.000000000","LONG",25216.5,25226.5,25211.5,"LIMIT","2025-10-06 17:47:23.000000000",160,12,1,"TARGET","2025-10-06 17:47:31.000000000",18.8,25470.25,25117,"INSIDE_OR","NORMAL",-70.40000000000005,16,-264.6000000000001,116.79999999999995,-381.40000000000003
"2025-10-06","2025-10-06 17:51:37.000000000","2025-10-06 13:51:37.000000000","LONG",25228.25,25238.25,25223.25,"LIMIT","2025-10-06 17:51:37.000000000",155,11,1,"STOP","2025-10-06 17:51:49.000000000",-11.2,25470.25,25117,"INSIDE_OR","NORMAL",-81.60000000000005,17,-275.80000000000007,116.79999999999995,-392.6
"2025-10-06","2025-10-06 17:52:24.000000000","2025-10-06 13:52:24.000000000","LONG",25225.5,25235.5,25220.5,"LIMIT","2025-10-06 17:52:24.000000000",147,11,1,"STOP","2025-10-06 17:52:27.000000000",-11.2,25470.25,25117,"INSIDE_OR","NORMAL",-92.80000000000005,18,-287.00000000000006,116.79999999999995,-403.8
"2025-10-06","2025-10-06 17:52:40.000000000","2025-10-06 13:52:40.000000000","LONG",25226.75,25236.75,25221.75,"LIMIT","2025-10-06 17:52:40.000000000",149,11,1,"TARGET","2025-10-06 17:53:09.000000000",18.8,25470.25,25117,"INSIDE_OR","NORMAL",-74.00000000000006,18,-268.20000000000005,116.79999999999995,-385
"2025-10-06","2025-10-06 17:58:02.000000000","2025-10-06 13:58:02.000000000","LONG",25228.25,25238.25,25223.25,"LIMIT","2025-10-06 17:58:02.000000000",158,12,1,"TARGET","2025-10-06 17:58:08.000000000",18.8,25470.25,25117,"INSIDE_OR","NORMAL",-55.20000000000006,18,-249.40000000000003,116.79999999999995,-366.2
"2025-10-06","2025-10-06 17:59:01.000000000","2025-10-06 13:59:01.000000000","LONG",25230,25240,25225,"LIMIT","2025-10-06 17:59:01.000000000",154,20,1,"TARGET","2025-10-06 17:59:35.000000000",18.8,25470.25,25117,"INSIDE_OR","NORMAL",-36.40000000000006,18,-230.60000000000002,116.79999999999995,-347.4
"2025-10-06","2025-10-06 18:45:02.000000000","2025-10-06 14:45:02.000000000","SHORT",25234.25,25224.25,25239.25,"LIMIT","2025-10-06 18:45:02.000000000",156,-12,1,"TARGET","2025-10-06 18:45:43.000000000",18.8,25470.25,25117,"INSIDE_OR","NORMAL",-17.600000000000062,18,-211.8,116.79999999999995,-328.59999999999997
"2025-10-06","2025-10-06 18:45:54.000000000","2025-10-06 14:45:54.000000000","SHORT",25235,25225,25240,"LIMIT","2025-10-06 18:45:54.000000000",153,-11,1,"TARGET","2025-10-06 18:46:31.000000000",18.8,25470.25,25117,"INSIDE_OR","NORMAL",1.199999999999939,18,-193,116.79999999999995,-309.79999999999995
"2025-10-06","2025-10-06 18:47:15.000000000","2025-10-06 14:47:15.000000000","SHORT",25239,25229,25244,"LIMIT","2025-10-06 18:47:15.000000000",149,-11,1,"TARGET","2025-10-06 18:47:45.000000000",18.8,25470.25,25117,"INSIDE_OR","NORMAL",19.99999999999994,18,-174.2,116.79999999999995,-290.99999999999994
"2025-10-06","2025-10-06 18:47:29.000000000","2025-10-06 14:47:29.000000000","SHORT",25239.25,25229.25,25244.25,"LIMIT","2025-10-06 18:47:29.000000000",149,-11,1,"TARGET","2025-10-06 18:47:45.000000000",18.8,25470.25,25117,"INSIDE_OR","NORMAL",38.79999999999994,18,-155.39999999999998,116.79999999999995,-272.19999999999993
"2025-10-06","2025-10-06 18:50:24.000000000","2025-10-06 14:50:24.000000000","SHORT",25240.75,25230.75,25245.75,"LIMIT","2025-10-06 18:50:24.000000000",157,-11,1,"TARGET","2025-10-06 18:50:58.000000000",18.8,25470.25,25117,"INSIDE_OR","NORMAL",57.59999999999994,18,-136.59999999999997,116.79999999999995,-253.39999999999992
"2025-10-06","2025-10-06 18:51:50.000000000","2025-10-06 14:51:50.000000000","SHORT",25243.75,25233.75,25248.75,"MARKET","2025-10-06 18:51:50.000000000",161,-11,3,"TARGET","2025-10-06 18:52:49.000000000",17.8,25470.25,25117,"INSIDE_OR","NORMAL",75.39999999999993,18,-118.79999999999997,116.79999999999995,-235.5999999999999
"2025-10-06","2025-10-06 18:56:40.000000000","2025-10-06 14:56:40.000000000","SHORT",25234.75,25224.75,25239.75,"LIMIT","2025-10-06 18:56:40.000000000",147,-11,1,"STOP","2025-10-06 18:56:47.000000000",-11.2,25470.25,25117,"INSIDE_OR","NORMAL",64.19999999999993,19,-129.99999999999997,116.79999999999995,-246.79999999999993
"2025-10-07","2025-10-07 13:45:00.000000000","2025-10-07 09:45:00.000000000","LONG",25244.5,25254.5,25239.5,"MARKET","2025-10-07 13:45:00.000000000",180,16,3,"STOP","2025-10-07 13:45:23.000000000",-12.2,25728.75,25217,"INSIDE_OR","POST_OPEN",-12.2,1,-142.19999999999996,116.79999999999995,-258.9999999999999
"2025-10-07","2025-10-07 13:47:09.000000000","2025-10-07 09:47:09.000000000","LONG",25244,25254,25239,"MARKET","2025-10-07 13:47:09.000000000",180,12,3,"TARGET","2025-10-07 13:47:23.000000000",17.8,25728.75,25217,"INSIDE_OR","POST_OPEN",5.600000000000001,1,-124.39999999999996,116.79999999999995,-241.19999999999993
"2025-10-07","2025-10-07 13:49:31.000000000","2025-10-07 09:49:31.000000000","LONG",25242.25,25252.25,25237.25,"LIMIT","2025-10-07 13:49:31.000000000",179,11,1,"TARGET","2025-10-07 13:49:38.000000000",18.8,25728.75,25217,"INSIDE_OR","POST_OPEN",24.400000000000002,1,-105.59999999999997,116.79999999999995,-222.39999999999992
"2025-10-07","2025-10-07 13:52:55.000000000","2025-10-07 09:52:55.000000000","SHORT",25234.5,25224.5,25239.5,"LIMIT","2025-10-07 13:52:55.000000000",174,-12,1,"STOP","2025-10-07 13:53:17.000000000",-11.2,25728.75,25217,"INSIDE_OR","POST_OPEN",13.200000000000003,2,-116.79999999999997,116.79999999999995,-233.5999999999999
"2025-10-07","2025-10-07 13:53:43.000000000","2025-10-07 09:53:43.000000000","SHORT",25238.75,25228.75,25243.75,"LIMIT","2025-10-07 13:53:43.000000000",175,-11,1,"STOP","2025-10-07 13:53:45.000000000",-11.2,25728.75,25217,"INSIDE_OR","POST_OPEN",2.0000000000000036,3,-127.99999999999997,116.79999999999995,-244.79999999999993
"2025-10-07","2025-10-07 13:54:50.000000000","2025-10-07 09:54:50.000000000","LONG",25246.75,25256.75,25241.75,"LIMIT","2025-10-07 13:54:50.000000000",172,12,1,"TARGET","2025-10-07 13:55:02.000000000",18.8,25728.75,25217,"INSIDE_OR","POST_OPEN",20.800000000000004,3,-109.19999999999997,116.79999999999995,-225.99999999999994
"2025-10-07","2025-10-07 13:55:37.000000000","2025-10-07 09:55:37.000000000","LONG",25254.75,25264.75,25249.75,"LIMIT","2025-10-07 13:55:37.000000000",174,12,1,"TARGET","2025-10-07 13:55:40.000000000",18.8,25728.75,25217,"INSIDE_OR","POST_OPEN",39.60000000000001,3,-90.39999999999998,116.79999999999995,-207.19999999999993
"2025-10-07","2025-10-07 13:56:50.000000000","2025-10-07 09:56:50.000000000","LONG",25255.5,25265.5,25250.5,"LIMIT","2025-10-07 13:56:50.000000000",171,11,1,"TARGET","2025-10-07 13:56:51.000000000",18.8,25728.75,25217,"INSIDE_OR","POST_OPEN",58.400000000000006,3,-71.59999999999998,116.79999999999995,-188.39999999999992
"2025-10-07","2025-10-07 13:58:51.000000000","2025-10-07 09:58:51.000000000","SHORT",25237.5,25227.5,25242.5,"MARKET","2025-10-07 13:58:51.000000000",180,-12,3,"STOP","2025-10-07 13:59:10.000000000",-12.2,25728.75,25217,"INSIDE_OR","POST_OPEN",46.2,4,-83.79999999999998,116.79999999999995,-200.59999999999994
"2025-10-07","2025-10-07 14:48:06.000000000","2025-10-07 10:48:06.000000000","LONG",25209.5,25219.5,25204.5,"MARKET","2025-10-07 14:48:06.000000000",173,11,3,"TARGET","2025-10-07 14:48:18.000000000",17.8,25728.75,25217,"BELOW_OR","NORMAL",64,4,-65.99999999999999,116.79999999999995,-182.79999999999995
"2025-10-07","2025-10-07 14:49:11.000000000","2025-10-07 10:49:11.000000000","LONG",25201,25211,25196,"LIMIT","2025-10-07 14:49:11.000000000",173,11,1,"STOP","2025-10-07 14:49:27.000000000",-11.2,25728.75,25217,"BELOW_OR","NORMAL",52.8,5,-77.19999999999999,116.79999999999995,-193.99999999999994
"2025-10-07","2025-10-07 17:45:01.000000000","2025-10-07 13:45:01.000000000","LONG",25046.25,25056.25,25041.25,"LIMIT","2025-10-07 17:45:01.000000000",173,13,1,"STOP","2025-10-07 17:45:21.000000000",-11.2,25728.75,25217,"BELOW_OR","NORMAL",41.599999999999994,6,-88.39999999999999,116.79999999999995,-205.19999999999993
"2025-10-07","2025-10-07 17:45:51.000000000","2025-10-07 13:45:51.000000000","LONG",25044.5,25054.5,25039.5,"LIMIT","2025-10-07 17:45:51.000000000",175,11,1,"TARGET","2025-10-07 17:46:47.000000000",18.8,25728.75,25217,"BELOW_OR","NORMAL",60.39999999999999,6,-69.6,116.79999999999995,-186.39999999999995
"2025-10-07","2025-10-07 17:49:08.000000000","2025-10-07 13:49:08.000000000","LONG",25055,25065,25050,"LIMIT","2025-10-07 17:49:08.000000000",159,11,1,"STOP","2025-10-07 17:49:25.000000000",-11.2,25728.75,25217,"BELOW_OR","NORMAL",49.19999999999999,7,-80.8,116.79999999999995,-197.59999999999997
"2025-10-07","2025-10-07 17:49:51.000000000","2025-10-07 13:49:51.000000000","LONG",25054.5,25064.5,25049.5,"LIMIT","2025-10-07 17:49:51.000000000",163,11,1,"STOP","2025-10-07 17:50:22.000000000",-11.2,25728.75,25217,"BELOW_OR","NORMAL",37.999999999999986,8,-92,116.79999999999995,-208.79999999999995
"2025-10-07","2025-10-07 18:45:01.000000000","2025-10-07 14:45:01.000000000","LONG",25039.75,25049.75,25034.75,"LIMIT","2025-10-07 18:45:01.000000000",162,14,1,"STOP","2025-10-07 18:45:16.000000000",-11.2,25728.75,25217,"BELOW_OR","NORMAL",26.799999999999986,9,-103.2,116.79999999999995,-219.99999999999994
"2025-10-07","2025-10-07 18:46:13.000000000","2025-10-07 14:46:13.000000000","LONG",25039.25,25049.25,25034.25,"LIMIT","2025-10-07 18:46:13.000000000",157,11,1,"STOP","2025-10-07 18:46:16.000000000",-11.2,25728.75,25217,"BELOW_OR","NORMAL",15.599999999999987,10,-114.4,116.79999999999995,-231.19999999999996
"2025-10-07","2025-10-07 18:47:16.000000000","2025-10-07 14:47:16.000000000","LONG",25030.5,25040.5,25025.5,"MARKET","2025-10-07 18:47:16.000000000",166,12,3,"STOP","2025-10-07 18:47:34.000000000",-12.2,25728.75,25217,"BELOW_OR","NORMAL",3.399999999999988,11,-126.60000000000001,116.79999999999995,-243.39999999999998
"2025-10-07","2025-10-07 18:48:34.000000000","2025-10-07 14:48:34.000000000","LONG",25040.5,25050.5,25035.5,"LIMIT","2025-10-07 18:48:34.000000000",173,11,1,"STOP","2025-10-07 18:48:46.000000000",-11.2,25728.75,25217,"BELOW_OR","NORMAL",-7.800000000000011,12,-137.8,116.79999999999995,-254.59999999999997
"2025-10-07","2025-10-07 18:50:12.000000000","2025-10-07 14:50:12.000000000","LONG",25042,25052,25037,"LIMIT","2025-10-07 18:50:12.000000000",169,13,1,"STOP","2025-10-07 18:50:33.000000000",-11.2,25728.75,25217,"BELOW_OR","NORMAL",-19.00000000000001,13,-149,116.79999999999995,-265.79999999999995
"2025-10-07","2025-10-07 18:50:51.000000000","2025-10-07 14:50:51.000000000","LONG",25040.25,25050.25,25035.25,"LIMIT","2025-10-07 18:50:51.000000000",167,11,1,"STOP","2025-10-07 18:50:54.000000000",-11.2,25728.75,25217,"BELOW_OR","NORMAL",-30.20000000000001,14,-160.2,116.79999999999995,-276.99999999999994
"2025-10-07","2025-10-07 18:51:16.000000000","2025-10-07 14:51:16.000000000","LONG",25047.25,25057.25,25042.25,"MARKET","2025-10-07 18:51:16.000000000",168,12,3,"STOP","2025-10-07 18:51:30.000000000",-12.2,25728.75,25217,"BELOW_OR","NORMAL",-42.400000000000006,15,-172.39999999999998,116.79999999999995,-289.19999999999993
"2025-10-07","2025-10-07 18:56:21.000000000","2025-10-07 14:56:21.000000000","LONG",25052.25,25062.25,25047.25,"MARKET","2025-10-07 18:56:21.000000000",160,14,3,"STOP","2025-10-07 18:56:40.000000000",-12.2,25728.75,25217,"BELOW_OR","NORMAL",-54.60000000000001,16,-184.59999999999997,116.79999999999995,-301.3999999999999
"2025-10-08","2025-10-08 13:46:41.000000000","2025-10-08 09:46:41.000000000","LONG",25136.25,25146.25,25131.25,"MARKET","2025-10-08 13:46:41.000000000",178,12,3,"TARGET","2025-10-08 13:46:47.000000000",17.8,25615,246.7,"INSIDE_OR","POST_OPEN",17.8,0,-166.79999999999995,116.79999999999995,-283.5999999999999
"2025-10-08","2025-10-08 13:47:50.000000000","2025-10-08 09:47:50.000000000","LONG",25152,25162,25147,"LIMIT","2025-10-08 13:47:50.000000000",184,32,1,"TARGET","2025-10-08 13:47:58.000000000",18.8,25615,246.7,"INSIDE_OR","POST_OPEN",36.6,0,-147.99999999999994,116.79999999999995,-264.7999999999999
"2025-10-08","2025-10-08 13:50:43.000000000","2025-10-08 09:50:43.000000000","LONG",25153.75,25163.75,25148.75,"LIMIT","2025-10-08 13:50:43.000000000",193,11,1,"TARGET","2025-10-08 13:50:48.000000000",18.8,25615,246.7,"INSIDE_OR","POST_OPEN",55.400000000000006,0,-129.19999999999993,116.79999999999995,-245.9999999999999
"2025-10-08","2025-10-08 13:52:16.000000000","2025-10-08 09:52:16.000000000","SHORT",25148,25138,25153,"LIMIT","2025-10-08 13:52:16.000000000",189,-13,1,"STOP","2025-10-08 13:52:21.000000000",-11.2,25615,246.7,"INSIDE_OR","POST_OPEN",44.2,1,-140.39999999999992,116.79999999999995,-257.1999999999999
"2025-10-08","2025-10-08 13:55:29.000000000","2025-10-08 09:55:29.000000000","LONG",25162,25172,25157,"MARKET","2025-10-08 13:55:29.000000000",177,11,3,"TARGET","2025-10-08 13:55:31.000000000",17.8,25615,246.7,"INSIDE_OR","POST_OPEN",62,1,-122.59999999999992,116.79999999999995,-239.39999999999986
"2025-10-08","2025-10-08 13:57:34.000000000","2025-10-08 09:57:34.000000000","LONG",25178,25188,25173,"LIMIT","2025-10-08 13:57:34.000000000",180,12,1,"TARGET","2025-10-08 13:57:42.000000000",18.8,25615,246.7,"INSIDE_OR","POST_OPEN",80.8,1,-103.79999999999993,116.79999999999995,-220.59999999999988
"2025-10-08","2025-10-08 13:59:34.000000000","2025-10-08 09:59:34.000000000","SHORT",25178.75,25168.75,25183.75,"LIMIT","2025-10-08 13:59:34.000000000",184,-12,1,"STOP","2025-10-08 13:59:38.000000000",-11.2,25615,246.7,"INSIDE_OR","POST_OPEN",69.6,2,-114.99999999999993,116.79999999999995,-231.7999999999999
"2025-10-08","2025-10-08 13:59:46.000000000","2025-10-08 09:59:46.000000000","SHORT",25174.5,25164.5,25179.5,"MARKET","2025-10-08 13:59:46.000000000",181,-13,3,"STOP","2025-10-08 13:59:49.000000000",-12.2,25615,246.7,"INSIDE_OR","POST_OPEN",57.39999999999999,3,-127.19999999999993,116.79999999999995,-243.9999999999999
"2025-10-08","2025-10-08 14:45:02.000000000","2025-10-08 10:45:02.000000000","SHORT",25196.75,25186.75,25201.75,"MARKET","2025-10-08 14:45:02.000000000",170,-16,3,"STOP","2025-10-08 14:45:03.000000000",-12.2,25615,246.7,"INSIDE_OR","NORMAL",45.19999999999999,4,-139.39999999999992,116.79999999999995,-256.1999999999999
