entry_time,exit_time,direction,entry_price,exit_price,pnl,bars_held,reason,exit_reason
2025-10-01 13:32:34,2025-10-01 13:32:35,long,24798.5,24801.0,20.0,1,breakout_bid_wall@24800.00,profit_target
2025-10-01 13:32:59,2025-10-01 13:33:02,long,24819.0,24817.75,-10.0,3,breakout_bid_wall@24820.00,stop_loss
2025-10-01 13:33:29,2025-10-01 13:33:31,long,24815.0,24817.5,20.0,2,breakout_bid_wall@24820.00,profit_target
2025-10-01 13:33:34,2025-10-01 13:33:37,long,24821.25,24820.0,-10.0,3,breakout_bid_wall@24820.00,stop_loss
2025-10-01 13:33:49,2025-10-01 13:33:53,long,24822.25,24824.75,20.0,4,breakout_bid_wall@24820.00,profit_target
2025-10-01 13:34:09,2025-10-01 13:34:10,long,24830.75,24829.5,-10.0,1,breakout_bid_wall@24840.00,stop_loss
2025-10-01 13:34:14,2025-10-01 13:34:17,long,24831.5,24834.0,20.0,3,breakout_bid_wall@24840.00,profit_target
2025-10-01 13:34:44,2025-10-01 13:34:45,long,24821.25,24820.0,-10.0,1,breakout_bid_wall@24820.00,stop_loss
2025-10-01 13:34:54,2025-10-01 13:35:03,long,24816.25,24815.0,-10.0,9,breakout_bid_wall@24820.00,stop_loss
2025-10-01 13:35:24,2025-10-01 13:35:29,long,24819.0,24821.5,20.0,5,breakout_bid_wall@24820.00,profit_target
2025-10-01 13:35:34,2025-10-01 13:35:35,long,24827.0,24825.75,-10.0,1,breakout_bid_wall@24820.00,stop_loss
2025-10-01 13:35:39,2025-10-01 13:35:41,long,24824.75,24823.5,-10.0,2,breakout_bid_wall@24820.00,stop_loss
2025-10-01 13:35:54,2025-10-01 13:35:56,long,24820.75,24823.25,20.0,2,breakout_bid_wall@24820.00,profit_target
2025-10-01 13:36:49,2025-10-01 13:36:52,long,24828.25,24827.0,-10.0,3,breakout_bid_wall@24840.00,stop_loss
2025-10-01 13:37:09,2025-10-01 13:37:16,long,24833.5,24836.0,20.0,7,breakout_bid_wall@24840.00,profit_target
2025-10-01 13:38:04,2025-10-01 13:38:11,long,24830.75,24833.25,20.0,7,breakout_bid_wall@24840.00,profit_target
2025-10-01 13:38:34,2025-10-01 13:38:38,long,24829.75,24832.25,20.0,4,breakout_bid_wall@24842.00,profit_target
2025-10-01 13:41:54,2025-10-01 13:42:00,long,24811.75,24814.25,20.0,6,breakout_bid_wall@24800.00,profit_target
2025-10-01 13:42:04,2025-10-01 13:42:07,long,24813.0,24815.5,20.0,3,breakout_bid_wall@24820.00,profit_target
2025-10-01 13:42:09,2025-10-01 13:42:14,long,24814.5,24817.0,20.0,5,breakout_bid_wall@24820.00,profit_target
2025-10-01 13:42:19,2025-10-01 13:42:20,long,24810.5,24809.25,-10.0,1,breakout_bid_wall@24800.00,stop_loss
2025-10-01 13:42:24,2025-10-01 13:42:27,long,24810.0,24808.75,-10.0,3,breakout_bid_wall@24800.00,stop_loss
2025-10-01 13:42:29,2025-10-01 13:42:31,long,24809.25,24811.75,20.0,2,breakout_bid_wall@24800.00,profit_target
2025-10-01 13:42:34,2025-10-01 13:42:40,long,24809.75,24812.25,20.0,6,breakout_bid_wall@24800.00,profit_target
2025-10-01 13:42:44,2025-10-01 13:42:45,long,24813.75,24812.5,-10.0,1,breakout_bid_wall@24820.00,stop_loss
2025-10-01 13:42:54,2025-10-01 13:42:58,long,24813.75,24816.25,20.0,4,breakout_bid_wall@24820.00,profit_target
2025-10-01 13:42:59,2025-10-01 13:43:16,long,24814.75,24813.5,-10.0,17,breakout_bid_wall@24820.00,stop_loss
2025-10-01 13:43:19,2025-10-01 13:43:28,long,24811.25,24810.0,-10.0,9,breakout_bid_wall@24800.00,stop_loss
2025-10-01 13:43:34,2025-10-01 13:43:41,long,24809.25,24811.75,20.0,7,breakout_bid_wall@24800.00,profit_target
2025-10-01 13:43:59,2025-10-01 13:44:02,long,24821.5,24824.0,20.0,3,breakout_bid_wall@24820.00,profit_target
2025-10-01 13:44:39,2025-10-01 13:44:40,long,24824.0,24822.75,-10.0,1,breakout_bid_wall@24820.00,stop_loss
2025-10-01 13:44:49,2025-10-01 13:45:00,long,24827.25,24829.75,20.0,11,breakout_bid_wall@24820.00,profit_target
2025-10-01 13:45:09,2025-10-01 13:45:10,long,24833.0,24831.75,-10.0,1,breakout_bid_wall@24842.00,stop_loss
2025-10-01 13:45:14,2025-10-01 13:45:16,long,24827.0,24825.75,-10.0,2,breakout_bid_wall@24820.00,stop_loss
2025-10-01 13:46:49,2025-10-01 13:46:51,long,24812.75,24815.25,20.0,2,breakout_bid_wall@24820.00,profit_target
2025-10-01 13:47:09,2025-10-01 13:47:14,long,24811.25,24810.0,-10.0,5,breakout_bid_wall@24800.00,stop_loss
2025-10-01 13:47:19,2025-10-01 13:47:20,long,24808.0,24806.75,-10.0,1,breakout_bid_wall@24800.00,stop_loss
2025-10-01 13:47:34,2025-10-01 13:47:37,long,24802.75,24801.5,-10.0,3,breakout_bid_wall@24800.00,stop_loss
2025-10-01 13:49:24,2025-10-01 13:49:25,long,24758.25,24757.0,-10.0,1,breakout_bid_wall@24750.00,stop_loss
2025-10-01 13:50:04,2025-10-01 13:50:05,long,24728.5,24731.0,20.0,1,breakout_bid_wall@24730.00,profit_target
2025-10-01 13:50:54,2025-10-01 13:50:55,long,24753.75,24752.5,-10.0,1,breakout_bid_wall@24750.00,stop_loss
2025-10-01 13:51:34,2025-10-01 13:51:35,long,24754.25,24753.0,-10.0,1,breakout_bid_wall@24750.00,stop_loss
2025-10-01 13:51:54,2025-10-01 13:52:00,long,24756.25,24755.0,-10.0,6,breakout_bid_wall@24750.00,stop_loss
2025-10-01 13:52:19,2025-10-01 13:52:20,long,24757.25,24759.75,20.0,1,breakout_bid_wall@24750.00,profit_target
2025-10-01 13:52:24,2025-10-01 13:52:25,long,24760.25,24762.75,20.0,1,breakout_bid_wall@24750.00,profit_target
2025-10-01 13:52:39,2025-10-01 13:52:40,long,24756.25,24755.0,-10.0,1,breakout_bid_wall@24750.00,stop_loss
2025-10-01 13:54:24,2025-10-01 13:54:28,long,24772.25,24774.75,20.0,4,breakout_bid_wall@24780.00,profit_target
2025-10-01 13:54:29,2025-10-01 13:54:30,long,24777.0,24779.5,20.0,1,breakout_bid_wall@24780.00,profit_target
2025-10-01 13:54:34,2025-10-01 13:54:35,long,24778.5,24777.25,-10.0,1,breakout_bid_wall@24790.00,stop_loss
2025-10-01 13:54:39,2025-10-01 13:54:41,long,24776.5,24775.25,-10.0,2,breakout_bid_wall@24780.00,stop_loss
2025-10-01 13:55:04,2025-10-01 13:55:05,long,24775.5,24774.25,-10.0,1,breakout_bid_wall@24780.00,stop_loss
2025-10-01 13:55:09,2025-10-01 13:55:10,long,24771.0,24773.5,20.0,1,breakout_bid_wall@24780.00,profit_target
2025-10-01 13:56:24,2025-10-01 13:56:25,long,24793.75,24792.5,-10.0,1,breakout_bid_wall@24800.00,stop_loss
2025-10-01 13:57:09,2025-10-01 13:57:11,long,24814.25,24813.0,-10.0,2,breakout_bid_wall@24820.00,stop_loss
2025-10-01 13:57:34,2025-10-01 13:57:37,long,24795.75,24794.5,-10.0,3,breakout_bid_wall@24800.00,stop_loss
2025-10-01 13:57:44,2025-10-01 13:57:46,long,24793.25,24795.75,20.0,2,breakout_bid_wall@24800.00,profit_target
2025-10-01 13:58:19,2025-10-01 13:58:21,long,24793.5,24792.25,-10.0,2,breakout_bid_wall@24800.00,stop_loss
2025-10-01 13:58:24,2025-10-01 13:58:28,long,24788.75,24791.25,20.0,4,breakout_bid_wall@24800.00,profit_target
2025-10-01 13:59:04,2025-10-01 13:59:09,long,24779.25,24781.75,20.0,5,breakout_bid_wall@24790.00,profit_target
2025-10-01 13:59:24,2025-10-01 13:59:26,long,24783.0,24781.75,-10.0,2,breakout_bid_wall@24790.00,stop_loss
2025-10-01 13:59:59,2025-10-01 14:00:00,long,24785.5,24784.25,-10.0,1,breakout_bid_wall@24797.00,stop_loss
2025-10-01 14:00:44,2025-10-01 14:00:46,long,24787.75,24786.5,-10.0,2,breakout_bid_wall@24800.00,stop_loss
2025-10-01 14:00:49,2025-10-01 14:00:50,long,24784.0,24782.75,-10.0,1,breakout_bid_wall@24790.00,stop_loss
2025-10-01 14:00:54,2025-10-01 14:01:00,long,24782.75,24785.25,20.0,6,breakout_bid_wall@24790.00,profit_target
2025-10-01 14:01:14,2025-10-01 14:01:15,long,24800.0,24798.75,-10.0,1,breakout_bid_wall@24800.00,stop_loss
2025-10-01 14:01:19,2025-10-01 14:01:21,long,24791.5,24790.25,-10.0,2,breakout_bid_wall@24800.00,stop_loss
2025-10-01 14:01:29,2025-10-01 14:01:32,long,24791.5,24794.0,20.0,3,breakout_bid_wall@24800.00,profit_target
2025-10-01 14:01:34,2025-10-01 14:01:36,long,24796.0,24794.75,-10.0,2,breakout_bid_wall@24800.00,stop_loss
2025-10-01 14:01:39,2025-10-01 14:01:42,long,24789.25,24791.75,20.0,3,breakout_bid_wall@24800.00,profit_target
2025-10-01 14:01:59,2025-10-01 14:02:03,long,24793.75,24792.5,-10.0,4,breakout_bid_wall@24800.00,stop_loss
2025-10-01 14:02:04,2025-10-01 14:02:05,long,24792.5,24791.25,-10.0,1,breakout_bid_wall@24800.00,stop_loss
2025-10-01 14:02:14,2025-10-01 14:02:16,long,24792.75,24795.25,20.0,2,breakout_bid_wall@24800.00,profit_target
2025-10-01 14:02:19,2025-10-01 14:02:26,long,24792.5,24795.0,20.0,7,breakout_bid_wall@24800.00,profit_target
2025-10-01 14:02:59,2025-10-01 14:03:00,long,24791.75,24794.25,20.0,1,breakout_bid_wall@24800.00,profit_target
2025-10-01 14:03:04,2025-10-01 14:03:09,long,24798.75,24797.5,-10.0,5,breakout_bid_wall@24800.00,stop_loss
2025-10-01 14:03:39,2025-10-01 14:03:49,long,24813.75,24816.25,20.0,10,breakout_bid_wall@24820.00,profit_target
2025-10-01 14:05:19,2025-10-01 14:05:23,long,24818.0,24816.75,-10.0,4,breakout_bid_wall@24820.00,stop_loss
2025-10-01 14:06:09,2025-10-01 14:06:13,long,24809.5,24808.25,-10.0,4,breakout_bid_wall@24800.00,stop_loss
2025-10-01 14:06:14,2025-10-01 14:06:21,long,24809.75,24808.5,-10.0,7,breakout_bid_wall@24800.00,stop_loss
2025-10-01 14:06:24,2025-10-01 14:06:26,long,24810.5,24809.25,-10.0,2,breakout_bid_wall@24800.00,stop_loss
2025-10-01 14:06:39,2025-10-01 14:06:43,long,24807.25,24809.75,20.0,4,breakout_bid_wall@24800.00,profit_target
2025-10-01 14:06:54,2025-10-01 14:07:01,long,24810.75,24813.25,20.0,7,breakout_bid_wall@24800.00,profit_target
2025-10-01 14:07:04,2025-10-01 14:07:11,long,24815.25,24814.0,-10.0,7,breakout_bid_wall@24820.00,stop_loss
2025-10-01 14:07:14,2025-10-01 14:07:27,long,24807.0,24809.5,20.0,13,breakout_bid_wall@24800.00,profit_target
2025-10-01 14:07:44,2025-10-01 14:07:46,long,24811.25,24810.0,-10.0,2,breakout_bid_wall@24800.00,stop_loss
2025-10-01 14:07:49,2025-10-01 14:07:52,long,24808.75,24807.5,-10.0,3,breakout_bid_wall@24800.00,stop_loss
2025-10-01 14:07:59,2025-10-01 14:08:03,long,24802.5,24801.25,-10.0,4,breakout_bid_wall@24800.00,stop_loss
2025-10-01 14:08:14,2025-10-01 14:08:15,long,24804.0,24806.5,20.0,1,breakout_bid_wall@24800.00,profit_target
2025-10-01 14:08:19,2025-10-01 14:08:23,long,24808.75,24807.5,-10.0,4,breakout_bid_wall@24800.00,stop_loss
2025-10-01 14:08:39,2025-10-01 14:08:44,long,24798.0,24796.75,-10.0,5,breakout_bid_wall@24800.00,stop_loss
2025-10-01 14:09:09,2025-10-01 14:09:20,long,24807.25,24806.0,-10.0,11,breakout_bid_wall@24800.00,stop_loss
2025-10-01 14:10:19,2025-10-01 14:10:23,long,24811.75,24814.25,20.0,4,breakout_bid_wall@24800.00,profit_target
2025-10-01 14:10:34,2025-10-01 14:10:39,long,24818.25,24817.0,-10.0,5,breakout_bid_wall@24820.00,stop_loss
2025-10-01 14:10:44,2025-10-01 14:10:47,long,24819.5,24818.25,-10.0,3,breakout_bid_wall@24820.00,stop_loss
2025-10-01 14:11:04,2025-10-01 14:11:09,long,24820.5,24819.25,-10.0,5,breakout_bid_wall@24820.00,stop_loss
2025-10-01 14:11:29,2025-10-01 14:11:44,long,24818.5,24821.0,20.0,15,breakout_bid_wall@24820.00,profit_target
2025-10-01 14:11:49,2025-10-01 14:12:04,long,24825.0,24823.75,-10.0,15,breakout_bid_wall@24820.00,stop_loss
2025-10-01 14:12:09,2025-10-01 14:12:13,long,24823.0,24821.75,-10.0,4,breakout_bid_wall@24820.00,stop_loss
2025-10-01 14:12:54,2025-10-01 14:13:00,long,24826.25,24825.0,-10.0,6,breakout_bid_wall@24820.00,stop_loss
2025-10-01 14:13:24,2025-10-01 14:13:30,long,24825.5,24828.0,20.0,6,breakout_bid_wall@24820.00,profit_target
2025-10-01 14:13:59,2025-10-01 14:14:09,long,24827.25,24829.75,20.0,10,breakout_bid_wall@24820.00,profit_target
2025-10-01 14:14:19,2025-10-01 14:14:24,long,24833.5,24832.25,-10.0,5,breakout_bid_wall@24842.00,stop_loss
2025-10-01 14:15:09,2025-10-01 14:15:15,long,24834.0,24832.75,-10.0,6,breakout_bid_wall@24842.00,stop_loss
2025-10-01 14:15:19,2025-10-01 14:15:21,long,24832.75,24835.25,20.0,2,breakout_bid_wall@24842.00,profit_target
2025-10-01 14:15:59,2025-10-01 14:16:05,long,24830.0,24832.5,20.0,6,breakout_bid_wall@24842.00,profit_target
2025-10-01 14:16:14,2025-10-01 14:16:16,long,24834.0,24832.75,-10.0,2,breakout_bid_wall@24842.00,stop_loss
2025-10-01 14:16:34,2025-10-01 14:16:36,long,24829.75,24828.5,-10.0,2,breakout_bid_wall@24842.00,stop_loss
2025-10-01 14:16:54,2025-10-01 14:16:56,long,24832.75,24835.25,20.0,2,breakout_bid_wall@24842.00,profit_target
2025-10-01 14:16:59,2025-10-01 14:17:09,long,24835.25,24834.0,-10.0,10,breakout_bid_wall@24842.00,stop_loss
2025-10-01 14:17:29,2025-10-01 14:17:34,long,24829.5,24828.25,-10.0,5,breakout_bid_wall@24842.00,stop_loss
2025-10-01 14:18:14,2025-10-01 14:18:17,long,24839.75,24842.25,20.0,3,breakout_bid_wall@24850.00,profit_target
2025-10-01 14:18:24,2025-10-01 14:18:27,long,24842.0,24840.75,-10.0,3,breakout_bid_wall@24850.00,stop_loss
2025-10-01 14:20:29,2025-10-01 14:20:44,long,24855.5,24858.0,20.0,15,breakout_bid_wall@24850.00,profit_target
2025-10-01 14:20:54,2025-10-01 14:20:57,long,24861.75,24860.5,-10.0,3,breakout_bid_wall@24850.00,stop_loss
2025-10-01 14:20:59,2025-10-01 14:21:10,long,24859.25,24861.75,20.0,11,breakout_bid_wall@24850.00,profit_target
2025-10-01 14:21:59,2025-10-01 14:22:03,long,24874.5,24877.0,20.0,4,breakout_bid_wall@24870.00,profit_target
2025-10-01 14:22:09,2025-10-01 14:22:11,long,24877.0,24875.75,-10.0,2,breakout_bid_wall@24870.00,stop_loss
2025-10-01 14:22:54,2025-10-01 14:23:00,long,24869.5,24872.0,20.0,6,breakout_bid_wall@24860.00,profit_target
2025-10-01 14:23:09,2025-10-01 14:23:12,long,24864.25,24866.75,20.0,3,breakout_bid_wall@24860.00,profit_target
2025-10-01 14:23:14,2025-10-01 14:23:22,long,24868.75,24867.5,-10.0,8,breakout_bid_wall@24860.00,stop_loss
2025-10-01 14:24:04,2025-10-01 14:24:12,long,24870.25,24869.0,-10.0,8,breakout_bid_wall@24860.00,stop_loss
2025-10-01 14:26:34,2025-10-01 14:26:39,long,24879.0,24881.5,20.0,5,breakout_bid_wall@24870.00,profit_target
2025-10-01 14:26:44,2025-10-01 14:27:10,long,24881.5,24884.0,20.0,26,breakout_bid_wall@24870.00,profit_target
2025-10-01 14:27:34,2025-10-01 14:27:35,long,24883.75,24882.5,-10.0,1,breakout_bid_wall@24880.00,stop_loss
2025-10-01 14:27:49,2025-10-01 14:27:57,long,24883.0,24885.5,20.0,8,breakout_bid_wall@24880.00,profit_target
2025-10-01 14:27:59,2025-10-01 14:28:06,long,24886.5,24889.0,20.0,7,breakout_bid_wall@24880.00,profit_target
2025-10-01 14:28:19,2025-10-01 14:28:24,long,24887.75,24890.25,20.0,5,breakout_bid_wall@24900.00,profit_target
2025-10-01 14:28:29,2025-10-01 14:28:38,long,24890.25,24889.0,-10.0,9,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:28:39,2025-10-01 14:28:53,long,24887.75,24890.25,20.0,14,breakout_bid_wall@24900.00,profit_target
2025-10-01 14:29:04,2025-10-01 14:29:06,long,24891.5,24890.25,-10.0,2,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:29:09,2025-10-01 14:29:16,long,24891.75,24890.5,-10.0,7,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:30:04,2025-10-01 14:30:33,long,24888.5,24891.0,20.0,29,breakout_bid_wall@24900.00,profit_target
2025-10-01 14:31:04,2025-10-01 14:31:06,long,24886.0,24884.75,-10.0,2,breakout_bid_wall@24880.00,stop_loss
2025-10-01 14:31:44,2025-10-01 14:31:54,long,24880.75,24879.5,-10.0,10,breakout_bid_wall@24870.00,stop_loss
2025-10-01 14:34:09,2025-10-01 14:34:13,long,24884.0,24886.5,20.0,4,breakout_bid_wall@24892.75,profit_target
2025-10-01 14:35:39,2025-10-01 14:35:59,long,24903.5,24906.0,20.0,20,breakout_bid_wall@24900.00,profit_target
2025-10-01 14:36:09,2025-10-01 14:36:10,long,24906.25,24905.0,-10.0,1,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:36:24,2025-10-01 14:36:29,long,24910.0,24908.75,-10.0,5,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:37:09,2025-10-01 14:37:11,long,24904.5,24903.25,-10.0,2,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:39:09,2025-10-01 14:39:17,long,24905.0,24903.75,-10.0,8,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:39:39,2025-10-01 14:39:58,long,24896.0,24894.75,-10.0,19,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:40:14,2025-10-01 14:40:16,long,24893.75,24892.5,-10.0,2,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:40:29,2025-10-01 14:40:31,long,24888.0,24886.75,-10.0,2,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:40:34,2025-10-01 14:40:36,long,24885.75,24884.5,-10.0,2,breakout_bid_wall@24892.75,stop_loss
2025-10-01 14:40:39,2025-10-01 14:40:45,long,24885.5,24884.25,-10.0,6,breakout_bid_wall@24892.75,stop_loss
2025-10-01 14:41:19,2025-10-01 14:41:20,long,24889.25,24888.0,-10.0,1,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:41:24,2025-10-01 14:41:25,long,24888.5,24887.25,-10.0,1,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:41:29,2025-10-01 14:41:30,long,24888.5,24887.25,-10.0,1,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:41:39,2025-10-01 14:41:50,long,24884.5,24887.0,20.0,11,breakout_bid_wall@24892.75,profit_target
2025-10-01 14:42:04,2025-10-01 14:42:06,long,24893.0,24891.75,-10.0,2,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:42:39,2025-10-01 14:42:41,long,24890.75,24889.5,-10.0,2,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:42:44,2025-10-01 14:42:51,long,24888.75,24891.25,20.0,7,breakout_bid_wall@24900.00,profit_target
2025-10-01 14:43:04,2025-10-01 14:43:12,long,24892.75,24891.5,-10.0,8,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:43:29,2025-10-01 14:43:32,long,24895.0,24893.75,-10.0,3,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:44:04,2025-10-01 14:44:20,long,24889.0,24887.75,-10.0,16,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:44:34,2025-10-01 14:44:55,long,24886.5,24889.0,20.0,21,breakout_bid_wall@24892.75,profit_target
2025-10-01 14:45:04,2025-10-01 14:45:08,long,24888.0,24886.75,-10.0,4,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:45:09,2025-10-01 14:45:21,long,24885.75,24888.25,20.0,12,breakout_bid_wall@24880.00,profit_target
2025-10-01 14:47:29,2025-10-01 14:47:32,long,24887.25,24889.75,20.0,3,breakout_bid_wall@24880.00,profit_target
2025-10-01 14:47:59,2025-10-01 14:48:03,long,24884.25,24883.0,-10.0,4,breakout_bid_wall@24880.00,stop_loss
2025-10-01 14:48:54,2025-10-01 14:48:59,long,24891.25,24890.0,-10.0,5,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:50:29,2025-10-01 14:50:31,long,24885.25,24887.75,20.0,2,breakout_bid_wall@24892.75,profit_target
2025-10-01 14:51:09,2025-10-01 14:51:13,long,24891.25,24893.75,20.0,4,breakout_bid_wall@24900.00,profit_target
2025-10-01 14:51:19,2025-10-01 14:51:25,long,24896.75,24895.5,-10.0,6,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:53:04,2025-10-01 14:53:10,long,24889.25,24888.0,-10.0,6,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:53:24,2025-10-01 14:53:37,long,24890.25,24892.75,20.0,13,breakout_bid_wall@24900.00,profit_target
2025-10-01 14:54:09,2025-10-01 14:54:12,long,24891.75,24894.25,20.0,3,breakout_bid_wall@24900.00,profit_target
2025-10-01 14:54:14,2025-10-01 14:54:21,long,24894.25,24896.75,20.0,7,breakout_bid_wall@24900.00,profit_target
2025-10-01 14:54:24,2025-10-01 14:54:55,long,24896.25,24898.75,20.0,31,breakout_bid_wall@24900.00,profit_target
2025-10-01 14:54:59,2025-10-01 14:55:18,long,24896.5,24895.25,-10.0,19,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:55:54,2025-10-01 14:56:16,long,24896.25,24895.0,-10.0,22,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:56:54,2025-10-01 14:56:55,long,24896.75,24895.5,-10.0,1,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:56:59,2025-10-01 14:57:12,long,24895.75,24898.25,20.0,13,breakout_bid_wall@24900.00,profit_target
2025-10-01 14:57:24,2025-10-01 14:57:25,long,24902.0,24900.75,-10.0,1,breakout_bid_wall@24900.00,stop_loss
2025-10-01 14:57:44,2025-10-01 14:58:20,long,24897.25,24896.0,-10.0,36,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:00:04,2025-10-01 15:00:05,long,24899.0,24897.75,-10.0,1,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:00:44,2025-10-01 15:00:50,long,24906.25,24908.75,20.0,6,breakout_bid_wall@24900.00,profit_target
2025-10-01 15:01:44,2025-10-01 15:01:50,long,24916.25,24918.75,20.0,6,breakout_bid_wall@24920.00,profit_target
2025-10-01 15:02:49,2025-10-01 15:03:10,long,24916.5,24919.0,20.0,21,breakout_bid_wall@24920.00,profit_target
2025-10-01 15:03:24,2025-10-01 15:03:25,long,24916.5,24915.25,-10.0,1,breakout_bid_wall@24920.00,stop_loss
2025-10-01 15:03:44,2025-10-01 15:03:46,long,24908.5,24907.25,-10.0,2,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:03:49,2025-10-01 15:03:57,long,24904.0,24906.5,20.0,8,breakout_bid_wall@24900.00,profit_target
2025-10-01 15:04:34,2025-10-01 15:04:37,long,24911.25,24910.0,-10.0,3,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:05:14,2025-10-01 15:05:15,long,24901.75,24900.5,-10.0,1,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:05:39,2025-10-01 15:05:42,long,24896.5,24895.25,-10.0,3,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:05:44,2025-10-01 15:05:49,long,24895.5,24898.0,20.0,5,breakout_bid_wall@24900.00,profit_target
2025-10-01 15:06:29,2025-10-01 15:06:35,long,24906.25,24908.75,20.0,6,breakout_bid_wall@24900.00,profit_target
2025-10-01 15:07:39,2025-10-01 15:07:41,long,24910.5,24909.25,-10.0,2,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:07:44,2025-10-01 15:07:50,long,24909.75,24912.25,20.0,6,breakout_bid_wall@24900.00,profit_target
2025-10-01 15:08:39,2025-10-01 15:09:15,long,24909.75,24908.5,-10.0,36,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:10:19,2025-10-01 15:10:21,long,24908.75,24907.5,-10.0,2,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:10:24,2025-10-01 15:10:26,long,24903.5,24902.25,-10.0,2,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:10:34,2025-10-01 15:10:44,long,24899.5,24898.25,-10.0,10,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:11:09,2025-10-01 15:11:18,long,24896.75,24895.5,-10.0,9,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:11:39,2025-10-01 15:11:45,long,24899.75,24898.5,-10.0,6,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:11:49,2025-10-01 15:11:50,long,24898.0,24896.75,-10.0,1,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:12:04,2025-10-01 15:12:07,long,24893.25,24892.0,-10.0,3,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:12:19,2025-10-01 15:12:38,long,24887.25,24886.0,-10.0,19,breakout_bid_wall@24890.00,stop_loss
2025-10-01 15:12:54,2025-10-01 15:13:02,long,24881.75,24884.25,20.0,8,breakout_bid_wall@24890.00,profit_target
2025-10-01 15:13:39,2025-10-01 15:13:56,long,24892.5,24895.0,20.0,17,breakout_bid_wall@24900.00,profit_target
2025-10-01 15:15:04,2025-10-01 15:15:06,long,24902.25,24901.0,-10.0,2,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:15:24,2025-10-01 15:15:31,long,24897.75,24896.5,-10.0,7,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:16:49,2025-10-01 15:16:52,long,24886.5,24885.25,-10.0,3,breakout_bid_wall@24890.00,stop_loss
2025-10-01 15:17:19,2025-10-01 15:17:26,long,24890.25,24889.0,-10.0,7,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:18:04,2025-10-01 15:18:10,long,24888.25,24887.0,-10.0,6,breakout_bid_wall@24900.00,stop_loss
2025-10-01 15:18:39,2025-10-01 15:18:41,long,24884.25,24883.0,-10.0,2,breakout_bid_wall@24890.00,stop_loss
2025-10-01 15:18:49,2025-10-01 15:18:58,long,24883.0,24881.75,-10.0,9,breakout_bid_wall@24890.00,stop_loss
2025-10-01 15:19:19,2025-10-01 15:19:29,long,24884.0,24882.75,-10.0,10,breakout_bid_wall@24890.00,stop_loss
2025-10-01 15:19:54,2025-10-01 15:20:03,long,24879.5,24878.25,-10.0,9,breakout_bid_wall@24890.00,stop_loss
2025-10-01 15:21:09,2025-10-01 15:21:14,long,24882.5,24881.25,-10.0,5,breakout_bid_wall@24890.00,stop_loss
2025-10-01 15:21:19,2025-10-01 15:21:21,long,24880.5,24883.0,20.0,2,breakout_bid_wall@24890.00,profit_target
2025-10-01 15:21:29,2025-10-01 15:21:36,long,24886.5,24885.25,-10.0,7,breakout_bid_wall@24890.00,stop_loss
2025-10-01 15:21:59,2025-10-01 15:22:16,long,24885.25,24884.0,-10.0,17,breakout_bid_wall@24890.00,stop_loss
2025-10-01 15:22:24,2025-10-01 15:22:30,long,24881.5,24880.25,-10.0,6,breakout_bid_wall@24890.00,stop_loss
