entry_time,exit_time,direction,entry_price,exit_price,pnl,bars_held,reason,exit_reason
2025-10-15 11:16:31,2025-10-15 11:16:38,long,24950.0,24948.75,-10.0,7,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:16:41,2025-10-15 11:16:52,long,24950.5,24953.0,20.0,11,breakout_bid_wall@24950.00,profit_target
2025-10-15 11:16:56,2025-10-15 11:17:09,long,24951.5,24950.25,-10.0,13,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:17:16,2025-10-15 11:17:27,long,24949.0,24947.75,-10.0,11,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:17:46,2025-10-15 11:18:04,long,24946.0,24948.5,20.0,18,breakout_bid_wall@24950.00,profit_target
2025-10-15 11:18:11,2025-10-15 11:18:17,long,24950.0,24948.75,-10.0,6,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:18:47,2025-10-15 11:18:51,long,24948.75,24947.5,-10.0,4,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:19:02,2025-10-15 11:19:04,long,24942.75,24941.5,-10.0,2,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:19:22,2025-10-15 11:19:28,long,24942.75,24941.5,-10.0,6,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:19:32,2025-10-15 11:19:42,long,24945.5,24944.25,-10.0,10,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:20:02,2025-10-15 11:20:07,long,24948.25,24947.0,-10.0,5,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:20:12,2025-10-15 11:20:21,long,24947.0,24945.75,-10.0,9,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:20:56,2025-10-15 11:21:00,long,24945.25,24947.75,20.0,4,breakout_bid_wall@24950.00,profit_target
2025-10-15 11:21:01,2025-10-15 11:21:10,long,24948.25,24947.0,-10.0,9,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:21:26,2025-10-15 11:21:51,long,24947.25,24949.75,20.0,22,breakout_bid_wall@24950.00,profit_target
2025-10-15 11:22:09,2025-10-15 11:22:13,long,24949.25,24948.0,-10.0,4,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:22:19,2025-10-15 11:22:27,long,24948.75,24947.5,-10.0,7,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:23:02,2025-10-15 11:23:33,long,24947.25,24946.0,-10.0,30,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:23:39,2025-10-15 11:23:42,long,24946.5,24945.25,-10.0,3,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:24:44,2025-10-15 11:25:01,long,24943.25,24942.0,-10.0,17,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:26:34,2025-10-15 11:26:39,long,24950.25,24952.75,20.0,5,breakout_bid_wall@24950.00,profit_target
2025-10-15 11:27:39,2025-10-15 11:27:48,long,24954.75,24957.25,20.0,9,breakout_bid_wall@24950.00,profit_target
2025-10-15 11:27:54,2025-10-15 11:27:58,long,24954.75,24953.5,-10.0,4,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:27:59,2025-10-15 11:28:02,long,24953.5,24952.25,-10.0,3,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:28:14,2025-10-15 11:28:34,long,24952.5,24955.0,20.0,20,breakout_bid_wall@24950.00,profit_target
2025-10-15 11:28:54,2025-10-15 11:29:18,long,24954.25,24953.0,-10.0,22,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:29:21,2025-10-15 11:29:23,long,24952.5,24951.25,-10.0,2,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:29:26,2025-10-15 11:29:29,long,24947.75,24946.5,-10.0,3,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:29:31,2025-10-15 11:29:32,long,24945.25,24944.0,-10.0,1,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:29:36,2025-10-15 11:29:37,long,24944.25,24946.75,20.0,1,breakout_bid_wall@24950.00,profit_target
2025-10-15 11:29:56,2025-10-15 11:30:01,long,24947.5,24946.25,-10.0,5,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:30:26,2025-10-15 11:30:29,long,24948.75,24947.5,-10.0,3,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:30:31,2025-10-15 11:30:33,long,24946.5,24949.0,20.0,2,breakout_bid_wall@24950.00,profit_target
2025-10-15 11:30:41,2025-10-15 11:30:46,long,24950.25,24949.0,-10.0,5,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:31:16,2025-10-15 11:31:29,long,24952.25,24951.0,-10.0,10,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:31:35,2025-10-15 11:31:39,long,24950.5,24949.25,-10.0,4,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:31:40,2025-10-15 11:31:51,long,24947.5,24946.25,-10.0,11,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:32:35,2025-10-15 11:32:44,long,24942.25,24941.0,-10.0,9,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:32:50,2025-10-15 11:32:56,long,24939.5,24938.25,-10.0,6,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:33:00,2025-10-15 11:33:12,long,24939.0,24941.5,20.0,12,breakout_bid_wall@24950.00,profit_target
2025-10-15 11:33:20,2025-10-15 11:33:47,long,24940.75,24939.5,-10.0,27,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:34:10,2025-10-15 11:34:50,long,24943.5,24946.0,20.0,40,breakout_bid_wall@24950.00,profit_target
2025-10-15 11:35:16,2025-10-15 11:35:18,long,24950.5,24949.25,-10.0,2,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:35:36,2025-10-15 11:35:59,long,24952.75,24955.25,20.0,23,breakout_bid_wall@24950.00,profit_target
2025-10-15 11:36:06,2025-10-15 11:36:07,long,24952.75,24951.5,-10.0,1,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:36:11,2025-10-15 11:36:18,long,24951.5,24950.25,-10.0,7,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:36:56,2025-10-15 11:36:59,long,24954.25,24953.0,-10.0,3,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:37:01,2025-10-15 11:37:02,long,24952.0,24950.75,-10.0,1,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:38:02,2025-10-15 11:38:06,long,24947.75,24946.5,-10.0,4,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:39:40,2025-10-15 11:39:47,long,24953.0,24951.75,-10.0,4,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:39:53,2025-10-15 11:39:57,long,24953.5,24952.25,-10.0,4,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:40:03,2025-10-15 11:40:46,long,24954.5,24957.0,20.0,41,breakout_bid_wall@24950.00,profit_target
2025-10-15 11:41:00,2025-10-15 11:41:05,long,24958.0,24956.75,-10.0,5,breakout_bid_wall@24950.00,stop_loss
2025-10-15 11:41:10,2025-10-15 11:41:31,long,24957.25,24959.75,20.0,21,breakout_bid_wall@24950.00,profit_target
2025-10-15 11:42:12,2025-10-15 11:42:23,long,24959.75,24962.25,20.0,11,breakout_bid_wall@24950.00,profit_target
2025-10-15 11:42:47,2025-10-15 11:42:48,short,24962.0,24963.25,-10.0,1,breakout_ask_wall@24960.00,stop_loss
2025-10-15 11:43:52,2025-10-15 11:44:06,long,24959.5,24962.0,20.0,14,breakout_bid_wall@24947.25,profit_target
2025-10-15 11:44:22,2025-10-15 11:44:38,short,24960.0,24961.25,-10.0,15,breakout_ask_wall@24957.50,stop_loss
2025-10-15 11:44:51,2025-10-15 11:44:56,long,24962.5,24965.0,20.0,5,breakout_bid_wall@24953.00,profit_target
2025-10-15 11:46:59,2025-10-15 11:47:01,short,24962.25,24963.5,-10.0,2,breakout_ask_wall@24965.00,stop_loss
2025-10-15 11:47:20,2025-10-15 11:47:21,short,24962.25,24963.5,-10.0,1,breakout_ask_wall@24965.00,stop_loss
2025-10-15 11:47:46,2025-10-15 11:47:49,short,24962.25,24963.5,-10.0,3,breakout_ask_wall@24969.25,stop_loss
2025-10-15 11:49:23,2025-10-15 11:49:29,short,24964.5,24962.0,20.0,5,breakout_ask_wall@24967.25,profit_target
2025-10-15 11:49:34,2025-10-15 11:49:58,short,24963.0,24964.25,-10.0,20,breakout_ask_wall@24967.25,stop_loss
2025-10-15 11:50:03,2025-10-15 11:50:07,short,24962.5,24963.75,-10.0,4,breakout_ask_wall@24967.25,stop_loss
2025-10-15 11:51:01,2025-10-15 11:51:13,short,24965.75,24963.25,20.0,11,breakout_ask_wall@24965.00,profit_target
2025-10-15 11:51:22,2025-10-15 11:51:44,short,24961.0,24958.5,20.0,22,breakout_ask_wall@24951.75,profit_target
2025-10-15 11:51:52,2025-10-15 11:51:57,short,24959.25,24960.5,-10.0,5,breakout_ask_wall@24951.75,stop_loss
2025-10-15 11:52:02,2025-10-15 11:52:13,short,24962.25,24963.5,-10.0,11,breakout_ask_wall@24969.25,stop_loss
2025-10-15 11:52:29,2025-10-15 11:53:09,short,24961.25,24958.75,20.0,38,breakout_ask_wall@24951.00,profit_target
2025-10-15 11:53:16,2025-10-15 11:53:19,short,24959.25,24960.5,-10.0,3,breakout_ask_wall@24951.00,stop_loss
2025-10-15 11:53:46,2025-10-15 11:53:54,short,24964.0,24965.25,-10.0,7,breakout_ask_wall@24959.75,stop_loss
2025-10-15 11:53:57,2025-10-15 11:54:09,short,24964.75,24966.0,-10.0,11,breakout_ask_wall@24959.75,stop_loss
2025-10-15 11:55:06,2025-10-15 11:55:13,short,24972.0,24969.5,20.0,7,breakout_ask_wall@24959.75,profit_target
2025-10-15 11:55:16,2025-10-15 11:55:22,short,24969.75,24967.25,20.0,6,breakout_ask_wall@24959.75,profit_target
2025-10-15 11:55:31,2025-10-15 11:55:39,short,24969.0,24966.5,20.0,8,breakout_ask_wall@24959.75,profit_target
2025-10-15 11:56:31,2025-10-15 11:56:37,short,24966.5,24967.75,-10.0,6,breakout_ask_wall@24965.00,stop_loss
2025-10-15 11:58:12,2025-10-15 11:58:17,short,24959.5,24960.75,-10.0,5,breakout_ask_wall@24951.00,stop_loss
2025-10-15 11:59:09,2025-10-15 11:59:13,short,24963.5,24961.0,20.0,4,breakout_ask_wall@24951.00,profit_target
2025-10-15 11:59:14,2025-10-15 11:59:31,short,24963.75,24961.25,20.0,17,breakout_ask_wall@24960.00,profit_target
2025-10-15 12:00:51,2025-10-15 12:00:52,short,24965.75,24967.0,-10.0,1,breakout_ask_wall@24967.00,stop_loss
2025-10-15 12:00:56,2025-10-15 12:01:00,short,24966.0,24967.25,-10.0,4,breakout_ask_wall@24967.00,stop_loss
2025-10-15 12:01:01,2025-10-15 12:01:15,short,24967.5,24968.75,-10.0,14,breakout_ask_wall@24980.00,stop_loss
2025-10-15 12:02:01,2025-10-15 12:02:17,short,24969.0,24966.5,20.0,16,breakout_ask_wall@24980.00,profit_target
2025-10-15 12:03:01,2025-10-15 12:03:15,short,24971.75,24973.0,-10.0,14,breakout_ask_wall@24980.00,stop_loss
2025-10-15 12:03:31,2025-10-15 12:03:48,short,24973.25,24974.5,-10.0,17,breakout_ask_wall@24980.00,stop_loss
2025-10-15 12:03:56,2025-10-15 12:04:01,long,24974.5,24973.25,-10.0,5,breakout_bid_wall@24962.00,stop_loss
2025-10-15 12:04:06,2025-10-15 12:04:44,long,24972.5,24971.25,-10.0,38,breakout_bid_wall@24963.50,stop_loss
2025-10-15 12:06:59,2025-10-15 12:07:25,short,24976.25,24977.5,-10.0,26,breakout_ask_wall@24985.00,stop_loss
2025-10-15 12:07:29,2025-10-15 12:07:53,short,24977.5,24978.75,-10.0,24,breakout_ask_wall@24985.00,stop_loss
2025-10-15 12:07:54,2025-10-15 12:07:56,short,24978.25,24979.5,-10.0,2,breakout_ask_wall@24985.00,stop_loss
2025-10-15 12:08:04,2025-10-15 12:08:06,short,24981.0,24982.25,-10.0,2,breakout_ask_wall@24985.00,stop_loss
2025-10-15 12:08:09,2025-10-15 12:08:22,short,24982.75,24984.0,-10.0,13,breakout_ask_wall@24985.00,stop_loss
2025-10-15 12:08:59,2025-10-15 12:09:00,short,24995.5,24996.75,-10.0,1,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:09:49,2025-10-15 12:10:07,short,25000.0,25001.25,-10.0,18,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:10:09,2025-10-15 12:10:12,short,25002.25,25003.5,-10.0,3,breakout_ask_wall@24999.50,stop_loss
2025-10-15 12:11:19,2025-10-15 12:11:24,short,25002.25,25003.5,-10.0,5,breakout_ask_wall@24999.50,stop_loss
2025-10-15 12:11:59,2025-10-15 12:12:34,short,25006.0,25003.5,20.0,35,breakout_ask_wall@24999.50,profit_target
2025-10-15 12:13:04,2025-10-15 12:13:21,short,25004.75,25006.0,-10.0,17,breakout_ask_wall@24999.50,stop_loss
2025-10-15 12:13:29,2025-10-15 12:13:35,short,25005.75,25007.0,-10.0,6,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:13:49,2025-10-15 12:13:55,short,25009.0,25010.25,-10.0,6,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:14:14,2025-10-15 12:14:22,short,25007.75,25009.0,-10.0,8,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:14:24,2025-10-15 12:14:33,short,25007.5,25008.75,-10.0,9,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:14:39,2025-10-15 12:14:47,short,25007.25,25008.5,-10.0,8,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:14:54,2025-10-15 12:15:02,short,25007.75,25009.0,-10.0,8,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:15:04,2025-10-15 12:15:06,short,25009.0,25010.25,-10.0,2,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:15:39,2025-10-15 12:15:56,short,25011.75,25009.25,20.0,17,breakout_ask_wall@25000.00,profit_target
2025-10-15 12:16:14,2025-10-15 12:16:19,short,25011.75,25013.0,-10.0,5,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:17:39,2025-10-15 12:18:05,short,25017.75,25019.0,-10.0,26,breakout_ask_wall@25020.00,stop_loss
2025-10-15 12:18:34,2025-10-15 12:18:41,short,25019.25,25020.5,-10.0,7,breakout_ask_wall@25030.00,stop_loss
2025-10-15 12:19:44,2025-10-15 12:20:02,short,25023.25,25020.75,20.0,18,breakout_ask_wall@25030.00,profit_target
2025-10-15 12:20:19,2025-10-15 12:20:22,short,25015.75,25013.25,20.0,3,breakout_ask_wall@25004.00,profit_target
2025-10-15 12:20:24,2025-10-15 12:20:28,short,25011.75,25009.25,20.0,4,breakout_ask_wall@24999.50,profit_target
2025-10-15 12:21:19,2025-10-15 12:21:21,short,24996.5,24994.0,20.0,2,breakout_ask_wall@25000.00,profit_target
2025-10-15 12:22:44,2025-10-15 12:23:02,short,25006.0,25003.5,20.0,18,breakout_ask_wall@24999.50,profit_target
2025-10-15 12:23:24,2025-10-15 12:23:38,short,25007.25,25008.5,-10.0,14,breakout_ask_wall@24999.50,stop_loss
2025-10-15 12:23:44,2025-10-15 12:23:55,short,25009.5,25010.75,-10.0,11,breakout_ask_wall@24999.50,stop_loss
2025-10-15 12:23:59,2025-10-15 12:24:17,short,25009.75,25011.0,-10.0,18,breakout_ask_wall@24999.50,stop_loss
2025-10-15 12:24:39,2025-10-15 12:24:56,short,25014.5,25015.75,-10.0,17,breakout_ask_wall@25018.75,stop_loss
2025-10-15 12:25:04,2025-10-15 12:25:22,short,25015.75,25013.25,20.0,18,breakout_ask_wall@25018.75,profit_target
2025-10-15 12:25:39,2025-10-15 12:25:49,short,25006.75,25008.0,-10.0,10,breakout_ask_wall@24999.50,stop_loss
2025-10-15 12:25:54,2025-10-15 12:26:02,short,25007.25,25004.75,20.0,8,breakout_ask_wall@25000.00,profit_target
2025-10-15 12:26:09,2025-10-15 12:26:10,short,25004.0,25005.25,-10.0,1,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:26:59,2025-10-15 12:27:06,short,25005.5,25003.0,20.0,7,breakout_ask_wall@25000.00,profit_target
2025-10-15 12:27:39,2025-10-15 12:28:01,short,25001.75,25003.0,-10.0,22,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:28:19,2025-10-15 12:28:26,short,25003.75,25001.25,20.0,7,breakout_ask_wall@25000.00,profit_target
2025-10-15 12:29:29,2025-10-15 12:29:31,short,24993.5,24991.0,20.0,2,breakout_ask_wall@25000.00,profit_target
2025-10-15 12:31:04,2025-10-15 12:31:10,short,24992.25,24993.5,-10.0,6,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:31:29,2025-10-15 12:31:36,short,24990.75,24988.25,20.0,7,breakout_ask_wall@25000.00,profit_target
2025-10-15 12:34:39,2025-10-15 12:34:48,short,24997.75,24999.0,-10.0,9,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:35:24,2025-10-15 12:35:35,short,24991.25,24992.5,-10.0,11,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:35:59,2025-10-15 12:36:05,short,24989.75,24991.0,-10.0,6,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:36:14,2025-10-15 12:36:21,short,24991.0,24992.25,-10.0,7,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:37:45,2025-10-15 12:37:49,short,24994.25,24991.75,20.0,4,breakout_ask_wall@25000.00,profit_target
2025-10-15 12:37:50,2025-10-15 12:37:55,short,24996.0,24997.25,-10.0,5,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:38:00,2025-10-15 12:38:04,short,24998.25,24999.5,-10.0,4,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:38:05,2025-10-15 12:38:11,short,25002.0,24999.5,20.0,6,breakout_ask_wall@25000.00,profit_target
2025-10-15 12:41:51,2025-10-15 12:42:01,short,25002.75,25004.0,-10.0,10,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:42:36,2025-10-15 12:42:47,short,25012.25,25009.75,20.0,11,breakout_ask_wall@25000.00,profit_target
2025-10-15 12:42:56,2025-10-15 12:42:58,short,25005.25,25006.5,-10.0,2,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:43:01,2025-10-15 12:43:09,short,25005.5,25006.75,-10.0,8,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:43:31,2025-10-15 12:43:35,short,25004.25,25005.5,-10.0,4,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:43:51,2025-10-15 12:44:00,short,25005.75,25003.25,20.0,9,breakout_ask_wall@25000.00,profit_target
2025-10-15 12:44:51,2025-10-15 12:44:57,short,25004.75,25006.0,-10.0,6,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:45:01,2025-10-15 12:45:05,short,25006.5,25007.75,-10.0,4,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:46:31,2025-10-15 12:46:33,short,25004.25,25005.5,-10.0,2,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:46:51,2025-10-15 12:47:22,short,25007.5,25008.75,-10.0,29,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:47:28,2025-10-15 12:47:56,short,25007.75,25009.0,-10.0,27,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:48:04,2025-10-15 12:48:17,short,25014.0,25015.25,-10.0,13,breakout_ask_wall@25018.75,stop_loss
2025-10-15 12:48:19,2025-10-15 12:48:25,short,25015.5,25013.0,20.0,6,breakout_ask_wall@25018.75,profit_target
2025-10-15 12:48:29,2025-10-15 12:48:30,short,25010.5,25011.75,-10.0,1,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:48:44,2025-10-15 12:48:49,short,25012.5,25010.0,20.0,5,breakout_ask_wall@25000.00,profit_target
2025-10-15 12:49:09,2025-10-15 12:49:20,short,25012.0,25013.25,-10.0,11,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:49:39,2025-10-15 12:49:56,short,25012.25,25009.75,20.0,17,breakout_ask_wall@25000.00,profit_target
2025-10-15 12:49:59,2025-10-15 12:50:01,short,25011.25,25012.5,-10.0,2,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:50:29,2025-10-15 12:50:30,short,24997.5,24995.0,20.0,1,breakout_ask_wall@25000.00,profit_target
2025-10-15 12:50:54,2025-10-15 12:51:12,short,25004.25,25001.75,20.0,18,breakout_ask_wall@25000.00,profit_target
2025-10-15 12:51:44,2025-10-15 12:51:49,short,25012.0,25009.5,20.0,5,breakout_ask_wall@25000.00,profit_target
2025-10-15 12:52:44,2025-10-15 12:52:47,short,25012.5,25013.75,-10.0,3,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:52:54,2025-10-15 12:52:55,short,25011.0,25012.25,-10.0,1,breakout_ask_wall@25000.00,stop_loss
2025-10-15 12:52:59,2025-10-15 12:53:08,short,25014.75,25016.0,-10.0,9,breakout_ask_wall@25018.75,stop_loss
2025-10-15 12:53:09,2025-10-15 12:53:19,short,25015.5,25013.0,20.0,10,breakout_ask_wall@25018.75,profit_target
2025-10-15 12:53:24,2025-10-15 12:53:32,short,25017.75,25019.0,-10.0,8,breakout_ask_wall@25018.75,stop_loss
2025-10-15 12:54:44,2025-10-15 12:55:03,short,25018.75,25016.25,20.0,19,breakout_ask_wall@25018.75,profit_target
2025-10-15 12:55:09,2025-10-15 12:55:19,short,25017.5,25018.75,-10.0,10,breakout_ask_wall@25018.75,stop_loss
2025-10-15 12:55:54,2025-10-15 12:56:31,short,25020.0,25017.5,20.0,37,breakout_ask_wall@25018.75,profit_target
2025-10-15 12:56:49,2025-10-15 12:56:52,short,25018.5,25019.75,-10.0,3,breakout_ask_wall@25018.75,stop_loss
2025-10-15 12:57:10,2025-10-15 12:57:12,short,25018.75,25016.25,20.0,2,breakout_ask_wall@25018.75,profit_target
2025-10-15 12:57:15,2025-10-15 12:57:36,short,25018.75,25016.25,20.0,20,breakout_ask_wall@25018.75,profit_target
2025-10-15 12:58:26,2025-10-15 12:58:45,short,25016.0,25017.25,-10.0,19,breakout_ask_wall@25018.75,stop_loss
2025-10-15 12:58:46,2025-10-15 12:58:53,short,25017.25,25018.5,-10.0,7,breakout_ask_wall@25018.75,stop_loss
2025-10-15 12:59:21,2025-10-15 12:59:23,short,25023.25,25024.5,-10.0,2,breakout_ask_wall@25018.75,stop_loss
2025-10-15 13:01:06,2025-10-15 13:01:17,short,25014.5,25012.0,20.0,11,breakout_ask_wall@25018.75,profit_target
2025-10-15 13:01:46,2025-10-15 13:01:55,short,25009.75,25011.0,-10.0,9,breakout_ask_wall@25000.00,stop_loss
2025-10-15 13:02:01,2025-10-15 13:02:11,short,25013.5,25014.75,-10.0,10,breakout_ask_wall@25018.75,stop_loss
2025-10-15 13:03:36,2025-10-15 13:03:40,short,25014.25,25015.5,-10.0,4,breakout_ask_wall@25018.75,stop_loss
2025-10-15 13:04:01,2025-10-15 13:04:28,short,25014.75,25012.25,20.0,27,breakout_ask_wall@25018.75,profit_target
2025-10-15 13:04:31,2025-10-15 13:04:52,short,25012.25,25013.5,-10.0,21,breakout_ask_wall@25000.00,stop_loss
2025-10-15 13:05:06,2025-10-15 13:05:19,short,25014.75,25012.25,20.0,13,breakout_ask_wall@25018.75,profit_target
2025-10-15 13:05:46,2025-10-15 13:06:02,short,25008.25,25005.75,20.0,16,breakout_ask_wall@25000.00,profit_target
2025-10-15 13:06:11,2025-10-15 13:06:30,short,25004.75,25002.25,20.0,19,breakout_ask_wall@25000.00,profit_target
2025-10-15 13:07:11,2025-10-15 13:07:37,short,25004.75,25006.0,-10.0,26,breakout_ask_wall@25000.00,stop_loss
2025-10-15 13:09:36,2025-10-15 13:09:42,short,25003.5,25004.75,-10.0,6,breakout_ask_wall@25000.00,stop_loss
2025-10-15 13:10:16,2025-10-15 13:10:28,short,25004.75,25006.0,-10.0,12,breakout_ask_wall@25000.00,stop_loss
2025-10-15 13:10:46,2025-10-15 13:10:52,short,25008.0,25009.25,-10.0,6,breakout_ask_wall@25000.00,stop_loss
2025-10-15 13:12:11,2025-10-15 13:13:01,short,25007.25,25004.75,20.0,50,breakout_ask_wall@25000.00,profit_target
2025-10-15 13:14:21,2025-10-15 13:14:27,short,25008.0,25005.5,20.0,6,breakout_ask_wall@25000.00,profit_target
2025-10-15 13:16:27,2025-10-15 13:16:32,short,25003.5,25004.75,-10.0,5,breakout_ask_wall@25000.00,stop_loss
2025-10-15 13:16:52,2025-10-15 13:18:09,short,25004.75,25002.25,20.0,76,breakout_ask_wall@25000.00,profit_target
2025-10-15 13:19:08,2025-10-15 13:19:16,short,25012.25,25013.5,-10.0,8,breakout_ask_wall@25000.00,stop_loss
2025-10-15 13:19:43,2025-10-15 13:19:46,short,25013.5,25014.75,-10.0,3,breakout_ask_wall@25018.75,stop_loss
2025-10-15 13:21:13,2025-10-15 13:21:37,short,25006.25,25007.5,-10.0,24,breakout_ask_wall@25000.00,stop_loss
2025-10-15 13:21:43,2025-10-15 13:21:44,short,25008.0,25009.25,-10.0,1,breakout_ask_wall@25000.00,stop_loss
2025-10-15 13:21:48,2025-10-15 13:21:54,short,25008.5,25006.0,20.0,6,breakout_ask_wall@25000.00,profit_target
2025-10-15 13:23:28,2025-10-15 13:23:31,short,25002.25,24999.75,20.0,3,breakout_ask_wall@25000.00,profit_target
2025-10-15 13:23:53,2025-10-15 13:24:11,short,24999.5,25000.75,-10.0,18,breakout_ask_wall@25000.00,stop_loss
2025-10-15 13:24:48,2025-10-15 13:25:00,short,25000.5,24998.0,20.0,12,breakout_ask_wall@25000.00,profit_target
2025-10-15 13:25:03,2025-10-15 13:25:11,short,24996.25,24997.5,-10.0,8,breakout_ask_wall@25000.00,stop_loss
2025-10-15 13:25:38,2025-10-15 13:26:03,short,24995.5,24996.75,-10.0,25,breakout_ask_wall@25000.00,stop_loss
2025-10-15 13:26:08,2025-10-15 13:26:09,short,24994.25,24995.5,-10.0,1,breakout_ask_wall@25000.00,stop_loss
2025-10-15 13:26:18,2025-10-15 13:26:19,short,24995.75,24997.0,-10.0,1,breakout_ask_wall@25000.00,stop_loss
2025-10-15 13:26:28,2025-10-15 13:26:38,short,25002.5,25000.0,20.0,10,breakout_ask_wall@25000.00,profit_target
2025-10-15 13:27:58,2025-10-15 13:27:59,short,25008.75,25006.25,20.0,1,breakout_ask_wall@25000.00,profit_target
2025-10-15 13:28:48,2025-10-15 13:28:53,short,25001.75,25003.0,-10.0,5,breakout_ask_wall@25000.00,stop_loss
2025-10-15 13:29:28,2025-10-15 13:29:33,short,25003.5,25004.75,-10.0,5,breakout_ask_wall@25000.00,stop_loss
2025-10-15 13:29:38,2025-10-15 13:29:58,short,25005.75,25003.25,20.0,20,breakout_ask_wall@25000.00,profit_target
2025-10-15 13:30:28,2025-10-15 13:30:29,short,24976.5,24977.75,-10.0,1,breakout_ask_wall@24980.00,stop_loss
2025-10-15 13:30:38,2025-10-15 13:30:40,short,24972.25,24973.5,-10.0,2,breakout_ask_wall@24980.00,stop_loss
2025-10-15 13:30:43,2025-10-15 13:30:47,short,24975.0,24972.5,20.0,4,breakout_ask_wall@24980.00,profit_target
2025-10-15 13:31:03,2025-10-15 13:31:04,short,24976.25,24977.5,-10.0,1,breakout_ask_wall@24980.50,stop_loss
2025-10-15 13:32:48,2025-10-15 13:32:50,short,24959.5,24960.75,-10.0,2,breakout_ask_wall@24950.75,stop_loss
2025-10-15 13:33:38,2025-10-15 13:33:44,short,24975.75,24977.0,-10.0,6,breakout_ask_wall@24980.50,stop_loss
2025-10-15 13:33:48,2025-10-15 13:33:54,short,24985.5,24983.0,20.0,6,breakout_ask_wall@24997.00,profit_target
